areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E10000017,Lancashire,utla,2022-11-16,39,,548
E10000017,Lancashire,utla,2022-11-15,70,,721
E10000017,Lancashire,utla,2022-11-14,80,1,624
E10000017,Lancashire,utla,2022-11-13,71,0,494
E10000017,Lancashire,utla,2022-11-12,62,1,483
E10000017,Lancashire,utla,2022-11-11,58,3,577
E10000017,Lancashire,utla,2022-11-10,71,2,919
E10000017,Lancashire,utla,2022-11-09,73,2,931
E10000017,Lancashire,utla,2022-11-08,96,1,1257
E10000017,Lancashire,utla,2022-11-07,105,4,1271
E10000017,Lancashire,utla,2022-11-06,70,0,755
E10000017,Lancashire,utla,2022-11-05,54,3,736
E10000017,Lancashire,utla,2022-11-04,72,4,1292
E10000017,Lancashire,utla,2022-11-03,68,2,1247
E10000017,Lancashire,utla,2022-11-02,102,2,1424
E10000017,Lancashire,utla,2022-11-01,118,7,1384
E10000017,Lancashire,utla,2022-10-31,108,3,1466
E10000017,Lancashire,utla,2022-10-30,114,7,1113
E10000017,Lancashire,utla,2022-10-29,77,4,1182
E10000017,Lancashire,utla,2022-10-28,107,3,1473
E10000017,Lancashire,utla,2022-10-27,119,1,1486
E10000017,Lancashire,utla,2022-10-26,97,5,1414
E10000017,Lancashire,utla,2022-10-25,145,7,1721
E10000017,Lancashire,utla,2022-10-24,141,2,1586
E10000017,Lancashire,utla,2022-10-23,123,7,1304
E10000017,Lancashire,utla,2022-10-22,108,3,1174
E10000017,Lancashire,utla,2022-10-21,122,2,1492
E10000017,Lancashire,utla,2022-10-20,143,1,1801
E10000017,Lancashire,utla,2022-10-19,159,2,1863
E10000017,Lancashire,utla,2022-10-18,176,5,2174
E10000017,Lancashire,utla,2022-10-17,210,2,1878
E10000017,Lancashire,utla,2022-10-16,190,2,1407
E10000017,Lancashire,utla,2022-10-15,135,2,1448
E10000017,Lancashire,utla,2022-10-14,153,8,1622
E10000017,Lancashire,utla,2022-10-13,148,3,1816
E10000017,Lancashire,utla,2022-10-12,183,2,1879
E10000017,Lancashire,utla,2022-10-11,182,3,2183
E10000017,Lancashire,utla,2022-10-10,237,2,2050
E10000017,Lancashire,utla,2022-10-09,180,5,1362
E10000017,Lancashire,utla,2022-10-08,133,3,1384
E10000017,Lancashire,utla,2022-10-07,143,0,1610
E10000017,Lancashire,utla,2022-10-06,173,2,1791
E10000017,Lancashire,utla,2022-10-05,195,4,2000
E10000017,Lancashire,utla,2022-10-04,225,3,2216
E10000017,Lancashire,utla,2022-10-03,283,4,1904
E10000017,Lancashire,utla,2022-10-02,161,3,1179
E10000017,Lancashire,utla,2022-10-01,137,1,1313
E10000017,Lancashire,utla,2022-09-30,170,3,1637
E10000017,Lancashire,utla,2022-09-29,173,3,1625
E10000017,Lancashire,utla,2022-09-28,160,0,1942
E10000017,Lancashire,utla,2022-09-27,182,3,1895
E10000017,Lancashire,utla,2022-09-26,193,2,2045
E10000017,Lancashire,utla,2022-09-25,146,4,1232
E10000017,Lancashire,utla,2022-09-24,115,2,1256
E10000017,Lancashire,utla,2022-09-23,120,0,1764
E10000017,Lancashire,utla,2022-09-22,141,2,1789
E10000017,Lancashire,utla,2022-09-21,123,1,2024
E10000017,Lancashire,utla,2022-09-20,174,0,2407
E10000017,Lancashire,utla,2022-09-19,130,1,1936
E10000017,Lancashire,utla,2022-09-18,97,2,1536
E10000017,Lancashire,utla,2022-09-17,77,0,1712
E10000017,Lancashire,utla,2022-09-16,69,3,2072
E10000017,Lancashire,utla,2022-09-15,93,0,2340
E10000017,Lancashire,utla,2022-09-14,91,3,2187
E10000017,Lancashire,utla,2022-09-13,100,0,2461
E10000017,Lancashire,utla,2022-09-12,108,2,2604
E10000017,Lancashire,utla,2022-09-11,83,2,1783
E10000017,Lancashire,utla,2022-09-10,59,2,1701
E10000017,Lancashire,utla,2022-09-09,63,2,2258
E10000017,Lancashire,utla,2022-09-08,63,1,2224
E10000017,Lancashire,utla,2022-09-07,90,2,2325
E10000017,Lancashire,utla,2022-09-06,87,2,2576
E10000017,Lancashire,utla,2022-09-05,110,1,2685
E10000017,Lancashire,utla,2022-09-04,86,2,1841
E10000017,Lancashire,utla,2022-09-03,61,4,1991
E10000017,Lancashire,utla,2022-09-02,93,5,2716
E10000017,Lancashire,utla,2022-09-01,102,1,2452
E10000017,Lancashire,utla,2022-08-31,79,5,2810
E10000017,Lancashire,utla,2022-08-30,130,2,3450
E10000017,Lancashire,utla,2022-08-29,87,2,2945
E10000017,Lancashire,utla,2022-08-28,76,1,2122
E10000017,Lancashire,utla,2022-08-27,57,4,2434
E10000017,Lancashire,utla,2022-08-26,67,4,2607
E10000017,Lancashire,utla,2022-08-25,57,1,3804
E10000017,Lancashire,utla,2022-08-24,76,0,3308
E10000017,Lancashire,utla,2022-08-23,89,1,3433
E10000017,Lancashire,utla,2022-08-22,111,4,4382
E10000017,Lancashire,utla,2022-08-21,78,3,2496
E10000017,Lancashire,utla,2022-08-20,61,4,2848
E10000017,Lancashire,utla,2022-08-19,91,2,3042
E10000017,Lancashire,utla,2022-08-18,97,3,3972
E10000017,Lancashire,utla,2022-08-17,90,0,3555
E10000017,Lancashire,utla,2022-08-16,121,8,3968
E10000017,Lancashire,utla,2022-08-15,137,4,4780
E10000017,Lancashire,utla,2022-08-14,121,5,2720
E10000017,Lancashire,utla,2022-08-13,99,7,2934
E10000017,Lancashire,utla,2022-08-12,102,4,3529
E10000017,Lancashire,utla,2022-08-11,130,5,4184
E10000017,Lancashire,utla,2022-08-10,167,4,3784
E10000017,Lancashire,utla,2022-08-09,180,8,4389
E10000017,Lancashire,utla,2022-08-08,221,5,4960
E10000017,Lancashire,utla,2022-08-07,143,5,3070
E10000017,Lancashire,utla,2022-08-06,128,2,2632
E10000017,Lancashire,utla,2022-08-05,163,3,3652
E10000017,Lancashire,utla,2022-08-04,188,3,4441
E10000017,Lancashire,utla,2022-08-03,175,5,4175
E10000017,Lancashire,utla,2022-08-02,219,2,4480
E10000017,Lancashire,utla,2022-08-01,220,6,4959
E10000017,Lancashire,utla,2022-07-31,181,5,3162
E10000017,Lancashire,utla,2022-07-30,164,6,3330
E10000017,Lancashire,utla,2022-07-29,173,1,4210
E10000017,Lancashire,utla,2022-07-28,211,4,4705
E10000017,Lancashire,utla,2022-07-27,232,5,4816
E10000017,Lancashire,utla,2022-07-26,239,6,4917
E10000017,Lancashire,utla,2022-07-25,323,1,5722
E10000017,Lancashire,utla,2022-07-24,252,3,3380
E10000017,Lancashire,utla,2022-07-23,210,2,3587
E10000017,Lancashire,utla,2022-07-22,270,5,4782
E10000017,Lancashire,utla,2022-07-21,303,3,5011
E10000017,Lancashire,utla,2022-07-20,366,1,5313
E10000017,Lancashire,utla,2022-07-19,399,7,4931
E10000017,Lancashire,utla,2022-07-18,467,4,6103
E10000017,Lancashire,utla,2022-07-17,448,9,4760
E10000017,Lancashire,utla,2022-07-16,320,2,3439
E10000017,Lancashire,utla,2022-07-15,389,5,5063
E10000017,Lancashire,utla,2022-07-14,484,0,6534
E10000017,Lancashire,utla,2022-07-13,487,3,5995
E10000017,Lancashire,utla,2022-07-12,630,5,5398
E10000017,Lancashire,utla,2022-07-11,690,3,6654
E10000017,Lancashire,utla,2022-07-10,557,2,4237
E10000017,Lancashire,utla,2022-07-09,386,4,3909
E10000017,Lancashire,utla,2022-07-08,513,1,4991
E10000017,Lancashire,utla,2022-07-07,509,4,5902
E10000017,Lancashire,utla,2022-07-06,567,4,5745
