areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000009,Trafford,utla,2022-11-16,2,,54
E08000009,Trafford,utla,2022-11-15,10,,87
E08000009,Trafford,utla,2022-11-14,4,0,112
E08000009,Trafford,utla,2022-11-13,8,0,74
E08000009,Trafford,utla,2022-11-12,5,0,72
E08000009,Trafford,utla,2022-11-11,8,0,106
E08000009,Trafford,utla,2022-11-10,7,0,85
E08000009,Trafford,utla,2022-11-09,10,0,88
E08000009,Trafford,utla,2022-11-08,9,0,219
E08000009,Trafford,utla,2022-11-07,10,0,123
E08000009,Trafford,utla,2022-11-06,5,0,72
E08000009,Trafford,utla,2022-11-05,6,0,85
E08000009,Trafford,utla,2022-11-04,14,1,105
E08000009,Trafford,utla,2022-11-03,17,0,157
E08000009,Trafford,utla,2022-11-02,9,0,146
E08000009,Trafford,utla,2022-11-01,13,0,162
E08000009,Trafford,utla,2022-10-31,15,0,186
E08000009,Trafford,utla,2022-10-30,15,0,141
E08000009,Trafford,utla,2022-10-29,5,1,241
E08000009,Trafford,utla,2022-10-28,15,0,158
E08000009,Trafford,utla,2022-10-27,12,1,212
E08000009,Trafford,utla,2022-10-26,18,0,195
E08000009,Trafford,utla,2022-10-25,13,0,186
E08000009,Trafford,utla,2022-10-24,20,1,188
E08000009,Trafford,utla,2022-10-23,10,0,110
E08000009,Trafford,utla,2022-10-22,18,0,144
E08000009,Trafford,utla,2022-10-21,18,1,174
E08000009,Trafford,utla,2022-10-20,21,2,238
E08000009,Trafford,utla,2022-10-19,24,0,374
E08000009,Trafford,utla,2022-10-18,18,1,161
E08000009,Trafford,utla,2022-10-17,19,1,176
E08000009,Trafford,utla,2022-10-16,23,0,121
E08000009,Trafford,utla,2022-10-15,19,0,144
E08000009,Trafford,utla,2022-10-14,23,0,125
E08000009,Trafford,utla,2022-10-13,17,0,134
E08000009,Trafford,utla,2022-10-12,20,1,212
E08000009,Trafford,utla,2022-10-11,24,0,173
E08000009,Trafford,utla,2022-10-10,22,0,159
E08000009,Trafford,utla,2022-10-09,20,1,101
E08000009,Trafford,utla,2022-10-08,21,0,117
E08000009,Trafford,utla,2022-10-07,20,0,146
