areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000006,Salford,utla,2022-11-16,15,,156
E08000006,Salford,utla,2022-11-15,16,,62
E08000006,Salford,utla,2022-11-14,10,2,77
E08000006,Salford,utla,2022-11-13,8,0,51
E08000006,Salford,utla,2022-11-12,8,0,49
E08000006,Salford,utla,2022-11-11,5,0,57
E08000006,Salford,utla,2022-11-10,9,0,64
E08000006,Salford,utla,2022-11-09,12,1,144
E08000006,Salford,utla,2022-11-08,15,0,264
E08000006,Salford,utla,2022-11-07,13,1,180
E08000006,Salford,utla,2022-11-06,10,0,137
E08000006,Salford,utla,2022-11-05,5,1,121
E08000006,Salford,utla,2022-11-04,10,0,135
E08000006,Salford,utla,2022-11-03,11,0,203
E08000006,Salford,utla,2022-11-02,17,0,197
E08000006,Salford,utla,2022-11-01,16,2,229
E08000006,Salford,utla,2022-10-31,17,1,269
E08000006,Salford,utla,2022-10-30,20,0,152
E08000006,Salford,utla,2022-10-29,9,1,141
E08000006,Salford,utla,2022-10-28,15,1,180
E08000006,Salford,utla,2022-10-27,22,0,184
E08000006,Salford,utla,2022-10-26,17,0,163
E08000006,Salford,utla,2022-10-25,24,0,407
E08000006,Salford,utla,2022-10-24,25,1,326
E08000006,Salford,utla,2022-10-23,21,0,138
E08000006,Salford,utla,2022-10-22,12,1,167
E08000006,Salford,utla,2022-10-21,19,0,255
E08000006,Salford,utla,2022-10-20,20,0,276
E08000006,Salford,utla,2022-10-19,11,0,247
E08000006,Salford,utla,2022-10-18,22,0,386
E08000006,Salford,utla,2022-10-17,33,0,348
E08000006,Salford,utla,2022-10-16,19,0,192
E08000006,Salford,utla,2022-10-15,24,0,295
E08000006,Salford,utla,2022-10-14,16,0,209
E08000006,Salford,utla,2022-10-13,17,1,216
E08000006,Salford,utla,2022-10-12,27,0,221
E08000006,Salford,utla,2022-10-11,33,0,306
E08000006,Salford,utla,2022-10-10,26,0,308
E08000006,Salford,utla,2022-10-09,29,2,190
E08000006,Salford,utla,2022-10-08,21,0,167
E08000006,Salford,utla,2022-10-07,23,2,294
E08000006,Salford,utla,2022-10-06,28,1,365
E08000006,Salford,utla,2022-10-05,34,0,310
E08000006,Salford,utla,2022-10-04,39,0,305
E08000006,Salford,utla,2022-10-03,28,0,360
E08000006,Salford,utla,2022-10-02,23,1,209
E08000006,Salford,utla,2022-10-01,27,0,215
E08000006,Salford,utla,2022-09-30,15,0,299
E08000006,Salford,utla,2022-09-29,35,0,345
E08000006,Salford,utla,2022-09-28,27,0,385
E08000006,Salford,utla,2022-09-27,31,0,278
E08000006,Salford,utla,2022-09-26,38,0,352
E08000006,Salford,utla,2022-09-25,30,0,207
E08000006,Salford,utla,2022-09-24,12,0,179
E08000006,Salford,utla,2022-09-23,18,0,232
E08000006,Salford,utla,2022-09-22,18,1,284
E08000006,Salford,utla,2022-09-21,27,0,356
E08000006,Salford,utla,2022-09-20,23,0,382
