areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E10000025,Oxfordshire,utla,2022-11-16,27,,521
E10000025,Oxfordshire,utla,2022-11-15,40,,425
E10000025,Oxfordshire,utla,2022-11-14,61,0,339
E10000025,Oxfordshire,utla,2022-11-13,36,0,363
E10000025,Oxfordshire,utla,2022-11-12,39,0,309
E10000025,Oxfordshire,utla,2022-11-11,35,0,324
E10000025,Oxfordshire,utla,2022-11-10,31,0,334
E10000025,Oxfordshire,utla,2022-11-09,34,1,702
E10000025,Oxfordshire,utla,2022-11-08,44,1,621
E10000025,Oxfordshire,utla,2022-11-07,55,1,807
E10000025,Oxfordshire,utla,2022-11-06,38,1,589
E10000025,Oxfordshire,utla,2022-11-05,35,3,504
E10000025,Oxfordshire,utla,2022-11-04,28,2,722
E10000025,Oxfordshire,utla,2022-11-03,55,2,779
E10000025,Oxfordshire,utla,2022-11-02,45,2,790
E10000025,Oxfordshire,utla,2022-11-01,58,0,694
E10000025,Oxfordshire,utla,2022-10-31,59,0,791
E10000025,Oxfordshire,utla,2022-10-30,45,1,671
E10000025,Oxfordshire,utla,2022-10-29,59,1,548
E10000025,Oxfordshire,utla,2022-10-28,46,2,701
E10000025,Oxfordshire,utla,2022-10-27,55,5,765
E10000025,Oxfordshire,utla,2022-10-26,59,0,734
E10000025,Oxfordshire,utla,2022-10-25,61,3,708
E10000025,Oxfordshire,utla,2022-10-24,87,1,797
E10000025,Oxfordshire,utla,2022-10-23,78,1,762
E10000025,Oxfordshire,utla,2022-10-22,74,0,701
E10000025,Oxfordshire,utla,2022-10-21,89,2,938
E10000025,Oxfordshire,utla,2022-10-20,101,3,990
E10000025,Oxfordshire,utla,2022-10-19,94,0,1202
E10000025,Oxfordshire,utla,2022-10-18,128,3,1035
E10000025,Oxfordshire,utla,2022-10-17,128,3,1207
E10000025,Oxfordshire,utla,2022-10-16,98,2,808
E10000025,Oxfordshire,utla,2022-10-15,101,0,814
E10000025,Oxfordshire,utla,2022-10-14,136,0,1061
E10000025,Oxfordshire,utla,2022-10-13,119,1,1041
E10000025,Oxfordshire,utla,2022-10-12,135,0,1120
E10000025,Oxfordshire,utla,2022-10-11,146,0,1113
E10000025,Oxfordshire,utla,2022-10-10,143,3,1065
E10000025,Oxfordshire,utla,2022-10-09,123,0,853
E10000025,Oxfordshire,utla,2022-10-08,102,0,961
E10000025,Oxfordshire,utla,2022-10-07,127,1,1081
E10000025,Oxfordshire,utla,2022-10-06,149,3,1413
E10000025,Oxfordshire,utla,2022-10-05,145,1,1290
E10000025,Oxfordshire,utla,2022-10-04,135,0,1131
E10000025,Oxfordshire,utla,2022-10-03,148,0,1129
E10000025,Oxfordshire,utla,2022-10-02,154,2,797
E10000025,Oxfordshire,utla,2022-10-01,105,1,951
E10000025,Oxfordshire,utla,2022-09-30,112,1,798
E10000025,Oxfordshire,utla,2022-09-29,86,0,953
E10000025,Oxfordshire,utla,2022-09-28,99,1,873
E10000025,Oxfordshire,utla,2022-09-27,91,1,792
E10000025,Oxfordshire,utla,2022-09-26,115,1,946
E10000025,Oxfordshire,utla,2022-09-25,94,0,686
E10000025,Oxfordshire,utla,2022-09-24,55,0,611
E10000025,Oxfordshire,utla,2022-09-23,88,1,705
E10000025,Oxfordshire,utla,2022-09-22,90,1,1064
E10000025,Oxfordshire,utla,2022-09-21,84,0,855
E10000025,Oxfordshire,utla,2022-09-20,124,0,867
E10000025,Oxfordshire,utla,2022-09-19,95,1,855
E10000025,Oxfordshire,utla,2022-09-18,60,0,541
E10000025,Oxfordshire,utla,2022-09-17,42,0,471
E10000025,Oxfordshire,utla,2022-09-16,60,0,649
E10000025,Oxfordshire,utla,2022-09-15,50,1,887
E10000025,Oxfordshire,utla,2022-09-14,49,1,774
E10000025,Oxfordshire,utla,2022-09-13,78,3,807
E10000025,Oxfordshire,utla,2022-09-12,69,0,901
E10000025,Oxfordshire,utla,2022-09-11,56,0,623
E10000025,Oxfordshire,utla,2022-09-10,54,0,520
E10000025,Oxfordshire,utla,2022-09-09,43,2,623
E10000025,Oxfordshire,utla,2022-09-08,42,0,766
E10000025,Oxfordshire,utla,2022-09-07,43,2,795
E10000025,Oxfordshire,utla,2022-09-06,36,0,786
E10000025,Oxfordshire,utla,2022-09-05,52,0,1088
E10000025,Oxfordshire,utla,2022-09-04,38,3,659
E10000025,Oxfordshire,utla,2022-09-03,26,0,719
E10000025,Oxfordshire,utla,2022-09-02,35,0,847
E10000025,Oxfordshire,utla,2022-09-01,56,0,992
E10000025,Oxfordshire,utla,2022-08-31,52,1,1122
E10000025,Oxfordshire,utla,2022-08-30,59,0,1571
E10000025,Oxfordshire,utla,2022-08-29,62,0,1482
E10000025,Oxfordshire,utla,2022-08-28,44,0,830
