areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
S12000038,Renfrewshire,utla,2022-11-13,13,,
S12000038,Renfrewshire,utla,2022-11-12,15,,
S12000038,Renfrewshire,utla,2022-11-11,15,,
S12000038,Renfrewshire,utla,2022-11-10,22,,
S12000038,Renfrewshire,utla,2022-11-09,18,,
S12000038,Renfrewshire,utla,2022-11-08,20,,
S12000038,Renfrewshire,utla,2022-11-07,11,,
S12000038,Renfrewshire,utla,2022-11-06,15,,
S12000038,Renfrewshire,utla,2022-11-05,16,,
S12000038,Renfrewshire,utla,2022-11-04,13,,
S12000038,Renfrewshire,utla,2022-11-03,14,,
S12000038,Renfrewshire,utla,2022-11-02,15,,
S12000038,Renfrewshire,utla,2022-11-01,16,,
S12000038,Renfrewshire,utla,2022-10-31,21,,
S12000038,Renfrewshire,utla,2022-10-30,16,,
S12000038,Renfrewshire,utla,2022-10-29,13,,
S12000038,Renfrewshire,utla,2022-10-28,15,,
S12000038,Renfrewshire,utla,2022-10-27,15,,
S12000038,Renfrewshire,utla,2022-10-26,14,,
S12000038,Renfrewshire,utla,2022-10-25,20,,
S12000038,Renfrewshire,utla,2022-10-24,18,,
S12000038,Renfrewshire,utla,2022-10-23,25,,
S12000038,Renfrewshire,utla,2022-10-22,21,,
S12000038,Renfrewshire,utla,2022-10-21,21,,
S12000038,Renfrewshire,utla,2022-10-20,15,,
S12000038,Renfrewshire,utla,2022-10-19,16,,
S12000038,Renfrewshire,utla,2022-10-18,14,,
S12000038,Renfrewshire,utla,2022-10-17,19,,
S12000038,Renfrewshire,utla,2022-10-16,21,,
S12000038,Renfrewshire,utla,2022-10-15,13,,
S12000038,Renfrewshire,utla,2022-10-14,14,,
S12000038,Renfrewshire,utla,2022-10-13,14,,
S12000038,Renfrewshire,utla,2022-10-12,14,,
S12000038,Renfrewshire,utla,2022-10-11,15,,
S12000038,Renfrewshire,utla,2022-10-10,21,,
S12000038,Renfrewshire,utla,2022-10-09,11,,
S12000038,Renfrewshire,utla,2022-10-08,12,,
S12000038,Renfrewshire,utla,2022-10-07,16,,
S12000038,Renfrewshire,utla,2022-10-06,14,,
S12000038,Renfrewshire,utla,2022-10-05,19,,
S12000038,Renfrewshire,utla,2022-10-04,16,,
S12000038,Renfrewshire,utla,2022-10-03,17,,
S12000038,Renfrewshire,utla,2022-10-02,14,,
S12000038,Renfrewshire,utla,2022-10-01,17,,
S12000038,Renfrewshire,utla,2022-09-30,6,,
S12000038,Renfrewshire,utla,2022-09-29,16,,
S12000038,Renfrewshire,utla,2022-09-28,13,,
S12000038,Renfrewshire,utla,2022-09-27,7,,
S12000038,Renfrewshire,utla,2022-09-26,10,,
S12000038,Renfrewshire,utla,2022-09-25,19,,
S12000038,Renfrewshire,utla,2022-09-24,9,,
S12000038,Renfrewshire,utla,2022-09-23,16,,
S12000038,Renfrewshire,utla,2022-09-22,16,,
S12000038,Renfrewshire,utla,2022-09-21,26,,
S12000038,Renfrewshire,utla,2022-09-20,25,,
S12000038,Renfrewshire,utla,2022-09-19,19,,
S12000038,Renfrewshire,utla,2022-09-18,19,,
S12000038,Renfrewshire,utla,2022-09-17,13,,
S12000038,Renfrewshire,utla,2022-09-16,18,,
S12000038,Renfrewshire,utla,2022-09-15,19,,
S12000038,Renfrewshire,utla,2022-09-14,17,,
S12000038,Renfrewshire,utla,2022-09-13,21,,
S12000038,Renfrewshire,utla,2022-09-12,20,,
S12000038,Renfrewshire,utla,2022-09-11,22,,
S12000038,Renfrewshire,utla,2022-09-10,17,,
S12000038,Renfrewshire,utla,2022-09-09,5,,
S12000038,Renfrewshire,utla,2022-09-08,20,,
S12000038,Renfrewshire,utla,2022-09-07,24,,
S12000038,Renfrewshire,utla,2022-09-06,27,,
S12000038,Renfrewshire,utla,2022-09-05,17,,
S12000038,Renfrewshire,utla,2022-09-04,14,,
S12000038,Renfrewshire,utla,2022-09-03,17,,
S12000038,Renfrewshire,utla,2022-09-02,21,,
S12000038,Renfrewshire,utla,2022-09-01,24,,
S12000038,Renfrewshire,utla,2022-08-31,20,,
S12000038,Renfrewshire,utla,2022-08-30,31,,
S12000038,Renfrewshire,utla,2022-08-29,26,,
S12000038,Renfrewshire,utla,2022-08-28,20,,
S12000038,Renfrewshire,utla,2022-08-27,27,,
S12000038,Renfrewshire,utla,2022-08-26,6,,
S12000038,Renfrewshire,utla,2022-08-25,13,,
S12000038,Renfrewshire,utla,2022-08-24,32,,
S12000038,Renfrewshire,utla,2022-08-23,19,,
S12000038,Renfrewshire,utla,2022-08-22,21,,
S12000038,Renfrewshire,utla,2022-08-21,18,,
S12000038,Renfrewshire,utla,2022-08-20,13,,
S12000038,Renfrewshire,utla,2022-08-19,13,,
S12000038,Renfrewshire,utla,2022-08-18,19,,
S12000038,Renfrewshire,utla,2022-08-17,26,,
S12000038,Renfrewshire,utla,2022-08-16,25,,
S12000038,Renfrewshire,utla,2022-08-15,26,,
S12000038,Renfrewshire,utla,2022-08-14,24,,
S12000038,Renfrewshire,utla,2022-08-13,19,,
S12000038,Renfrewshire,utla,2022-08-12,14,,
S12000038,Renfrewshire,utla,2022-08-11,26,,
S12000038,Renfrewshire,utla,2022-08-10,28,,
S12000038,Renfrewshire,utla,2022-08-09,37,,
S12000038,Renfrewshire,utla,2022-08-08,22,,
S12000038,Renfrewshire,utla,2022-08-07,26,,
S12000038,Renfrewshire,utla,2022-08-06,32,,
S12000038,Renfrewshire,utla,2022-08-05,28,,
S12000038,Renfrewshire,utla,2022-08-04,29,,
S12000038,Renfrewshire,utla,2022-08-03,48,,
S12000038,Renfrewshire,utla,2022-08-02,39,,
S12000038,Renfrewshire,utla,2022-08-01,31,,
S12000038,Renfrewshire,utla,2022-07-31,28,,
S12000038,Renfrewshire,utla,2022-07-30,31,,
S12000038,Renfrewshire,utla,2022-07-29,27,,
S12000038,Renfrewshire,utla,2022-07-28,44,,
S12000038,Renfrewshire,utla,2022-07-27,42,,
S12000038,Renfrewshire,utla,2022-07-26,41,,
S12000038,Renfrewshire,utla,2022-07-25,39,,
S12000038,Renfrewshire,utla,2022-07-24,27,,
S12000038,Renfrewshire,utla,2022-07-23,38,,
S12000038,Renfrewshire,utla,2022-07-22,40,,
S12000038,Renfrewshire,utla,2022-07-21,49,,
S12000038,Renfrewshire,utla,2022-07-20,54,,
S12000038,Renfrewshire,utla,2022-07-19,70,,
S12000038,Renfrewshire,utla,2022-07-18,60,,
S12000038,Renfrewshire,utla,2022-07-17,53,,
S12000038,Renfrewshire,utla,2022-07-16,41,,
S12000038,Renfrewshire,utla,2022-07-15,71,,
S12000038,Renfrewshire,utla,2022-07-14,73,,
S12000038,Renfrewshire,utla,2022-07-13,92,,
S12000038,Renfrewshire,utla,2022-07-12,111,,
S12000038,Renfrewshire,utla,2022-07-11,100,,
S12000038,Renfrewshire,utla,2022-07-10,97,,
S12000038,Renfrewshire,utla,2022-07-09,68,,
S12000038,Renfrewshire,utla,2022-07-08,94,,
S12000038,Renfrewshire,utla,2022-07-07,93,,
S12000038,Renfrewshire,utla,2022-07-06,116,,
S12000038,Renfrewshire,utla,2022-07-05,107,,
S12000038,Renfrewshire,utla,2022-07-04,104,,
