areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000038,Reading,utla,2022-11-16,5,,82
E06000038,Reading,utla,2022-11-15,10,,87
E06000038,Reading,utla,2022-11-14,15,0,85
E06000038,Reading,utla,2022-11-13,8,0,80
E06000038,Reading,utla,2022-11-12,9,0,94
E06000038,Reading,utla,2022-11-11,8,0,46
E06000038,Reading,utla,2022-11-10,11,0,84
E06000038,Reading,utla,2022-11-09,8,0,110
E06000038,Reading,utla,2022-11-08,5,0,174
E06000038,Reading,utla,2022-11-07,15,1,191
E06000038,Reading,utla,2022-11-06,10,0,119
E06000038,Reading,utla,2022-11-05,8,0,111
E06000038,Reading,utla,2022-11-04,8,0,140
E06000038,Reading,utla,2022-11-03,11,0,140
E06000038,Reading,utla,2022-11-02,6,0,127
E06000038,Reading,utla,2022-11-01,13,0,175
E06000038,Reading,utla,2022-10-31,17,0,198
E06000038,Reading,utla,2022-10-30,7,0,136
E06000038,Reading,utla,2022-10-29,3,1,155
E06000038,Reading,utla,2022-10-28,10,0,178
E06000038,Reading,utla,2022-10-27,14,0,194
E06000038,Reading,utla,2022-10-26,16,0,195
E06000038,Reading,utla,2022-10-25,13,0,209
E06000038,Reading,utla,2022-10-24,13,0,220
E06000038,Reading,utla,2022-10-23,22,1,182
E06000038,Reading,utla,2022-10-22,13,0,169
E06000038,Reading,utla,2022-10-21,11,0,242
E06000038,Reading,utla,2022-10-20,12,1,189
E06000038,Reading,utla,2022-10-19,23,0,218
E06000038,Reading,utla,2022-10-18,15,1,241
E06000038,Reading,utla,2022-10-17,32,0,292
E06000038,Reading,utla,2022-10-16,29,0,171
E06000038,Reading,utla,2022-10-15,17,1,192
E06000038,Reading,utla,2022-10-14,12,0,204
E06000038,Reading,utla,2022-10-13,27,1,203
E06000038,Reading,utla,2022-10-12,25,0,203
E06000038,Reading,utla,2022-10-11,18,0,229
E06000038,Reading,utla,2022-10-10,15,0,226
E06000038,Reading,utla,2022-10-09,32,0,180
