areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000004,Stockton-on-Tees,utla,2022-11-16,4,,99
E06000004,Stockton-on-Tees,utla,2022-11-15,10,,69
E06000004,Stockton-on-Tees,utla,2022-11-14,12,0,80
E06000004,Stockton-on-Tees,utla,2022-11-13,9,1,53
E06000004,Stockton-on-Tees,utla,2022-11-12,9,0,92
E06000004,Stockton-on-Tees,utla,2022-11-11,8,1,98
E06000004,Stockton-on-Tees,utla,2022-11-10,4,0,56
E06000004,Stockton-on-Tees,utla,2022-11-09,11,0,91
E06000004,Stockton-on-Tees,utla,2022-11-08,12,0,131
E06000004,Stockton-on-Tees,utla,2022-11-07,17,1,117
E06000004,Stockton-on-Tees,utla,2022-11-06,4,3,89
E06000004,Stockton-on-Tees,utla,2022-11-05,9,1,167
E06000004,Stockton-on-Tees,utla,2022-11-04,9,1,231
E06000004,Stockton-on-Tees,utla,2022-11-03,11,0,195
E06000004,Stockton-on-Tees,utla,2022-11-02,11,1,159
E06000004,Stockton-on-Tees,utla,2022-11-01,14,0,152
E06000004,Stockton-on-Tees,utla,2022-10-31,17,0,200
E06000004,Stockton-on-Tees,utla,2022-10-30,13,1,144
E06000004,Stockton-on-Tees,utla,2022-10-29,16,0,315
E06000004,Stockton-on-Tees,utla,2022-10-28,18,1,175
E06000004,Stockton-on-Tees,utla,2022-10-27,18,0,258
E06000004,Stockton-on-Tees,utla,2022-10-26,18,2,251
E06000004,Stockton-on-Tees,utla,2022-10-25,21,0,386
E06000004,Stockton-on-Tees,utla,2022-10-24,33,1,204
E06000004,Stockton-on-Tees,utla,2022-10-23,25,2,152
E06000004,Stockton-on-Tees,utla,2022-10-22,19,1,196
E06000004,Stockton-on-Tees,utla,2022-10-21,19,0,171
E06000004,Stockton-on-Tees,utla,2022-10-20,24,0,322
E06000004,Stockton-on-Tees,utla,2022-10-19,30,0,247
E06000004,Stockton-on-Tees,utla,2022-10-18,22,1,295
E06000004,Stockton-on-Tees,utla,2022-10-17,44,0,281
E06000004,Stockton-on-Tees,utla,2022-10-16,20,0,159
E06000004,Stockton-on-Tees,utla,2022-10-15,15,0,235
E06000004,Stockton-on-Tees,utla,2022-10-14,18,0,280
E06000004,Stockton-on-Tees,utla,2022-10-13,28,1,243
E06000004,Stockton-on-Tees,utla,2022-10-12,20,0,298
E06000004,Stockton-on-Tees,utla,2022-10-11,25,0,187
E06000004,Stockton-on-Tees,utla,2022-10-10,29,1,196
E06000004,Stockton-on-Tees,utla,2022-10-09,19,0,149
E06000004,Stockton-on-Tees,utla,2022-10-08,22,0,133
E06000004,Stockton-on-Tees,utla,2022-10-07,20,0,220
E06000004,Stockton-on-Tees,utla,2022-10-06,24,0,240
E06000004,Stockton-on-Tees,utla,2022-10-05,27,0,283
E06000004,Stockton-on-Tees,utla,2022-10-04,27,0,189
E06000004,Stockton-on-Tees,utla,2022-10-03,29,1,261
E06000004,Stockton-on-Tees,utla,2022-10-02,25,0,133
E06000004,Stockton-on-Tees,utla,2022-10-01,14,0,172
E06000004,Stockton-on-Tees,utla,2022-09-30,14,0,194
E06000004,Stockton-on-Tees,utla,2022-09-29,32,1,301
E06000004,Stockton-on-Tees,utla,2022-09-28,15,0,236
E06000004,Stockton-on-Tees,utla,2022-09-27,33,0,269
E06000004,Stockton-on-Tees,utla,2022-09-26,23,0,187
E06000004,Stockton-on-Tees,utla,2022-09-25,11,0,132
E06000004,Stockton-on-Tees,utla,2022-09-24,11,1,189
E06000004,Stockton-on-Tees,utla,2022-09-23,25,0,171
E06000004,Stockton-on-Tees,utla,2022-09-22,16,1,261
E06000004,Stockton-on-Tees,utla,2022-09-21,27,0,315
E06000004,Stockton-on-Tees,utla,2022-09-20,21,0,196
E06000004,Stockton-on-Tees,utla,2022-09-19,12,0,144
E06000004,Stockton-on-Tees,utla,2022-09-18,13,0,143
E06000004,Stockton-on-Tees,utla,2022-09-17,10,0,165
