areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E10000030,Surrey,utla,2022-11-16,18,,551
E10000030,Surrey,utla,2022-11-15,68,,666
E10000030,Surrey,utla,2022-11-14,63,0,669
E10000030,Surrey,utla,2022-11-13,40,0,439
E10000030,Surrey,utla,2022-11-12,59,0,550
E10000030,Surrey,utla,2022-11-11,42,1,663
E10000030,Surrey,utla,2022-11-10,49,1,856
E10000030,Surrey,utla,2022-11-09,61,1,928
E10000030,Surrey,utla,2022-11-08,73,2,1017
E10000030,Surrey,utla,2022-11-07,72,3,1028
E10000030,Surrey,utla,2022-11-06,62,2,709
E10000030,Surrey,utla,2022-11-05,33,3,694
E10000030,Surrey,utla,2022-11-04,53,3,928
E10000030,Surrey,utla,2022-11-03,45,0,1050
E10000030,Surrey,utla,2022-11-02,67,3,892
E10000030,Surrey,utla,2022-11-01,83,2,1007
E10000030,Surrey,utla,2022-10-31,80,2,1232
E10000030,Surrey,utla,2022-10-30,62,2,878
E10000030,Surrey,utla,2022-10-29,57,7,879
E10000030,Surrey,utla,2022-10-28,82,2,1058
E10000030,Surrey,utla,2022-10-27,91,0,1179
E10000030,Surrey,utla,2022-10-26,109,0,1119
E10000030,Surrey,utla,2022-10-25,107,2,1249
E10000030,Surrey,utla,2022-10-24,113,4,1425
E10000030,Surrey,utla,2022-10-23,109,4,1099
E10000030,Surrey,utla,2022-10-22,97,3,1006
E10000030,Surrey,utla,2022-10-21,109,2,1438
E10000030,Surrey,utla,2022-10-20,143,3,1748
E10000030,Surrey,utla,2022-10-19,144,2,1483
E10000030,Surrey,utla,2022-10-18,159,1,1634
E10000030,Surrey,utla,2022-10-17,214,1,1632
E10000030,Surrey,utla,2022-10-16,152,2,1339
E10000030,Surrey,utla,2022-10-15,146,5,1045
E10000030,Surrey,utla,2022-10-14,166,3,1544
E10000030,Surrey,utla,2022-10-13,153,7,1694
E10000030,Surrey,utla,2022-10-12,176,4,1467
E10000030,Surrey,utla,2022-10-11,163,2,1457
E10000030,Surrey,utla,2022-10-10,183,0,1502
E10000030,Surrey,utla,2022-10-09,173,0,1166
E10000030,Surrey,utla,2022-10-08,151,3,1071
E10000030,Surrey,utla,2022-10-07,188,2,1236
E10000030,Surrey,utla,2022-10-06,174,1,1386
E10000030,Surrey,utla,2022-10-05,208,1,1396
E10000030,Surrey,utla,2022-10-04,204,4,1527
E10000030,Surrey,utla,2022-10-03,237,5,1568
E10000030,Surrey,utla,2022-10-02,179,0,1142
E10000030,Surrey,utla,2022-10-01,119,0,942
E10000030,Surrey,utla,2022-09-30,139,1,1297
E10000030,Surrey,utla,2022-09-29,151,0,1332
E10000030,Surrey,utla,2022-09-28,134,0,1273
E10000030,Surrey,utla,2022-09-27,153,0,1290
E10000030,Surrey,utla,2022-09-26,179,5,1590
E10000030,Surrey,utla,2022-09-25,151,1,1132
E10000030,Surrey,utla,2022-09-24,139,0,939
E10000030,Surrey,utla,2022-09-23,138,1,1243
E10000030,Surrey,utla,2022-09-22,105,0,1385
E10000030,Surrey,utla,2022-09-21,128,0,1367
E10000030,Surrey,utla,2022-09-20,131,1,1567
E10000030,Surrey,utla,2022-09-19,101,1,1115
E10000030,Surrey,utla,2022-09-18,78,1,862
E10000030,Surrey,utla,2022-09-17,74,1,912
E10000030,Surrey,utla,2022-09-16,98,2,1213
E10000030,Surrey,utla,2022-09-15,84,0,1329
E10000030,Surrey,utla,2022-09-14,88,1,1399
E10000030,Surrey,utla,2022-09-13,96,0,1499
E10000030,Surrey,utla,2022-09-12,94,0,1680
E10000030,Surrey,utla,2022-09-11,69,1,1126
E10000030,Surrey,utla,2022-09-10,57,0,955
E10000030,Surrey,utla,2022-09-09,72,1,1409
E10000030,Surrey,utla,2022-09-08,57,1,1594
E10000030,Surrey,utla,2022-09-07,88,0,1646
