areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
S12000029,South Lanarkshire,utla,2022-11-13,16,,
S12000029,South Lanarkshire,utla,2022-11-12,16,,
S12000029,South Lanarkshire,utla,2022-11-11,19,,
S12000029,South Lanarkshire,utla,2022-11-10,21,,
S12000029,South Lanarkshire,utla,2022-11-09,20,,
S12000029,South Lanarkshire,utla,2022-11-08,24,,
S12000029,South Lanarkshire,utla,2022-11-07,22,,
S12000029,South Lanarkshire,utla,2022-11-06,20,,
S12000029,South Lanarkshire,utla,2022-11-05,15,,
S12000029,South Lanarkshire,utla,2022-11-04,21,,
S12000029,South Lanarkshire,utla,2022-11-03,29,,
S12000029,South Lanarkshire,utla,2022-11-02,20,,
S12000029,South Lanarkshire,utla,2022-11-01,33,,
S12000029,South Lanarkshire,utla,2022-10-31,27,,
S12000029,South Lanarkshire,utla,2022-10-30,18,,
S12000029,South Lanarkshire,utla,2022-10-29,20,,
S12000029,South Lanarkshire,utla,2022-10-28,18,,
S12000029,South Lanarkshire,utla,2022-10-27,30,,
S12000029,South Lanarkshire,utla,2022-10-26,29,,
S12000029,South Lanarkshire,utla,2022-10-25,27,,
S12000029,South Lanarkshire,utla,2022-10-24,47,,
S12000029,South Lanarkshire,utla,2022-10-23,33,,
S12000029,South Lanarkshire,utla,2022-10-22,19,,
S12000029,South Lanarkshire,utla,2022-10-21,27,,
S12000029,South Lanarkshire,utla,2022-10-20,16,,
S12000029,South Lanarkshire,utla,2022-10-19,19,,
S12000029,South Lanarkshire,utla,2022-10-18,37,,
S12000029,South Lanarkshire,utla,2022-10-17,40,,
S12000029,South Lanarkshire,utla,2022-10-16,22,,
S12000029,South Lanarkshire,utla,2022-10-15,19,,
S12000029,South Lanarkshire,utla,2022-10-14,35,,
S12000029,South Lanarkshire,utla,2022-10-13,24,,
S12000029,South Lanarkshire,utla,2022-10-12,36,,
S12000029,South Lanarkshire,utla,2022-10-11,40,,
S12000029,South Lanarkshire,utla,2022-10-10,28,,
S12000029,South Lanarkshire,utla,2022-10-09,23,,
S12000029,South Lanarkshire,utla,2022-10-08,25,,
S12000029,South Lanarkshire,utla,2022-10-07,27,,
S12000029,South Lanarkshire,utla,2022-10-06,30,,
S12000029,South Lanarkshire,utla,2022-10-05,22,,
S12000029,South Lanarkshire,utla,2022-10-04,24,,
S12000029,South Lanarkshire,utla,2022-10-03,33,,
S12000029,South Lanarkshire,utla,2022-10-02,35,,
S12000029,South Lanarkshire,utla,2022-10-01,31,,
S12000029,South Lanarkshire,utla,2022-09-30,11,,
S12000029,South Lanarkshire,utla,2022-09-29,27,,
S12000029,South Lanarkshire,utla,2022-09-28,29,,
S12000029,South Lanarkshire,utla,2022-09-27,37,,
S12000029,South Lanarkshire,utla,2022-09-26,20,,
S12000029,South Lanarkshire,utla,2022-09-25,22,,
S12000029,South Lanarkshire,utla,2022-09-24,19,,
S12000029,South Lanarkshire,utla,2022-09-23,15,,
S12000029,South Lanarkshire,utla,2022-09-22,32,,
S12000029,South Lanarkshire,utla,2022-09-21,35,,
S12000029,South Lanarkshire,utla,2022-09-20,44,,
S12000029,South Lanarkshire,utla,2022-09-19,28,,
S12000029,South Lanarkshire,utla,2022-09-18,26,,
S12000029,South Lanarkshire,utla,2022-09-17,14,,
S12000029,South Lanarkshire,utla,2022-09-16,22,,
S12000029,South Lanarkshire,utla,2022-09-15,32,,
S12000029,South Lanarkshire,utla,2022-09-14,32,,
S12000029,South Lanarkshire,utla,2022-09-13,34,,
S12000029,South Lanarkshire,utla,2022-09-12,36,,
S12000029,South Lanarkshire,utla,2022-09-11,32,,
S12000029,South Lanarkshire,utla,2022-09-10,28,,
S12000029,South Lanarkshire,utla,2022-09-09,16,,
S12000029,South Lanarkshire,utla,2022-09-08,33,,
S12000029,South Lanarkshire,utla,2022-09-07,28,,
S12000029,South Lanarkshire,utla,2022-09-06,38,,
S12000029,South Lanarkshire,utla,2022-09-05,52,,
S12000029,South Lanarkshire,utla,2022-09-04,26,,
S12000029,South Lanarkshire,utla,2022-09-03,18,,
S12000029,South Lanarkshire,utla,2022-09-02,31,,
S12000029,South Lanarkshire,utla,2022-09-01,36,,
S12000029,South Lanarkshire,utla,2022-08-31,40,,
S12000029,South Lanarkshire,utla,2022-08-30,52,,
S12000029,South Lanarkshire,utla,2022-08-29,49,,
S12000029,South Lanarkshire,utla,2022-08-28,32,,
S12000029,South Lanarkshire,utla,2022-08-27,17,,
S12000029,South Lanarkshire,utla,2022-08-26,26,,
S12000029,South Lanarkshire,utla,2022-08-25,35,,
S12000029,South Lanarkshire,utla,2022-08-24,31,,
S12000029,South Lanarkshire,utla,2022-08-23,41,,
S12000029,South Lanarkshire,utla,2022-08-22,31,,
S12000029,South Lanarkshire,utla,2022-08-21,31,,
S12000029,South Lanarkshire,utla,2022-08-20,18,,
S12000029,South Lanarkshire,utla,2022-08-19,24,,
S12000029,South Lanarkshire,utla,2022-08-18,26,,
S12000029,South Lanarkshire,utla,2022-08-17,32,,
S12000029,South Lanarkshire,utla,2022-08-16,28,,
S12000029,South Lanarkshire,utla,2022-08-15,45,,
S12000029,South Lanarkshire,utla,2022-08-14,28,,
S12000029,South Lanarkshire,utla,2022-08-13,24,,
S12000029,South Lanarkshire,utla,2022-08-12,26,,
S12000029,South Lanarkshire,utla,2022-08-11,28,,
S12000029,South Lanarkshire,utla,2022-08-10,48,,
S12000029,South Lanarkshire,utla,2022-08-09,35,,
S12000029,South Lanarkshire,utla,2022-08-08,53,,
S12000029,South Lanarkshire,utla,2022-08-07,40,,
S12000029,South Lanarkshire,utla,2022-08-06,23,,
S12000029,South Lanarkshire,utla,2022-08-05,38,,
S12000029,South Lanarkshire,utla,2022-08-04,40,,
S12000029,South Lanarkshire,utla,2022-08-03,70,,
S12000029,South Lanarkshire,utla,2022-08-02,69,,
S12000029,South Lanarkshire,utla,2022-08-01,61,,
S12000029,South Lanarkshire,utla,2022-07-31,51,,
S12000029,South Lanarkshire,utla,2022-07-30,38,,
S12000029,South Lanarkshire,utla,2022-07-29,54,,
S12000029,South Lanarkshire,utla,2022-07-28,53,,
S12000029,South Lanarkshire,utla,2022-07-27,66,,
S12000029,South Lanarkshire,utla,2022-07-26,67,,
S12000029,South Lanarkshire,utla,2022-07-25,82,,
S12000029,South Lanarkshire,utla,2022-07-24,59,,
S12000029,South Lanarkshire,utla,2022-07-23,57,,
S12000029,South Lanarkshire,utla,2022-07-22,74,,
S12000029,South Lanarkshire,utla,2022-07-21,54,,
S12000029,South Lanarkshire,utla,2022-07-20,76,,
S12000029,South Lanarkshire,utla,2022-07-19,95,,
S12000029,South Lanarkshire,utla,2022-07-18,106,,
S12000029,South Lanarkshire,utla,2022-07-17,89,,
S12000029,South Lanarkshire,utla,2022-07-16,89,,
S12000029,South Lanarkshire,utla,2022-07-15,83,,
S12000029,South Lanarkshire,utla,2022-07-14,103,,
S12000029,South Lanarkshire,utla,2022-07-13,121,,
S12000029,South Lanarkshire,utla,2022-07-12,145,,
S12000029,South Lanarkshire,utla,2022-07-11,137,,
S12000029,South Lanarkshire,utla,2022-07-10,117,,
S12000029,South Lanarkshire,utla,2022-07-09,86,,
S12000029,South Lanarkshire,utla,2022-07-08,101,,
S12000029,South Lanarkshire,utla,2022-07-07,103,,
S12000029,South Lanarkshire,utla,2022-07-06,153,,
S12000029,South Lanarkshire,utla,2022-07-05,168,,
S12000029,South Lanarkshire,utla,2022-07-04,168,,
S12000029,South Lanarkshire,utla,2022-07-03,155,,
S12000029,South Lanarkshire,utla,2022-07-02,126,,
S12000029,South Lanarkshire,utla,2022-07-01,138,,
S12000029,South Lanarkshire,utla,2022-06-30,115,,
S12000029,South Lanarkshire,utla,2022-06-29,150,,
S12000029,South Lanarkshire,utla,2022-06-28,159,,
S12000029,South Lanarkshire,utla,2022-06-27,144,,
S12000029,South Lanarkshire,utla,2022-06-26,149,,
S12000029,South Lanarkshire,utla,2022-06-25,113,,
S12000029,South Lanarkshire,utla,2022-06-24,144,,
S12000029,South Lanarkshire,utla,2022-06-23,123,,
S12000029,South Lanarkshire,utla,2022-06-22,150,,
S12000029,South Lanarkshire,utla,2022-06-21,183,,
S12000029,South Lanarkshire,utla,2022-06-20,177,,
