areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000052,Cornwall and Isles of Scilly,utla,2022-11-16,20,,281
E06000052,Cornwall and Isles of Scilly,utla,2022-11-15,17,,284
E06000052,Cornwall and Isles of Scilly,utla,2022-11-14,34,0,366
E06000052,Cornwall and Isles of Scilly,utla,2022-11-13,26,0,225
E06000052,Cornwall and Isles of Scilly,utla,2022-11-12,18,2,208
E06000052,Cornwall and Isles of Scilly,utla,2022-11-11,22,2,238
E06000052,Cornwall and Isles of Scilly,utla,2022-11-10,27,0,375
E06000052,Cornwall and Isles of Scilly,utla,2022-11-09,23,0,495
E06000052,Cornwall and Isles of Scilly,utla,2022-11-08,22,0,441
E06000052,Cornwall and Isles of Scilly,utla,2022-11-07,18,0,555
E06000052,Cornwall and Isles of Scilly,utla,2022-11-06,23,1,391
E06000052,Cornwall and Isles of Scilly,utla,2022-11-05,16,0,386
E06000052,Cornwall and Isles of Scilly,utla,2022-11-04,31,1,546
E06000052,Cornwall and Isles of Scilly,utla,2022-11-03,35,0,578
E06000052,Cornwall and Isles of Scilly,utla,2022-11-02,43,0,586
E06000052,Cornwall and Isles of Scilly,utla,2022-11-01,47,1,654
E06000052,Cornwall and Isles of Scilly,utla,2022-10-31,52,1,644
E06000052,Cornwall and Isles of Scilly,utla,2022-10-30,43,1,511
E06000052,Cornwall and Isles of Scilly,utla,2022-10-29,36,2,399
E06000052,Cornwall and Isles of Scilly,utla,2022-10-28,42,1,803
E06000052,Cornwall and Isles of Scilly,utla,2022-10-27,50,1,552
E06000052,Cornwall and Isles of Scilly,utla,2022-10-26,52,1,758
E06000052,Cornwall and Isles of Scilly,utla,2022-10-25,47,0,681
E06000052,Cornwall and Isles of Scilly,utla,2022-10-24,59,2,693
E06000052,Cornwall and Isles of Scilly,utla,2022-10-23,65,1,583
E06000052,Cornwall and Isles of Scilly,utla,2022-10-22,48,1,460
E06000052,Cornwall and Isles of Scilly,utla,2022-10-21,56,4,810
E06000052,Cornwall and Isles of Scilly,utla,2022-10-20,73,3,696
E06000052,Cornwall and Isles of Scilly,utla,2022-10-19,69,2,794
E06000052,Cornwall and Isles of Scilly,utla,2022-10-18,61,2,810
E06000052,Cornwall and Isles of Scilly,utla,2022-10-17,101,0,807
E06000052,Cornwall and Isles of Scilly,utla,2022-10-16,73,2,776
E06000052,Cornwall and Isles of Scilly,utla,2022-10-15,65,2,541
E06000052,Cornwall and Isles of Scilly,utla,2022-10-14,74,1,786
E06000052,Cornwall and Isles of Scilly,utla,2022-10-13,103,0,836
E06000052,Cornwall and Isles of Scilly,utla,2022-10-12,74,1,666
E06000052,Cornwall and Isles of Scilly,utla,2022-10-11,62,1,727
E06000052,Cornwall and Isles of Scilly,utla,2022-10-10,99,2,954
E06000052,Cornwall and Isles of Scilly,utla,2022-10-09,110,0,596
E06000052,Cornwall and Isles of Scilly,utla,2022-10-08,54,1,539
E06000052,Cornwall and Isles of Scilly,utla,2022-10-07,79,0,878
E06000052,Cornwall and Isles of Scilly,utla,2022-10-06,91,2,798
E06000052,Cornwall and Isles of Scilly,utla,2022-10-05,117,3,859
E06000052,Cornwall and Isles of Scilly,utla,2022-10-04,107,1,974
E06000052,Cornwall and Isles of Scilly,utla,2022-10-03,161,0,1026
E06000052,Cornwall and Isles of Scilly,utla,2022-10-02,118,0,682
E06000052,Cornwall and Isles of Scilly,utla,2022-10-01,92,0,571
E06000052,Cornwall and Isles of Scilly,utla,2022-09-30,69,0,678
E06000052,Cornwall and Isles of Scilly,utla,2022-09-29,96,0,803
E06000052,Cornwall and Isles of Scilly,utla,2022-09-28,78,3,882
E06000052,Cornwall and Isles of Scilly,utla,2022-09-27,90,2,675
E06000052,Cornwall and Isles of Scilly,utla,2022-09-26,100,2,864
E06000052,Cornwall and Isles of Scilly,utla,2022-09-25,74,1,589
E06000052,Cornwall and Isles of Scilly,utla,2022-09-24,69,1,586
E06000052,Cornwall and Isles of Scilly,utla,2022-09-23,89,1,706
E06000052,Cornwall and Isles of Scilly,utla,2022-09-22,78,0,639
E06000052,Cornwall and Isles of Scilly,utla,2022-09-21,94,1,643
E06000052,Cornwall and Isles of Scilly,utla,2022-09-20,106,1,818
E06000052,Cornwall and Isles of Scilly,utla,2022-09-19,74,1,563
E06000052,Cornwall and Isles of Scilly,utla,2022-09-18,47,0,382
E06000052,Cornwall and Isles of Scilly,utla,2022-09-17,37,0,420
E06000052,Cornwall and Isles of Scilly,utla,2022-09-16,36,0,437
E06000052,Cornwall and Isles of Scilly,utla,2022-09-15,38,0,655
E06000052,Cornwall and Isles of Scilly,utla,2022-09-14,28,1,580
E06000052,Cornwall and Isles of Scilly,utla,2022-09-13,54,0,652
E06000052,Cornwall and Isles of Scilly,utla,2022-09-12,44,0,672
E06000052,Cornwall and Isles of Scilly,utla,2022-09-11,42,0,539
E06000052,Cornwall and Isles of Scilly,utla,2022-09-10,33,0,387
E06000052,Cornwall and Isles of Scilly,utla,2022-09-09,38,0,615
E06000052,Cornwall and Isles of Scilly,utla,2022-09-08,37,1,746
E06000052,Cornwall and Isles of Scilly,utla,2022-09-07,35,2,907
E06000052,Cornwall and Isles of Scilly,utla,2022-09-06,53,0,869
E06000052,Cornwall and Isles of Scilly,utla,2022-09-05,40,0,1059
E06000052,Cornwall and Isles of Scilly,utla,2022-09-04,40,1,655
E06000052,Cornwall and Isles of Scilly,utla,2022-09-03,25,0,595
E06000052,Cornwall and Isles of Scilly,utla,2022-09-02,32,1,871
E06000052,Cornwall and Isles of Scilly,utla,2022-09-01,28,0,1087
E06000052,Cornwall and Isles of Scilly,utla,2022-08-31,32,2,1255
E06000052,Cornwall and Isles of Scilly,utla,2022-08-30,45,0,1577
E06000052,Cornwall and Isles of Scilly,utla,2022-08-29,34,1,1535
E06000052,Cornwall and Isles of Scilly,utla,2022-08-28,26,2,886
E06000052,Cornwall and Isles of Scilly,utla,2022-08-27,26,0,866
E06000052,Cornwall and Isles of Scilly,utla,2022-08-26,20,2,1353
E06000052,Cornwall and Isles of Scilly,utla,2022-08-25,26,0,1822
E06000052,Cornwall and Isles of Scilly,utla,2022-08-24,36,0,1536
E06000052,Cornwall and Isles of Scilly,utla,2022-08-23,41,1,1619
E06000052,Cornwall and Isles of Scilly,utla,2022-08-22,32,1,2297
E06000052,Cornwall and Isles of Scilly,utla,2022-08-21,30,1,1173
E06000052,Cornwall and Isles of Scilly,utla,2022-08-20,22,2,1085
E06000052,Cornwall and Isles of Scilly,utla,2022-08-19,36,2,1646
E06000052,Cornwall and Isles of Scilly,utla,2022-08-18,46,1,2133
E06000052,Cornwall and Isles of Scilly,utla,2022-08-17,42,2,1731
E06000052,Cornwall and Isles of Scilly,utla,2022-08-16,38,1,1770
E06000052,Cornwall and Isles of Scilly,utla,2022-08-15,49,3,2425
E06000052,Cornwall and Isles of Scilly,utla,2022-08-14,41,2,1315
E06000052,Cornwall and Isles of Scilly,utla,2022-08-13,30,2,1289
E06000052,Cornwall and Isles of Scilly,utla,2022-08-12,30,2,1753
E06000052,Cornwall and Isles of Scilly,utla,2022-08-11,54,1,2102
E06000052,Cornwall and Isles of Scilly,utla,2022-08-10,55,2,1730
E06000052,Cornwall and Isles of Scilly,utla,2022-08-09,60,2,1899
E06000052,Cornwall and Isles of Scilly,utla,2022-08-08,80,2,2625
E06000052,Cornwall and Isles of Scilly,utla,2022-08-07,76,4,1292
E06000052,Cornwall and Isles of Scilly,utla,2022-08-06,53,3,1229
E06000052,Cornwall and Isles of Scilly,utla,2022-08-05,87,2,1857
E06000052,Cornwall and Isles of Scilly,utla,2022-08-04,66,1,2261
E06000052,Cornwall and Isles of Scilly,utla,2022-08-03,80,3,2024
E06000052,Cornwall and Isles of Scilly,utla,2022-08-02,91,3,2041
E06000052,Cornwall and Isles of Scilly,utla,2022-08-01,104,2,2697
E06000052,Cornwall and Isles of Scilly,utla,2022-07-31,75,4,1531
E06000052,Cornwall and Isles of Scilly,utla,2022-07-30,70,2,1446
E06000052,Cornwall and Isles of Scilly,utla,2022-07-29,70,2,2072
E06000052,Cornwall and Isles of Scilly,utla,2022-07-28,84,1,2474
E06000052,Cornwall and Isles of Scilly,utla,2022-07-27,100,1,2230
E06000052,Cornwall and Isles of Scilly,utla,2022-07-26,121,1,2497
E06000052,Cornwall and Isles of Scilly,utla,2022-07-25,119,1,2991
E06000052,Cornwall and Isles of Scilly,utla,2022-07-24,89,5,1737
E06000052,Cornwall and Isles of Scilly,utla,2022-07-23,91,0,1631
E06000052,Cornwall and Isles of Scilly,utla,2022-07-22,105,1,2356
