areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000047,County Durham,utla,2022-11-16,16,,304
E06000047,County Durham,utla,2022-11-15,25,,332
E06000047,County Durham,utla,2022-11-14,36,0,292
E06000047,County Durham,utla,2022-11-13,41,0,204
E06000047,County Durham,utla,2022-11-12,16,0,206
E06000047,County Durham,utla,2022-11-11,27,0,312
E06000047,County Durham,utla,2022-11-10,17,0,263
E06000047,County Durham,utla,2022-11-09,35,2,330
E06000047,County Durham,utla,2022-11-08,31,2,415
E06000047,County Durham,utla,2022-11-07,35,2,483
E06000047,County Durham,utla,2022-11-06,30,1,252
E06000047,County Durham,utla,2022-11-05,29,1,380
E06000047,County Durham,utla,2022-11-04,21,1,538
E06000047,County Durham,utla,2022-11-03,37,1,473
E06000047,County Durham,utla,2022-11-02,42,2,396
E06000047,County Durham,utla,2022-11-01,35,1,599
E06000047,County Durham,utla,2022-10-31,43,0,421
E06000047,County Durham,utla,2022-10-30,35,1,293
E06000047,County Durham,utla,2022-10-29,22,3,405
E06000047,County Durham,utla,2022-10-28,44,0,380
E06000047,County Durham,utla,2022-10-27,33,3,436
E06000047,County Durham,utla,2022-10-26,44,3,630
E06000047,County Durham,utla,2022-10-25,56,0,688
E06000047,County Durham,utla,2022-10-24,69,1,525
E06000047,County Durham,utla,2022-10-23,69,1,563
E06000047,County Durham,utla,2022-10-22,44,3,444
E06000047,County Durham,utla,2022-10-21,57,6,739
E06000047,County Durham,utla,2022-10-20,53,0,583
E06000047,County Durham,utla,2022-10-19,71,2,1098
E06000047,County Durham,utla,2022-10-18,93,2,892
E06000047,County Durham,utla,2022-10-17,98,7,789
E06000047,County Durham,utla,2022-10-16,80,0,452
E06000047,County Durham,utla,2022-10-15,54,1,566
E06000047,County Durham,utla,2022-10-14,60,2,773
E06000047,County Durham,utla,2022-10-13,89,1,818
E06000047,County Durham,utla,2022-10-12,71,2,622
E06000047,County Durham,utla,2022-10-11,68,1,977
E06000047,County Durham,utla,2022-10-10,104,0,735
E06000047,County Durham,utla,2022-10-09,83,2,705
E06000047,County Durham,utla,2022-10-08,61,1,582
E06000047,County Durham,utla,2022-10-07,97,0,911
E06000047,County Durham,utla,2022-10-06,83,0,640
E06000047,County Durham,utla,2022-10-05,101,2,750
E06000047,County Durham,utla,2022-10-04,88,1,761
E06000047,County Durham,utla,2022-10-03,106,1,637
E06000047,County Durham,utla,2022-10-02,74,2,433
E06000047,County Durham,utla,2022-10-01,49,1,513
E06000047,County Durham,utla,2022-09-30,68,3,672
E06000047,County Durham,utla,2022-09-29,88,1,595
E06000047,County Durham,utla,2022-09-28,82,1,590
E06000047,County Durham,utla,2022-09-27,100,1,743
E06000047,County Durham,utla,2022-09-26,104,2,655
E06000047,County Durham,utla,2022-09-25,60,0,520
E06000047,County Durham,utla,2022-09-24,53,2,433
E06000047,County Durham,utla,2022-09-23,61,2,552
E06000047,County Durham,utla,2022-09-22,86,0,728
E06000047,County Durham,utla,2022-09-21,64,1,550
E06000047,County Durham,utla,2022-09-20,102,2,620
E06000047,County Durham,utla,2022-09-19,51,1,433
E06000047,County Durham,utla,2022-09-18,38,4,296
E06000047,County Durham,utla,2022-09-17,39,1,327
E06000047,County Durham,utla,2022-09-16,44,1,564
E06000047,County Durham,utla,2022-09-15,70,1,675
E06000047,County Durham,utla,2022-09-14,85,1,483
E06000047,County Durham,utla,2022-09-13,59,0,480
E06000047,County Durham,utla,2022-09-12,48,0,653
E06000047,County Durham,utla,2022-09-11,62,0,421
E06000047,County Durham,utla,2022-09-10,41,0,375
E06000047,County Durham,utla,2022-09-09,33,0,441
E06000047,County Durham,utla,2022-09-08,29,3,497
E06000047,County Durham,utla,2022-09-07,39,0,520
E06000047,County Durham,utla,2022-09-06,38,0,617
E06000047,County Durham,utla,2022-09-05,41,0,767
E06000047,County Durham,utla,2022-09-04,47,1,512
E06000047,County Durham,utla,2022-09-03,30,2,526
E06000047,County Durham,utla,2022-09-02,25,0,666
E06000047,County Durham,utla,2022-09-01,44,0,807
E06000047,County Durham,utla,2022-08-31,48,2,912
E06000047,County Durham,utla,2022-08-30,47,2,1294
E06000047,County Durham,utla,2022-08-29,45,1,1102
E06000047,County Durham,utla,2022-08-28,25,2,708
E06000047,County Durham,utla,2022-08-27,26,2,777
E06000047,County Durham,utla,2022-08-26,38,3,1047
E06000047,County Durham,utla,2022-08-25,41,0,1303
E06000047,County Durham,utla,2022-08-24,43,1,1250
E06000047,County Durham,utla,2022-08-23,35,1,1395
E06000047,County Durham,utla,2022-08-22,45,2,1502
E06000047,County Durham,utla,2022-08-21,42,1,769
E06000047,County Durham,utla,2022-08-20,22,1,806
E06000047,County Durham,utla,2022-08-19,26,2,1112
E06000047,County Durham,utla,2022-08-18,48,1,1337
E06000047,County Durham,utla,2022-08-17,41,1,1175
E06000047,County Durham,utla,2022-08-16,56,1,1500
E06000047,County Durham,utla,2022-08-15,53,0,1595
E06000047,County Durham,utla,2022-08-14,53,2,877
E06000047,County Durham,utla,2022-08-13,30,2,914
E06000047,County Durham,utla,2022-08-12,59,1,1183
E06000047,County Durham,utla,2022-08-11,34,0,1239
E06000047,County Durham,utla,2022-08-10,50,0,1613
E06000047,County Durham,utla,2022-08-09,64,1,1506
E06000047,County Durham,utla,2022-08-08,61,0,1978
E06000047,County Durham,utla,2022-08-07,63,2,991
E06000047,County Durham,utla,2022-08-06,39,1,1199
E06000047,County Durham,utla,2022-08-05,82,2,1632
E06000047,County Durham,utla,2022-08-04,68,1,1615
E06000047,County Durham,utla,2022-08-03,69,0,1412
E06000047,County Durham,utla,2022-08-02,69,0,1945
E06000047,County Durham,utla,2022-08-01,106,3,2119
E06000047,County Durham,utla,2022-07-31,63,3,1095
E06000047,County Durham,utla,2022-07-30,66,0,1203
