areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-16,9,,470
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-15,43,,408
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-14,22,0,456
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-13,30,0,230
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-12,16,1,317
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-11,23,2,301
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-10,24,0,392
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-09,44,1,450
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-08,24,0,454
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-07,37,2,489
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-06,24,1,315
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-05,29,1,392
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-04,28,1,634
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-03,29,0,528
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-02,32,0,595
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-11-01,27,2,553
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-31,29,0,574
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-30,36,1,338
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-29,30,2,350
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-28,35,0,554
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-27,28,0,594
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-26,41,0,472
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-25,38,2,704
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-24,47,0,597
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-23,33,2,418
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-22,36,0,553
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-21,51,0,530
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-20,39,0,656
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-19,60,1,627
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-18,55,1,647
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-17,62,2,678
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-16,44,0,515
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-15,42,1,623
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-14,56,2,743
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-13,57,0,677
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-12,58,2,755
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-11,49,0,770
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-10,93,0,910
E06000058,"Bournemouth, Christchurch and Poole",utla,2022-10-09,58,1,592
