areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000033,Calderdale,utla,2022-11-16,7,,85
E08000033,Calderdale,utla,2022-11-15,13,,85
E08000033,Calderdale,utla,2022-11-14,3,0,84
E08000033,Calderdale,utla,2022-11-13,2,0,60
E08000033,Calderdale,utla,2022-11-12,7,0,75
E08000033,Calderdale,utla,2022-11-11,2,1,151
E08000033,Calderdale,utla,2022-11-10,6,0,91
E08000033,Calderdale,utla,2022-11-09,4,0,123
E08000033,Calderdale,utla,2022-11-08,12,0,147
E08000033,Calderdale,utla,2022-11-07,15,0,139
E08000033,Calderdale,utla,2022-11-06,7,0,94
E08000033,Calderdale,utla,2022-11-05,4,0,80
E08000033,Calderdale,utla,2022-11-04,10,0,158
E08000033,Calderdale,utla,2022-11-03,6,0,104
E08000033,Calderdale,utla,2022-11-02,9,0,230
E08000033,Calderdale,utla,2022-11-01,19,0,166
E08000033,Calderdale,utla,2022-10-31,14,0,178
E08000033,Calderdale,utla,2022-10-30,7,0,171
E08000033,Calderdale,utla,2022-10-29,11,0,156
E08000033,Calderdale,utla,2022-10-28,6,1,314
E08000033,Calderdale,utla,2022-10-27,16,1,165
E08000033,Calderdale,utla,2022-10-26,15,0,193
E08000033,Calderdale,utla,2022-10-25,12,0,150
E08000033,Calderdale,utla,2022-10-24,21,0,338
E08000033,Calderdale,utla,2022-10-23,15,1,235
E08000033,Calderdale,utla,2022-10-22,31,0,188
E08000033,Calderdale,utla,2022-10-21,23,0,174
E08000033,Calderdale,utla,2022-10-20,21,0,286
E08000033,Calderdale,utla,2022-10-19,23,0,183
E08000033,Calderdale,utla,2022-10-18,23,1,304
E08000033,Calderdale,utla,2022-10-17,26,1,225
E08000033,Calderdale,utla,2022-10-16,14,1,163
E08000033,Calderdale,utla,2022-10-15,27,0,176
E08000033,Calderdale,utla,2022-10-14,34,1,148
E08000033,Calderdale,utla,2022-10-13,21,0,214
E08000033,Calderdale,utla,2022-10-12,17,1,207
E08000033,Calderdale,utla,2022-10-11,30,0,247
E08000033,Calderdale,utla,2022-10-10,27,0,193
E08000033,Calderdale,utla,2022-10-09,22,0,180
E08000033,Calderdale,utla,2022-10-08,12,0,156
E08000033,Calderdale,utla,2022-10-07,30,0,352
E08000033,Calderdale,utla,2022-10-06,33,0,211
E08000033,Calderdale,utla,2022-10-05,19,0,198
E08000033,Calderdale,utla,2022-10-04,41,0,293
E08000033,Calderdale,utla,2022-10-03,38,0,205
E08000033,Calderdale,utla,2022-10-02,17,0,121
E08000033,Calderdale,utla,2022-10-01,19,1,136
E08000033,Calderdale,utla,2022-09-30,14,0,127
E08000033,Calderdale,utla,2022-09-29,14,1,168
E08000033,Calderdale,utla,2022-09-28,15,0,176
E08000033,Calderdale,utla,2022-09-27,25,0,172
E08000033,Calderdale,utla,2022-09-26,19,0,184
E08000033,Calderdale,utla,2022-09-25,23,0,124
E08000033,Calderdale,utla,2022-09-24,7,0,99
E08000033,Calderdale,utla,2022-09-23,15,1,146
E08000033,Calderdale,utla,2022-09-22,22,0,138
E08000033,Calderdale,utla,2022-09-21,17,0,182
E08000033,Calderdale,utla,2022-09-20,27,0,221
E08000033,Calderdale,utla,2022-09-19,23,1,132
E08000033,Calderdale,utla,2022-09-18,11,0,86
E08000033,Calderdale,utla,2022-09-17,5,0,86
E08000033,Calderdale,utla,2022-09-16,8,0,124
E08000033,Calderdale,utla,2022-09-15,9,0,129
E08000033,Calderdale,utla,2022-09-14,10,0,159
E08000033,Calderdale,utla,2022-09-13,11,0,128
E08000033,Calderdale,utla,2022-09-12,9,0,177
E08000033,Calderdale,utla,2022-09-11,7,0,109
E08000033,Calderdale,utla,2022-09-10,9,0,108
E08000033,Calderdale,utla,2022-09-09,7,1,131
E08000033,Calderdale,utla,2022-09-08,7,0,155
E08000033,Calderdale,utla,2022-09-07,22,1,200
E08000033,Calderdale,utla,2022-09-06,9,1,161
E08000033,Calderdale,utla,2022-09-05,15,0,216
E08000033,Calderdale,utla,2022-09-04,16,0,225
E08000033,Calderdale,utla,2022-09-03,6,0,155
E08000033,Calderdale,utla,2022-09-02,7,0,236
E08000033,Calderdale,utla,2022-09-01,16,0,279
E08000033,Calderdale,utla,2022-08-31,19,0,343
E08000033,Calderdale,utla,2022-08-30,15,1,453
E08000033,Calderdale,utla,2022-08-29,7,0,315
E08000033,Calderdale,utla,2022-08-28,2,0,221
E08000033,Calderdale,utla,2022-08-27,6,0,230
E08000033,Calderdale,utla,2022-08-26,12,1,364
E08000033,Calderdale,utla,2022-08-25,8,0,510
E08000033,Calderdale,utla,2022-08-24,7,0,456
E08000033,Calderdale,utla,2022-08-23,12,0,477
E08000033,Calderdale,utla,2022-08-22,14,0,588
E08000033,Calderdale,utla,2022-08-21,13,0,382
E08000033,Calderdale,utla,2022-08-20,7,0,274
E08000033,Calderdale,utla,2022-08-19,11,0,436
E08000033,Calderdale,utla,2022-08-18,13,0,550
E08000033,Calderdale,utla,2022-08-17,11,2,467
E08000033,Calderdale,utla,2022-08-16,14,0,426
E08000033,Calderdale,utla,2022-08-15,26,0,658
E08000033,Calderdale,utla,2022-08-14,14,0,324
E08000033,Calderdale,utla,2022-08-13,14,0,390
E08000033,Calderdale,utla,2022-08-12,17,0,468
E08000033,Calderdale,utla,2022-08-11,19,0,511
E08000033,Calderdale,utla,2022-08-10,17,0,441
E08000033,Calderdale,utla,2022-08-09,20,2,577
E08000033,Calderdale,utla,2022-08-08,19,0,655
E08000033,Calderdale,utla,2022-08-07,15,0,426
E08000033,Calderdale,utla,2022-08-06,18,2,338
E08000033,Calderdale,utla,2022-08-05,22,2,509
E08000033,Calderdale,utla,2022-08-04,33,0,640
E08000033,Calderdale,utla,2022-08-03,17,2,654
E08000033,Calderdale,utla,2022-08-02,24,1,576
E08000033,Calderdale,utla,2022-08-01,30,1,671
E08000033,Calderdale,utla,2022-07-31,27,1,369
E08000033,Calderdale,utla,2022-07-30,20,1,425
