areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E09000029,Sutton,utla,2022-11-16,3,,117
E09000029,Sutton,utla,2022-11-15,14,,129
E09000029,Sutton,utla,2022-11-14,8,0,179
E09000029,Sutton,utla,2022-11-13,8,1,72
E09000029,Sutton,utla,2022-11-12,0,0,95
E09000029,Sutton,utla,2022-11-11,14,0,177
E09000029,Sutton,utla,2022-11-10,7,0,169
E09000029,Sutton,utla,2022-11-09,11,0,198
E09000029,Sutton,utla,2022-11-08,12,2,256
E09000029,Sutton,utla,2022-11-07,15,0,193
E09000029,Sutton,utla,2022-11-06,14,0,138
E09000029,Sutton,utla,2022-11-05,7,0,139
E09000029,Sutton,utla,2022-11-04,9,0,149
E09000029,Sutton,utla,2022-11-03,10,0,223
E09000029,Sutton,utla,2022-11-02,11,0,183
E09000029,Sutton,utla,2022-11-01,10,1,233
E09000029,Sutton,utla,2022-10-31,19,1,273
E09000029,Sutton,utla,2022-10-30,11,0,124
E09000029,Sutton,utla,2022-10-29,12,0,232
E09000029,Sutton,utla,2022-10-28,17,0,185
E09000029,Sutton,utla,2022-10-27,11,0,296
E09000029,Sutton,utla,2022-10-26,15,0,268
E09000029,Sutton,utla,2022-10-25,17,1,200
E09000029,Sutton,utla,2022-10-24,19,0,236
E09000029,Sutton,utla,2022-10-23,22,0,198
E09000029,Sutton,utla,2022-10-22,14,0,294
E09000029,Sutton,utla,2022-10-21,20,0,232
E09000029,Sutton,utla,2022-10-20,16,0,241
E09000029,Sutton,utla,2022-10-19,23,0,304
E09000029,Sutton,utla,2022-10-18,26,1,366
E09000029,Sutton,utla,2022-10-17,47,0,287
E09000029,Sutton,utla,2022-10-16,18,0,165
E09000029,Sutton,utla,2022-10-15,16,0,196
E09000029,Sutton,utla,2022-10-14,24,0,192
E09000029,Sutton,utla,2022-10-13,26,0,226
E09000029,Sutton,utla,2022-10-12,22,1,262
E09000029,Sutton,utla,2022-10-11,29,1,235
E09000029,Sutton,utla,2022-10-10,29,0,269
E09000029,Sutton,utla,2022-10-09,29,0,160
E09000029,Sutton,utla,2022-10-08,13,0,217
E09000029,Sutton,utla,2022-10-07,25,0,192
E09000029,Sutton,utla,2022-10-06,20,0,244
E09000029,Sutton,utla,2022-10-05,24,0,228
E09000029,Sutton,utla,2022-10-04,33,0,227
E09000029,Sutton,utla,2022-10-03,24,2,278
E09000029,Sutton,utla,2022-10-02,21,0,162
E09000029,Sutton,utla,2022-10-01,22,0,164
E09000029,Sutton,utla,2022-09-30,15,1,164
E09000029,Sutton,utla,2022-09-29,20,0,202
E09000029,Sutton,utla,2022-09-28,19,1,205
E09000029,Sutton,utla,2022-09-27,25,0,267
E09000029,Sutton,utla,2022-09-26,34,0,245
E09000029,Sutton,utla,2022-09-25,17,0,144
E09000029,Sutton,utla,2022-09-24,19,0,142
E09000029,Sutton,utla,2022-09-23,11,0,239
E09000029,Sutton,utla,2022-09-22,14,0,194
E09000029,Sutton,utla,2022-09-21,23,0,217
E09000029,Sutton,utla,2022-09-20,21,0,233
E09000029,Sutton,utla,2022-09-19,15,0,201
E09000029,Sutton,utla,2022-09-18,10,1,148
E09000029,Sutton,utla,2022-09-17,14,1,154
E09000029,Sutton,utla,2022-09-16,16,0,199
E09000029,Sutton,utla,2022-09-15,9,1,215
E09000029,Sutton,utla,2022-09-14,13,0,244
E09000029,Sutton,utla,2022-09-13,13,0,271
E09000029,Sutton,utla,2022-09-12,15,0,262
E09000029,Sutton,utla,2022-09-11,13,1,166
E09000029,Sutton,utla,2022-09-10,10,0,167
E09000029,Sutton,utla,2022-09-09,7,0,206
E09000029,Sutton,utla,2022-09-08,7,1,263
E09000029,Sutton,utla,2022-09-07,13,0,312
E09000029,Sutton,utla,2022-09-06,10,0,262
E09000029,Sutton,utla,2022-09-05,7,1,328
E09000029,Sutton,utla,2022-09-04,16,0,207
E09000029,Sutton,utla,2022-09-03,8,0,192
E09000029,Sutton,utla,2022-09-02,5,0,223
E09000029,Sutton,utla,2022-09-01,15,0,338
E09000029,Sutton,utla,2022-08-31,23,0,354
E09000029,Sutton,utla,2022-08-30,14,0,451
E09000029,Sutton,utla,2022-08-29,5,0,369
E09000029,Sutton,utla,2022-08-28,6,0,195
E09000029,Sutton,utla,2022-08-27,9,0,285
E09000029,Sutton,utla,2022-08-26,12,0,345
E09000029,Sutton,utla,2022-08-25,17,0,443
E09000029,Sutton,utla,2022-08-24,25,0,393
E09000029,Sutton,utla,2022-08-23,16,0,415
E09000029,Sutton,utla,2022-08-22,13,0,616
E09000029,Sutton,utla,2022-08-21,7,0,245
E09000029,Sutton,utla,2022-08-20,12,0,311
E09000029,Sutton,utla,2022-08-19,10,0,365
E09000029,Sutton,utla,2022-08-18,13,0,520
E09000029,Sutton,utla,2022-08-17,11,0,396
E09000029,Sutton,utla,2022-08-16,18,2,464
E09000029,Sutton,utla,2022-08-15,11,1,606
E09000029,Sutton,utla,2022-08-14,18,0,250
E09000029,Sutton,utla,2022-08-13,11,0,266
E09000029,Sutton,utla,2022-08-12,12,0,437
E09000029,Sutton,utla,2022-08-11,17,0,539
E09000029,Sutton,utla,2022-08-10,28,0,447
E09000029,Sutton,utla,2022-08-09,30,0,510
E09000029,Sutton,utla,2022-08-08,24,1,677
E09000029,Sutton,utla,2022-08-07,26,2,309
E09000029,Sutton,utla,2022-08-06,16,0,338
E09000029,Sutton,utla,2022-08-05,12,0,515
E09000029,Sutton,utla,2022-08-04,25,0,636
E09000029,Sutton,utla,2022-08-03,19,0,559
E09000029,Sutton,utla,2022-08-02,24,0,511
E09000029,Sutton,utla,2022-08-01,21,0,726
E09000029,Sutton,utla,2022-07-31,19,1,344
E09000029,Sutton,utla,2022-07-30,22,1,338
E09000029,Sutton,utla,2022-07-29,25,1,520
E09000029,Sutton,utla,2022-07-28,28,0,636
E09000029,Sutton,utla,2022-07-27,20,1,578
E09000029,Sutton,utla,2022-07-26,33,1,752
E09000029,Sutton,utla,2022-07-25,43,1,903
E09000029,Sutton,utla,2022-07-24,34,0,390
E09000029,Sutton,utla,2022-07-23,18,1,397
E09000029,Sutton,utla,2022-07-22,43,0,586
E09000029,Sutton,utla,2022-07-21,46,1,625
E09000029,Sutton,utla,2022-07-20,38,0,659
E09000029,Sutton,utla,2022-07-19,57,0,597
E09000029,Sutton,utla,2022-07-18,54,0,992
E09000029,Sutton,utla,2022-07-17,48,0,505
E09000029,Sutton,utla,2022-07-16,53,0,542
E09000029,Sutton,utla,2022-07-15,61,0,710
E09000029,Sutton,utla,2022-07-14,63,1,770
E09000029,Sutton,utla,2022-07-13,87,0,919
E09000029,Sutton,utla,2022-07-12,119,0,907
E09000029,Sutton,utla,2022-07-11,105,1,1055
E09000029,Sutton,utla,2022-07-10,90,0,715
E09000029,Sutton,utla,2022-07-09,95,1,620
