areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E09000021,Kingston upon Thames,utla,2022-11-16,10,,148
E09000021,Kingston upon Thames,utla,2022-11-15,17,,115
E09000021,Kingston upon Thames,utla,2022-11-14,6,0,212
E09000021,Kingston upon Thames,utla,2022-11-13,9,0,72
E09000021,Kingston upon Thames,utla,2022-11-12,4,0,53
E09000021,Kingston upon Thames,utla,2022-11-11,9,0,88
E09000021,Kingston upon Thames,utla,2022-11-10,11,0,142
E09000021,Kingston upon Thames,utla,2022-11-09,12,0,207
E09000021,Kingston upon Thames,utla,2022-11-08,10,0,155
E09000021,Kingston upon Thames,utla,2022-11-07,11,0,182
E09000021,Kingston upon Thames,utla,2022-11-06,8,0,127
E09000021,Kingston upon Thames,utla,2022-11-05,7,0,109
E09000021,Kingston upon Thames,utla,2022-11-04,7,0,198
E09000021,Kingston upon Thames,utla,2022-11-03,9,0,124
E09000021,Kingston upon Thames,utla,2022-11-02,9,0,113
E09000021,Kingston upon Thames,utla,2022-11-01,7,0,253
E09000021,Kingston upon Thames,utla,2022-10-31,22,0,178
E09000021,Kingston upon Thames,utla,2022-10-30,5,0,117
E09000021,Kingston upon Thames,utla,2022-10-29,7,0,140
E09000021,Kingston upon Thames,utla,2022-10-28,11,0,236
E09000021,Kingston upon Thames,utla,2022-10-27,13,0,293
E09000021,Kingston upon Thames,utla,2022-10-26,17,0,316
E09000021,Kingston upon Thames,utla,2022-10-25,10,0,254
E09000021,Kingston upon Thames,utla,2022-10-24,22,0,200
E09000021,Kingston upon Thames,utla,2022-10-23,9,0,137
E09000021,Kingston upon Thames,utla,2022-10-22,4,1,157
E09000021,Kingston upon Thames,utla,2022-10-21,15,0,255
E09000021,Kingston upon Thames,utla,2022-10-20,14,1,192
E09000021,Kingston upon Thames,utla,2022-10-19,27,0,301
E09000021,Kingston upon Thames,utla,2022-10-18,16,0,270
E09000021,Kingston upon Thames,utla,2022-10-17,22,0,206
E09000021,Kingston upon Thames,utla,2022-10-16,20,0,140
E09000021,Kingston upon Thames,utla,2022-10-15,11,1,104
E09000021,Kingston upon Thames,utla,2022-10-14,23,0,203
E09000021,Kingston upon Thames,utla,2022-10-13,11,1,179
E09000021,Kingston upon Thames,utla,2022-10-12,22,1,225
E09000021,Kingston upon Thames,utla,2022-10-11,22,0,186
E09000021,Kingston upon Thames,utla,2022-10-10,21,1,206
E09000021,Kingston upon Thames,utla,2022-10-09,20,1,181
E09000021,Kingston upon Thames,utla,2022-10-08,13,0,114
E09000021,Kingston upon Thames,utla,2022-10-07,23,0,164
E09000021,Kingston upon Thames,utla,2022-10-06,30,1,232
E09000021,Kingston upon Thames,utla,2022-10-05,16,0,170
E09000021,Kingston upon Thames,utla,2022-10-04,32,0,190
E09000021,Kingston upon Thames,utla,2022-10-03,27,0,221
E09000021,Kingston upon Thames,utla,2022-10-02,18,0,166
E09000021,Kingston upon Thames,utla,2022-10-01,18,1,191
E09000021,Kingston upon Thames,utla,2022-09-30,11,0,155
E09000021,Kingston upon Thames,utla,2022-09-29,13,0,159
E09000021,Kingston upon Thames,utla,2022-09-28,15,0,223
