areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000004,Oldham,utla,2022-11-16,7,,43
E08000004,Oldham,utla,2022-11-15,8,,49
E08000004,Oldham,utla,2022-11-14,14,0,59
E08000004,Oldham,utla,2022-11-13,10,1,87
E08000004,Oldham,utla,2022-11-12,9,0,48
E08000004,Oldham,utla,2022-11-11,7,1,44
E08000004,Oldham,utla,2022-11-10,7,0,66
E08000004,Oldham,utla,2022-11-09,7,0,89
E08000004,Oldham,utla,2022-11-08,11,1,133
E08000004,Oldham,utla,2022-11-07,16,0,108
E08000004,Oldham,utla,2022-11-06,11,1,66
E08000004,Oldham,utla,2022-11-05,5,0,53
E08000004,Oldham,utla,2022-11-04,8,0,145
E08000004,Oldham,utla,2022-11-03,8,1,206
E08000004,Oldham,utla,2022-11-02,17,0,161
E08000004,Oldham,utla,2022-11-01,5,1,170
E08000004,Oldham,utla,2022-10-31,20,0,148
E08000004,Oldham,utla,2022-10-30,16,0,98
E08000004,Oldham,utla,2022-10-29,13,1,86
E08000004,Oldham,utla,2022-10-28,8,0,179
E08000004,Oldham,utla,2022-10-27,17,0,207
E08000004,Oldham,utla,2022-10-26,18,0,227
E08000004,Oldham,utla,2022-10-25,14,1,173
E08000004,Oldham,utla,2022-10-24,18,1,153
E08000004,Oldham,utla,2022-10-23,17,0,131
E08000004,Oldham,utla,2022-10-22,14,0,104
E08000004,Oldham,utla,2022-10-21,11,1,172
E08000004,Oldham,utla,2022-10-20,17,0,142
E08000004,Oldham,utla,2022-10-19,23,0,287
E08000004,Oldham,utla,2022-10-18,24,1,375
E08000004,Oldham,utla,2022-10-17,22,3,175
E08000004,Oldham,utla,2022-10-16,18,1,151
E08000004,Oldham,utla,2022-10-15,14,0,100
E08000004,Oldham,utla,2022-10-14,23,0,185
E08000004,Oldham,utla,2022-10-13,14,1,188
E08000004,Oldham,utla,2022-10-12,23,1,344
E08000004,Oldham,utla,2022-10-11,31,1,232
E08000004,Oldham,utla,2022-10-10,18,0,155
E08000004,Oldham,utla,2022-10-09,19,0,126
E08000004,Oldham,utla,2022-10-08,20,0,175
E08000004,Oldham,utla,2022-10-07,25,1,149
E08000004,Oldham,utla,2022-10-06,26,0,132
E08000004,Oldham,utla,2022-10-05,20,0,199
E08000004,Oldham,utla,2022-10-04,20,1,282
E08000004,Oldham,utla,2022-10-03,28,0,174
E08000004,Oldham,utla,2022-10-02,22,0,147
E08000004,Oldham,utla,2022-10-01,7,0,102
E08000004,Oldham,utla,2022-09-30,21,0,173
E08000004,Oldham,utla,2022-09-29,12,0,164
E08000004,Oldham,utla,2022-09-28,6,0,178
E08000004,Oldham,utla,2022-09-27,10,0,159
E08000004,Oldham,utla,2022-09-26,12,1,165
E08000004,Oldham,utla,2022-09-25,14,1,130
E08000004,Oldham,utla,2022-09-24,15,0,114
E08000004,Oldham,utla,2022-09-23,14,0,179
E08000004,Oldham,utla,2022-09-22,11,0,177
E08000004,Oldham,utla,2022-09-21,15,0,223
E08000004,Oldham,utla,2022-09-20,20,0,268
E08000004,Oldham,utla,2022-09-19,14,2,189
E08000004,Oldham,utla,2022-09-18,9,1,117
E08000004,Oldham,utla,2022-09-17,9,0,132
E08000004,Oldham,utla,2022-09-16,5,1,170
E08000004,Oldham,utla,2022-09-15,12,0,136
E08000004,Oldham,utla,2022-09-14,16,0,276
E08000004,Oldham,utla,2022-09-13,11,0,340
E08000004,Oldham,utla,2022-09-12,15,1,188
E08000004,Oldham,utla,2022-09-11,9,0,145
E08000004,Oldham,utla,2022-09-10,14,0,119
E08000004,Oldham,utla,2022-09-09,8,0,164
E08000004,Oldham,utla,2022-09-08,6,0,177
E08000004,Oldham,utla,2022-09-07,21,1,297
E08000004,Oldham,utla,2022-09-06,15,0,302
E08000004,Oldham,utla,2022-09-05,22,1,287
E08000004,Oldham,utla,2022-09-04,14,1,243
E08000004,Oldham,utla,2022-09-03,8,0,215
E08000004,Oldham,utla,2022-09-02,6,2,324
