areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000007,Stockport,utla,2022-11-16,3,,112
E08000007,Stockport,utla,2022-11-15,9,,94
E08000007,Stockport,utla,2022-11-14,12,0,114
E08000007,Stockport,utla,2022-11-13,7,0,54
E08000007,Stockport,utla,2022-11-12,10,0,62
E08000007,Stockport,utla,2022-11-11,9,1,80
E08000007,Stockport,utla,2022-11-10,8,0,94
E08000007,Stockport,utla,2022-11-09,9,0,224
E08000007,Stockport,utla,2022-11-08,13,0,149
E08000007,Stockport,utla,2022-11-07,23,1,192
E08000007,Stockport,utla,2022-11-06,14,0,105
E08000007,Stockport,utla,2022-11-05,7,1,168
E08000007,Stockport,utla,2022-11-04,13,0,168
E08000007,Stockport,utla,2022-11-03,8,0,291
E08000007,Stockport,utla,2022-11-02,12,0,257
E08000007,Stockport,utla,2022-11-01,15,2,202
E08000007,Stockport,utla,2022-10-31,21,0,285
E08000007,Stockport,utla,2022-10-30,22,0,207
E08000007,Stockport,utla,2022-10-29,11,1,301
E08000007,Stockport,utla,2022-10-28,19,0,164
E08000007,Stockport,utla,2022-10-27,14,1,221
E08000007,Stockport,utla,2022-10-26,32,0,326
E08000007,Stockport,utla,2022-10-25,24,0,265
E08000007,Stockport,utla,2022-10-24,23,0,230
E08000007,Stockport,utla,2022-10-23,27,0,201
E08000007,Stockport,utla,2022-10-22,25,2,248
E08000007,Stockport,utla,2022-10-21,23,0,258
E08000007,Stockport,utla,2022-10-20,33,1,371
E08000007,Stockport,utla,2022-10-19,29,0,476
E08000007,Stockport,utla,2022-10-18,36,0,298
E08000007,Stockport,utla,2022-10-17,29,1,279
E08000007,Stockport,utla,2022-10-16,30,1,203
E08000007,Stockport,utla,2022-10-15,33,1,316
E08000007,Stockport,utla,2022-10-14,40,1,349
E08000007,Stockport,utla,2022-10-13,40,2,399
E08000007,Stockport,utla,2022-10-12,56,3,368
E08000007,Stockport,utla,2022-10-11,41,1,269
E08000007,Stockport,utla,2022-10-10,43,1,256
E08000007,Stockport,utla,2022-10-09,40,0,232
E08000007,Stockport,utla,2022-10-08,28,1,232
E08000007,Stockport,utla,2022-10-07,38,1,265
E08000007,Stockport,utla,2022-10-06,52,0,314
E08000007,Stockport,utla,2022-10-05,31,2,294
E08000007,Stockport,utla,2022-10-04,38,0,241
E08000007,Stockport,utla,2022-10-03,48,0,270
E08000007,Stockport,utla,2022-10-02,36,0,297
E08000007,Stockport,utla,2022-10-01,33,2,175
E08000007,Stockport,utla,2022-09-30,23,1,300
E08000007,Stockport,utla,2022-09-29,27,1,348
E08000007,Stockport,utla,2022-09-28,48,1,223
E08000007,Stockport,utla,2022-09-27,35,0,206
E08000007,Stockport,utla,2022-09-26,37,1,221
E08000007,Stockport,utla,2022-09-25,25,0,146
E08000007,Stockport,utla,2022-09-24,21,1,133
E08000007,Stockport,utla,2022-09-23,18,1,192
E08000007,Stockport,utla,2022-09-22,20,0,260
E08000007,Stockport,utla,2022-09-21,27,0,233
E08000007,Stockport,utla,2022-09-20,25,0,221
E08000007,Stockport,utla,2022-09-19,27,0,195
E08000007,Stockport,utla,2022-09-18,21,1,176
E08000007,Stockport,utla,2022-09-17,19,1,204
E08000007,Stockport,utla,2022-09-16,16,0,229
E08000007,Stockport,utla,2022-09-15,18,0,299
E08000007,Stockport,utla,2022-09-14,10,0,236
E08000007,Stockport,utla,2022-09-13,25,0,252
E08000007,Stockport,utla,2022-09-12,13,1,246
E08000007,Stockport,utla,2022-09-11,8,1,165
E08000007,Stockport,utla,2022-09-10,11,1,171
E08000007,Stockport,utla,2022-09-09,16,0,202
E08000007,Stockport,utla,2022-09-08,7,0,195
E08000007,Stockport,utla,2022-09-07,22,0,362
E08000007,Stockport,utla,2022-09-06,18,0,348
E08000007,Stockport,utla,2022-09-05,23,1,397
E08000007,Stockport,utla,2022-09-04,24,0,346
E08000007,Stockport,utla,2022-09-03,20,0,306
E08000007,Stockport,utla,2022-09-02,22,0,418
E08000007,Stockport,utla,2022-09-01,15,0,416
E08000007,Stockport,utla,2022-08-31,35,0,552
E08000007,Stockport,utla,2022-08-30,21,1,670
E08000007,Stockport,utla,2022-08-29,22,0,495
E08000007,Stockport,utla,2022-08-28,22,1,496
E08000007,Stockport,utla,2022-08-27,9,0,510
E08000007,Stockport,utla,2022-08-26,16,1,535
E08000007,Stockport,utla,2022-08-25,17,0,773
E08000007,Stockport,utla,2022-08-24,20,0,763
E08000007,Stockport,utla,2022-08-23,15,1,662
E08000007,Stockport,utla,2022-08-22,28,0,882
E08000007,Stockport,utla,2022-08-21,21,1,614
E08000007,Stockport,utla,2022-08-20,12,0,561
E08000007,Stockport,utla,2022-08-19,14,0,654
E08000007,Stockport,utla,2022-08-18,26,1,810
E08000007,Stockport,utla,2022-08-17,30,0,816
E08000007,Stockport,utla,2022-08-16,29,3,821
E08000007,Stockport,utla,2022-08-15,34,1,850
E08000007,Stockport,utla,2022-08-14,34,2,518
E08000007,Stockport,utla,2022-08-13,17,3,549
E08000007,Stockport,utla,2022-08-12,19,0,643
E08000007,Stockport,utla,2022-08-11,35,1,836
E08000007,Stockport,utla,2022-08-10,22,1,792
E08000007,Stockport,utla,2022-08-09,41,1,843
E08000007,Stockport,utla,2022-08-08,33,1,883
