areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000016,Barnsley,utla,2022-11-16,10,,201
E08000016,Barnsley,utla,2022-11-15,15,,233
E08000016,Barnsley,utla,2022-11-14,36,0,110
E08000016,Barnsley,utla,2022-11-13,11,0,74
E08000016,Barnsley,utla,2022-11-12,3,0,56
E08000016,Barnsley,utla,2022-11-11,11,1,83
E08000016,Barnsley,utla,2022-11-10,17,1,130
E08000016,Barnsley,utla,2022-11-09,12,1,254
E08000016,Barnsley,utla,2022-11-08,18,1,178
E08000016,Barnsley,utla,2022-11-07,15,0,191
E08000016,Barnsley,utla,2022-11-06,12,0,152
E08000016,Barnsley,utla,2022-11-05,12,0,155
E08000016,Barnsley,utla,2022-11-04,10,1,138
E08000016,Barnsley,utla,2022-11-03,20,1,163
E08000016,Barnsley,utla,2022-11-02,10,0,182
E08000016,Barnsley,utla,2022-11-01,11,0,192
E08000016,Barnsley,utla,2022-10-31,27,2,235
E08000016,Barnsley,utla,2022-10-30,18,0,117
E08000016,Barnsley,utla,2022-10-29,10,0,94
E08000016,Barnsley,utla,2022-10-28,11,1,188
E08000016,Barnsley,utla,2022-10-27,23,0,198
E08000016,Barnsley,utla,2022-10-26,17,0,199
E08000016,Barnsley,utla,2022-10-25,24,1,223
E08000016,Barnsley,utla,2022-10-24,22,0,270
E08000016,Barnsley,utla,2022-10-23,20,0,123
E08000016,Barnsley,utla,2022-10-22,13,1,117
E08000016,Barnsley,utla,2022-10-21,14,0,234
E08000016,Barnsley,utla,2022-10-20,17,1,219
E08000016,Barnsley,utla,2022-10-19,35,0,408
E08000016,Barnsley,utla,2022-10-18,34,0,347
E08000016,Barnsley,utla,2022-10-17,38,0,296
E08000016,Barnsley,utla,2022-10-16,31,0,177
E08000016,Barnsley,utla,2022-10-15,23,0,407
E08000016,Barnsley,utla,2022-10-14,22,1,258
E08000016,Barnsley,utla,2022-10-13,24,0,276
E08000016,Barnsley,utla,2022-10-12,24,0,383
E08000016,Barnsley,utla,2022-10-11,26,0,283
E08000016,Barnsley,utla,2022-10-10,47,0,286
E08000016,Barnsley,utla,2022-10-09,43,0,209
E08000016,Barnsley,utla,2022-10-08,31,1,221
E08000016,Barnsley,utla,2022-10-07,25,1,294
E08000016,Barnsley,utla,2022-10-06,31,0,229
E08000016,Barnsley,utla,2022-10-05,33,4,236
E08000016,Barnsley,utla,2022-10-04,41,1,309
E08000016,Barnsley,utla,2022-10-03,38,1,282
E08000016,Barnsley,utla,2022-10-02,33,0,238
E08000016,Barnsley,utla,2022-10-01,22,1,233
E08000016,Barnsley,utla,2022-09-30,46,0,188
E08000016,Barnsley,utla,2022-09-29,40,1,366
