areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000008,Tameside,utla,2022-11-16,5,,83
E08000008,Tameside,utla,2022-11-15,18,,55
E08000008,Tameside,utla,2022-11-14,12,0,88
E08000008,Tameside,utla,2022-11-13,9,0,59
E08000008,Tameside,utla,2022-11-12,7,0,28
E08000008,Tameside,utla,2022-11-11,9,0,57
E08000008,Tameside,utla,2022-11-10,4,0,126
E08000008,Tameside,utla,2022-11-09,7,0,104
E08000008,Tameside,utla,2022-11-08,6,0,152
E08000008,Tameside,utla,2022-11-07,14,0,102
E08000008,Tameside,utla,2022-11-06,6,0,47
E08000008,Tameside,utla,2022-11-05,6,0,81
E08000008,Tameside,utla,2022-11-04,9,0,68
E08000008,Tameside,utla,2022-11-03,8,0,96
E08000008,Tameside,utla,2022-11-02,8,0,101
E08000008,Tameside,utla,2022-11-01,7,0,192
E08000008,Tameside,utla,2022-10-31,15,0,129
E08000008,Tameside,utla,2022-10-30,16,0,96
E08000008,Tameside,utla,2022-10-29,8,1,69
E08000008,Tameside,utla,2022-10-28,7,0,84
E08000008,Tameside,utla,2022-10-27,15,0,106
E08000008,Tameside,utla,2022-10-26,11,0,84
E08000008,Tameside,utla,2022-10-25,11,0,113
E08000008,Tameside,utla,2022-10-24,17,0,142
E08000008,Tameside,utla,2022-10-23,14,2,82
E08000008,Tameside,utla,2022-10-22,7,0,121
E08000008,Tameside,utla,2022-10-21,24,0,123
E08000008,Tameside,utla,2022-10-20,22,0,161
E08000008,Tameside,utla,2022-10-19,19,0,179
E08000008,Tameside,utla,2022-10-18,23,0,272
E08000008,Tameside,utla,2022-10-17,23,0,211
E08000008,Tameside,utla,2022-10-16,13,0,135
E08000008,Tameside,utla,2022-10-15,10,0,132
E08000008,Tameside,utla,2022-10-14,15,1,198
E08000008,Tameside,utla,2022-10-13,13,1,247
E08000008,Tameside,utla,2022-10-12,36,0,257
E08000008,Tameside,utla,2022-10-11,21,1,260
E08000008,Tameside,utla,2022-10-10,28,0,212
E08000008,Tameside,utla,2022-10-09,29,0,129
E08000008,Tameside,utla,2022-10-08,17,0,179
E08000008,Tameside,utla,2022-10-07,22,0,237
E08000008,Tameside,utla,2022-10-06,15,0,188
E08000008,Tameside,utla,2022-10-05,19,0,200
E08000008,Tameside,utla,2022-10-04,31,0,166
E08000008,Tameside,utla,2022-10-03,28,0,216
E08000008,Tameside,utla,2022-10-02,22,1,112
E08000008,Tameside,utla,2022-10-01,11,1,159
E08000008,Tameside,utla,2022-09-30,13,0,304
E08000008,Tameside,utla,2022-09-29,23,0,254
E08000008,Tameside,utla,2022-09-28,43,0,223
E08000008,Tameside,utla,2022-09-27,24,1,158
E08000008,Tameside,utla,2022-09-26,19,1,176
E08000008,Tameside,utla,2022-09-25,10,1,137
E08000008,Tameside,utla,2022-09-24,9,0,110
E08000008,Tameside,utla,2022-09-23,10,1,113
E08000008,Tameside,utla,2022-09-22,19,1,187
E08000008,Tameside,utla,2022-09-21,32,0,167
E08000008,Tameside,utla,2022-09-20,26,0,163
E08000008,Tameside,utla,2022-09-19,12,0,149
E08000008,Tameside,utla,2022-09-18,14,0,194
