areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E09000026,Redbridge,utla,2022-11-16,8,,82
E09000026,Redbridge,utla,2022-11-15,18,,88
E09000026,Redbridge,utla,2022-11-14,7,0,102
E09000026,Redbridge,utla,2022-11-13,8,0,48
E09000026,Redbridge,utla,2022-11-12,4,0,46
E09000026,Redbridge,utla,2022-11-11,13,0,80
E09000026,Redbridge,utla,2022-11-10,7,0,87
E09000026,Redbridge,utla,2022-11-09,14,0,121
E09000026,Redbridge,utla,2022-11-08,10,0,140
E09000026,Redbridge,utla,2022-11-07,16,1,163
E09000026,Redbridge,utla,2022-11-06,10,0,142
E09000026,Redbridge,utla,2022-11-05,12,0,182
E09000026,Redbridge,utla,2022-11-04,2,1,140
E09000026,Redbridge,utla,2022-11-03,12,1,183
E09000026,Redbridge,utla,2022-11-02,12,0,181
E09000026,Redbridge,utla,2022-11-01,10,0,174
E09000026,Redbridge,utla,2022-10-31,16,1,200
E09000026,Redbridge,utla,2022-10-30,16,1,223
E09000026,Redbridge,utla,2022-10-29,10,1,167
E09000026,Redbridge,utla,2022-10-28,7,0,155
E09000026,Redbridge,utla,2022-10-27,17,1,190
E09000026,Redbridge,utla,2022-10-26,20,0,233
E09000026,Redbridge,utla,2022-10-25,18,0,233
E09000026,Redbridge,utla,2022-10-24,18,1,253
E09000026,Redbridge,utla,2022-10-23,12,0,149
E09000026,Redbridge,utla,2022-10-22,10,0,158
E09000026,Redbridge,utla,2022-10-21,12,1,194
E09000026,Redbridge,utla,2022-10-20,20,0,215
E09000026,Redbridge,utla,2022-10-19,27,0,227
E09000026,Redbridge,utla,2022-10-18,23,0,298
E09000026,Redbridge,utla,2022-10-17,28,1,253
E09000026,Redbridge,utla,2022-10-16,20,1,249
E09000026,Redbridge,utla,2022-10-15,13,1,151
E09000026,Redbridge,utla,2022-10-14,18,0,223
E09000026,Redbridge,utla,2022-10-13,31,0,259
E09000026,Redbridge,utla,2022-10-12,17,0,244
E09000026,Redbridge,utla,2022-10-11,17,1,243
E09000026,Redbridge,utla,2022-10-10,34,0,311
E09000026,Redbridge,utla,2022-10-09,28,0,210
E09000026,Redbridge,utla,2022-10-08,14,0,234
E09000026,Redbridge,utla,2022-10-07,24,0,197
E09000026,Redbridge,utla,2022-10-06,20,0,203
E09000026,Redbridge,utla,2022-10-05,30,1,220
E09000026,Redbridge,utla,2022-10-04,25,0,236
E09000026,Redbridge,utla,2022-10-03,30,0,269
E09000026,Redbridge,utla,2022-10-02,25,0,174
E09000026,Redbridge,utla,2022-10-01,19,0,142
E09000026,Redbridge,utla,2022-09-30,11,0,195
E09000026,Redbridge,utla,2022-09-29,19,0,287
E09000026,Redbridge,utla,2022-09-28,18,0,206
E09000026,Redbridge,utla,2022-09-27,13,0,253
E09000026,Redbridge,utla,2022-09-26,23,0,262
E09000026,Redbridge,utla,2022-09-25,21,0,193
E09000026,Redbridge,utla,2022-09-24,17,0,175
E09000026,Redbridge,utla,2022-09-23,13,0,220
E09000026,Redbridge,utla,2022-09-22,10,0,268
E09000026,Redbridge,utla,2022-09-21,14,0,196
E09000026,Redbridge,utla,2022-09-20,13,0,224
E09000026,Redbridge,utla,2022-09-19,14,0,216
E09000026,Redbridge,utla,2022-09-18,11,0,190
E09000026,Redbridge,utla,2022-09-17,7,0,147
E09000026,Redbridge,utla,2022-09-16,11,0,230
E09000026,Redbridge,utla,2022-09-15,13,1,264
E09000026,Redbridge,utla,2022-09-14,14,0,259
E09000026,Redbridge,utla,2022-09-13,6,1,268
E09000026,Redbridge,utla,2022-09-12,14,0,281
E09000026,Redbridge,utla,2022-09-11,13,0,202
E09000026,Redbridge,utla,2022-09-10,6,0,248
E09000026,Redbridge,utla,2022-09-09,11,0,234
E09000026,Redbridge,utla,2022-09-08,5,0,308
E09000026,Redbridge,utla,2022-09-07,15,0,286
E09000026,Redbridge,utla,2022-09-06,10,0,377
E09000026,Redbridge,utla,2022-09-05,15,0,412
E09000026,Redbridge,utla,2022-09-04,12,0,254
E09000026,Redbridge,utla,2022-09-03,13,0,216
E09000026,Redbridge,utla,2022-09-02,9,0,300
E09000026,Redbridge,utla,2022-09-01,13,1,360
E09000026,Redbridge,utla,2022-08-31,26,1,369
E09000026,Redbridge,utla,2022-08-30,12,0,355
E09000026,Redbridge,utla,2022-08-29,13,0,309
E09000026,Redbridge,utla,2022-08-28,9,0,241
E09000026,Redbridge,utla,2022-08-27,8,0,218
E09000026,Redbridge,utla,2022-08-26,7,0,320
E09000026,Redbridge,utla,2022-08-25,6,0,462
E09000026,Redbridge,utla,2022-08-24,20,0,381
E09000026,Redbridge,utla,2022-08-23,27,1,440
E09000026,Redbridge,utla,2022-08-22,17,0,545
E09000026,Redbridge,utla,2022-08-21,16,0,317
E09000026,Redbridge,utla,2022-08-20,4,0,270
E09000026,Redbridge,utla,2022-08-19,7,0,359
E09000026,Redbridge,utla,2022-08-18,12,3,460
E09000026,Redbridge,utla,2022-08-17,15,0,401
E09000026,Redbridge,utla,2022-08-16,26,0,458
E09000026,Redbridge,utla,2022-08-15,24,0,558
E09000026,Redbridge,utla,2022-08-14,11,1,330
E09000026,Redbridge,utla,2022-08-13,21,4,313
E09000026,Redbridge,utla,2022-08-12,17,0,403
E09000026,Redbridge,utla,2022-08-11,16,2,556
E09000026,Redbridge,utla,2022-08-10,29,0,500
E09000026,Redbridge,utla,2022-08-09,12,1,477
E09000026,Redbridge,utla,2022-08-08,21,0,634
E09000026,Redbridge,utla,2022-08-07,20,2,381
E09000026,Redbridge,utla,2022-08-06,24,1,303
E09000026,Redbridge,utla,2022-08-05,23,0,470
E09000026,Redbridge,utla,2022-08-04,34,0,570
E09000026,Redbridge,utla,2022-08-03,24,1,443
E09000026,Redbridge,utla,2022-08-02,36,1,598
E09000026,Redbridge,utla,2022-08-01,29,0,634
E09000026,Redbridge,utla,2022-07-31,25,0,364
E09000026,Redbridge,utla,2022-07-30,38,1,363
E09000026,Redbridge,utla,2022-07-29,29,0,524
E09000026,Redbridge,utla,2022-07-28,31,0,533
E09000026,Redbridge,utla,2022-07-27,31,2,635
E09000026,Redbridge,utla,2022-07-26,39,2,563
E09000026,Redbridge,utla,2022-07-25,66,2,785
E09000026,Redbridge,utla,2022-07-24,39,2,444
E09000026,Redbridge,utla,2022-07-23,28,1,370
E09000026,Redbridge,utla,2022-07-22,35,1,562
E09000026,Redbridge,utla,2022-07-21,61,1,661
E09000026,Redbridge,utla,2022-07-20,67,2,589
E09000026,Redbridge,utla,2022-07-19,59,2,555
E09000026,Redbridge,utla,2022-07-18,81,0,688
E09000026,Redbridge,utla,2022-07-17,64,0,509
E09000026,Redbridge,utla,2022-07-16,63,0,537
E09000026,Redbridge,utla,2022-07-15,72,1,661
