areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000025,South Gloucestershire,utla,2022-11-16,17,,175
E06000025,South Gloucestershire,utla,2022-11-15,14,,141
E06000025,South Gloucestershire,utla,2022-11-14,17,0,171
E06000025,South Gloucestershire,utla,2022-11-13,23,0,116
E06000025,South Gloucestershire,utla,2022-11-12,22,0,185
E06000025,South Gloucestershire,utla,2022-11-11,14,1,125
E06000025,South Gloucestershire,utla,2022-11-10,18,1,186
E06000025,South Gloucestershire,utla,2022-11-09,16,0,259
E06000025,South Gloucestershire,utla,2022-11-08,25,0,231
E06000025,South Gloucestershire,utla,2022-11-07,22,0,295
E06000025,South Gloucestershire,utla,2022-11-06,11,2,173
E06000025,South Gloucestershire,utla,2022-11-05,11,0,157
E06000025,South Gloucestershire,utla,2022-11-04,17,0,173
E06000025,South Gloucestershire,utla,2022-11-03,13,0,226
E06000025,South Gloucestershire,utla,2022-11-02,11,0,262
E06000025,South Gloucestershire,utla,2022-11-01,21,0,283
E06000025,South Gloucestershire,utla,2022-10-31,22,1,262
E06000025,South Gloucestershire,utla,2022-10-30,18,0,198
E06000025,South Gloucestershire,utla,2022-10-29,26,0,233
E06000025,South Gloucestershire,utla,2022-10-28,19,1,228
E06000025,South Gloucestershire,utla,2022-10-27,23,0,278
E06000025,South Gloucestershire,utla,2022-10-26,28,1,331
E06000025,South Gloucestershire,utla,2022-10-25,29,0,304
E06000025,South Gloucestershire,utla,2022-10-24,30,0,329
E06000025,South Gloucestershire,utla,2022-10-23,18,1,203
E06000025,South Gloucestershire,utla,2022-10-22,29,1,243
E06000025,South Gloucestershire,utla,2022-10-21,39,0,369
E06000025,South Gloucestershire,utla,2022-10-20,49,1,387
E06000025,South Gloucestershire,utla,2022-10-19,47,1,429
E06000025,South Gloucestershire,utla,2022-10-18,41,1,448
E06000025,South Gloucestershire,utla,2022-10-17,52,0,380
E06000025,South Gloucestershire,utla,2022-10-16,55,0,318
E06000025,South Gloucestershire,utla,2022-10-15,29,2,304
E06000025,South Gloucestershire,utla,2022-10-14,39,0,386
E06000025,South Gloucestershire,utla,2022-10-13,39,1,450
E06000025,South Gloucestershire,utla,2022-10-12,59,0,369
E06000025,South Gloucestershire,utla,2022-10-11,49,1,430
E06000025,South Gloucestershire,utla,2022-10-10,74,0,453
E06000025,South Gloucestershire,utla,2022-10-09,50,0,309
E06000025,South Gloucestershire,utla,2022-10-08,42,0,287
E06000025,South Gloucestershire,utla,2022-10-07,36,1,405
E06000025,South Gloucestershire,utla,2022-10-06,52,0,336
E06000025,South Gloucestershire,utla,2022-10-05,46,1,334
E06000025,South Gloucestershire,utla,2022-10-04,50,2,440
E06000025,South Gloucestershire,utla,2022-10-03,50,0,442
E06000025,South Gloucestershire,utla,2022-10-02,48,0,297
E06000025,South Gloucestershire,utla,2022-10-01,38,0,213
E06000025,South Gloucestershire,utla,2022-09-30,39,1,293
