areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000032,Luton,utla,2022-11-16,7,,110
E06000032,Luton,utla,2022-11-15,4,,135
E06000032,Luton,utla,2022-11-14,11,0,135
E06000032,Luton,utla,2022-11-13,10,0,100
E06000032,Luton,utla,2022-11-12,7,0,94
E06000032,Luton,utla,2022-11-11,3,1,122
E06000032,Luton,utla,2022-11-10,9,1,201
E06000032,Luton,utla,2022-11-09,13,0,159
E06000032,Luton,utla,2022-11-08,8,0,175
E06000032,Luton,utla,2022-11-07,23,1,226
E06000032,Luton,utla,2022-11-06,6,0,124
E06000032,Luton,utla,2022-11-05,4,0,118
E06000032,Luton,utla,2022-11-04,9,1,254
E06000032,Luton,utla,2022-11-03,14,0,206
E06000032,Luton,utla,2022-11-02,8,1,197
E06000032,Luton,utla,2022-11-01,10,1,173
E06000032,Luton,utla,2022-10-31,17,1,204
E06000032,Luton,utla,2022-10-30,10,1,171
E06000032,Luton,utla,2022-10-29,13,1,132
E06000032,Luton,utla,2022-10-28,11,0,284
E06000032,Luton,utla,2022-10-27,17,0,232
E06000032,Luton,utla,2022-10-26,21,0,227
E06000032,Luton,utla,2022-10-25,17,0,223
E06000032,Luton,utla,2022-10-24,21,0,253
E06000032,Luton,utla,2022-10-23,12,1,174
E06000032,Luton,utla,2022-10-22,14,0,195
E06000032,Luton,utla,2022-10-21,13,0,251
E06000032,Luton,utla,2022-10-20,34,0,340
E06000032,Luton,utla,2022-10-19,18,0,242
E06000032,Luton,utla,2022-10-18,23,1,239
E06000032,Luton,utla,2022-10-17,28,2,257
E06000032,Luton,utla,2022-10-16,23,1,200
E06000032,Luton,utla,2022-10-15,13,0,150
E06000032,Luton,utla,2022-10-14,15,1,266
E06000032,Luton,utla,2022-10-13,18,0,236
E06000032,Luton,utla,2022-10-12,20,0,290
E06000032,Luton,utla,2022-10-11,22,0,255
E06000032,Luton,utla,2022-10-10,28,0,274
E06000032,Luton,utla,2022-10-09,20,0,206
E06000032,Luton,utla,2022-10-08,12,1,184
E06000032,Luton,utla,2022-10-07,15,0,280
E06000032,Luton,utla,2022-10-06,26,1,296
E06000032,Luton,utla,2022-10-05,28,0,273
E06000032,Luton,utla,2022-10-04,23,1,222
E06000032,Luton,utla,2022-10-03,28,0,259
E06000032,Luton,utla,2022-10-02,21,0,190
E06000032,Luton,utla,2022-10-01,22,0,190
E06000032,Luton,utla,2022-09-30,37,0,436
E06000032,Luton,utla,2022-09-29,26,0,441
E06000032,Luton,utla,2022-09-28,19,1,233
E06000032,Luton,utla,2022-09-27,19,0,222
E06000032,Luton,utla,2022-09-26,13,1,249
E06000032,Luton,utla,2022-09-25,21,0,181
E06000032,Luton,utla,2022-09-24,13,0,173
E06000032,Luton,utla,2022-09-23,19,0,325
E06000032,Luton,utla,2022-09-22,15,0,371
E06000032,Luton,utla,2022-09-21,29,0,305
E06000032,Luton,utla,2022-09-20,25,0,306
E06000032,Luton,utla,2022-09-19,18,0,246
E06000032,Luton,utla,2022-09-18,12,1,206
E06000032,Luton,utla,2022-09-17,7,1,213
E06000032,Luton,utla,2022-09-16,15,0,314
E06000032,Luton,utla,2022-09-15,15,0,343
E06000032,Luton,utla,2022-09-14,7,1,308
E06000032,Luton,utla,2022-09-13,18,0,368
E06000032,Luton,utla,2022-09-12,18,0,362
E06000032,Luton,utla,2022-09-11,12,0,267
E06000032,Luton,utla,2022-09-10,9,0,254
E06000032,Luton,utla,2022-09-09,14,0,327
E06000032,Luton,utla,2022-09-08,9,1,365
E06000032,Luton,utla,2022-09-07,14,0,338
E06000032,Luton,utla,2022-09-06,23,1,346
E06000032,Luton,utla,2022-09-05,15,0,409
E06000032,Luton,utla,2022-09-04,18,0,303
E06000032,Luton,utla,2022-09-03,12,0,391
E06000032,Luton,utla,2022-09-02,9,0,286
E06000032,Luton,utla,2022-09-01,14,0,396
E06000032,Luton,utla,2022-08-31,11,0,471
E06000032,Luton,utla,2022-08-30,14,1,550
E06000032,Luton,utla,2022-08-29,14,0,439
E06000032,Luton,utla,2022-08-28,11,0,279
E06000032,Luton,utla,2022-08-27,13,0,383
E06000032,Luton,utla,2022-08-26,15,1,412
E06000032,Luton,utla,2022-08-25,9,1,579
E06000032,Luton,utla,2022-08-24,9,0,572
E06000032,Luton,utla,2022-08-23,17,1,550
E06000032,Luton,utla,2022-08-22,14,1,674
E06000032,Luton,utla,2022-08-21,10,1,456
E06000032,Luton,utla,2022-08-20,16,1,295
E06000032,Luton,utla,2022-08-19,8,1,546
E06000032,Luton,utla,2022-08-18,12,0,606
E06000032,Luton,utla,2022-08-17,23,0,672
E06000032,Luton,utla,2022-08-16,17,0,542
E06000032,Luton,utla,2022-08-15,26,3,661
E06000032,Luton,utla,2022-08-14,20,1,436
E06000032,Luton,utla,2022-08-13,33,0,376
E06000032,Luton,utla,2022-08-12,16,1,530
E06000032,Luton,utla,2022-08-11,14,0,690
E06000032,Luton,utla,2022-08-10,30,0,602
E06000032,Luton,utla,2022-08-09,34,0,637
E06000032,Luton,utla,2022-08-08,33,1,730
E06000032,Luton,utla,2022-08-07,22,0,451
E06000032,Luton,utla,2022-08-06,26,0,437
E06000032,Luton,utla,2022-08-05,32,0,705
E06000032,Luton,utla,2022-08-04,18,1,649
E06000032,Luton,utla,2022-08-03,29,0,683
E06000032,Luton,utla,2022-08-02,29,0,788
E06000032,Luton,utla,2022-08-01,40,0,756
E06000032,Luton,utla,2022-07-31,38,0,416
E06000032,Luton,utla,2022-07-30,26,0,512
E06000032,Luton,utla,2022-07-29,47,3,724
E06000032,Luton,utla,2022-07-28,19,0,760
E06000032,Luton,utla,2022-07-27,37,1,851
E06000032,Luton,utla,2022-07-26,45,0,721
E06000032,Luton,utla,2022-07-25,36,0,957
E06000032,Luton,utla,2022-07-24,34,0,508
E06000032,Luton,utla,2022-07-23,21,0,449
E06000032,Luton,utla,2022-07-22,35,0,813
E06000032,Luton,utla,2022-07-21,35,0,803
E06000032,Luton,utla,2022-07-20,54,1,839
E06000032,Luton,utla,2022-07-19,59,1,654
E06000032,Luton,utla,2022-07-18,73,1,913
E06000032,Luton,utla,2022-07-17,67,0,656
E06000032,Luton,utla,2022-07-16,64,0,665
E06000032,Luton,utla,2022-07-15,46,1,894
E06000032,Luton,utla,2022-07-14,76,0,906
E06000032,Luton,utla,2022-07-13,92,0,1000
E06000032,Luton,utla,2022-07-12,78,2,951
E06000032,Luton,utla,2022-07-11,100,0,1027
E06000032,Luton,utla,2022-07-10,90,1,722
E06000032,Luton,utla,2022-07-09,77,0,680
E06000032,Luton,utla,2022-07-08,67,0,820
E06000032,Luton,utla,2022-07-07,79,1,975
E06000032,Luton,utla,2022-07-06,101,0,975
E06000032,Luton,utla,2022-07-05,88,0,841
E06000032,Luton,utla,2022-07-04,98,0,1026
E06000032,Luton,utla,2022-07-03,82,0,664
E06000032,Luton,utla,2022-07-02,52,0,602
E06000032,Luton,utla,2022-07-01,48,0,870
E06000032,Luton,utla,2022-06-30,69,1,1063
E06000032,Luton,utla,2022-06-29,67,0,783
E06000032,Luton,utla,2022-06-28,70,0,939
E06000032,Luton,utla,2022-06-27,51,0,1004
E06000032,Luton,utla,2022-06-26,57,1,611
E06000032,Luton,utla,2022-06-25,38,0,512
E06000032,Luton,utla,2022-06-24,28,0,700
E06000032,Luton,utla,2022-06-23,40,0,819
E06000032,Luton,utla,2022-06-22,45,0,724
E06000032,Luton,utla,2022-06-21,53,1,821
E06000032,Luton,utla,2022-06-20,68,1,909
E06000032,Luton,utla,2022-06-19,41,0,656
E06000032,Luton,utla,2022-06-18,39,0,537
E06000032,Luton,utla,2022-06-17,33,0,775
E06000032,Luton,utla,2022-06-16,34,1,829
E06000032,Luton,utla,2022-06-15,38,0,663
E06000032,Luton,utla,2022-06-14,36,0,766
E06000032,Luton,utla,2022-06-13,37,0,906
E06000032,Luton,utla,2022-06-12,32,1,571
E06000032,Luton,utla,2022-06-11,21,0,514
E06000032,Luton,utla,2022-06-10,23,1,805
E06000032,Luton,utla,2022-06-09,31,0,820
E06000032,Luton,utla,2022-06-08,23,0,810
E06000032,Luton,utla,2022-06-07,19,0,733
E06000032,Luton,utla,2022-06-06,16,0,845
E06000032,Luton,utla,2022-06-05,17,0,581
E06000032,Luton,utla,2022-06-04,19,0,472
E06000032,Luton,utla,2022-06-03,11,0,567
E06000032,Luton,utla,2022-06-02,17,1,590
E06000032,Luton,utla,2022-06-01,18,1,672
E06000032,Luton,utla,2022-05-31,15,0,627
E06000032,Luton,utla,2022-05-30,22,1,805
E06000032,Luton,utla,2022-05-29,20,0,507
E06000032,Luton,utla,2022-05-28,11,0,493
E06000032,Luton,utla,2022-05-27,16,0,754
E06000032,Luton,utla,2022-05-26,13,0,840
E06000032,Luton,utla,2022-05-25,17,0,712
E06000032,Luton,utla,2022-05-24,24,0,738
E06000032,Luton,utla,2022-05-23,27,0,991
E06000032,Luton,utla,2022-05-22,18,0,662
E06000032,Luton,utla,2022-05-21,12,0,640
E06000032,Luton,utla,2022-05-20,13,0,763
E06000032,Luton,utla,2022-05-19,20,0,862
E06000032,Luton,utla,2022-05-18,22,0,854
E06000032,Luton,utla,2022-05-17,21,0,831
E06000032,Luton,utla,2022-05-16,30,0,1091
E06000032,Luton,utla,2022-05-15,14,1,768
E06000032,Luton,utla,2022-05-14,16,0,552
E06000032,Luton,utla,2022-05-13,17,0,975
E06000032,Luton,utla,2022-05-12,18,0,918
E06000032,Luton,utla,2022-05-11,30,0,905
E06000032,Luton,utla,2022-05-10,37,1,800
E06000032,Luton,utla,2022-05-09,27,0,1119
E06000032,Luton,utla,2022-05-08,32,1,810
E06000032,Luton,utla,2022-05-07,22,0,715
E06000032,Luton,utla,2022-05-06,37,2,925
E06000032,Luton,utla,2022-05-05,33,2,950
E06000032,Luton,utla,2022-05-04,42,1,961
E06000032,Luton,utla,2022-05-03,42,0,1110
E06000032,Luton,utla,2022-05-02,41,0,861
E06000032,Luton,utla,2022-05-01,25,2,732
E06000032,Luton,utla,2022-04-30,24,0,722
E06000032,Luton,utla,2022-04-29,21,0,1008
E06000032,Luton,utla,2022-04-28,32,1,1001
E06000032,Luton,utla,2022-04-27,44,0,1140
E06000032,Luton,utla,2022-04-26,24,0,1043
E06000032,Luton,utla,2022-04-25,38,0,1288
E06000032,Luton,utla,2022-04-24,39,0,929
E06000032,Luton,utla,2022-04-23,27,0,850
E06000032,Luton,utla,2022-04-22,38,3,1133
E06000032,Luton,utla,2022-04-21,53,1,1364
E06000032,Luton,utla,2022-04-20,53,0,1191
E06000032,Luton,utla,2022-04-19,61,0,1345
E06000032,Luton,utla,2022-04-18,50,0,1052
E06000032,Luton,utla,2022-04-17,43,0,940
E06000032,Luton,utla,2022-04-16,39,0,772
E06000032,Luton,utla,2022-04-15,35,1,918
E06000032,Luton,utla,2022-04-14,56,1,1261
E06000032,Luton,utla,2022-04-13,60,1,1309
E06000032,Luton,utla,2022-04-12,56,0,1260
E06000032,Luton,utla,2022-04-11,58,0,1530
E06000032,Luton,utla,2022-04-10,42,0,1001
E06000032,Luton,utla,2022-04-09,49,2,958
E06000032,Luton,utla,2022-04-08,75,0,1348
E06000032,Luton,utla,2022-04-07,82,0,1539
E06000032,Luton,utla,2022-04-06,104,0,1515
E06000032,Luton,utla,2022-04-05,93,0,1802
E06000032,Luton,utla,2022-04-04,113,0,1905
E06000032,Luton,utla,2022-04-03,102,1,1392
E06000032,Luton,utla,2022-04-02,58,0,1283
E06000032,Luton,utla,2022-04-01,102,1,1916
E06000032,Luton,utla,2022-03-31,104,2,2098
E06000032,Luton,utla,2022-03-30,172,0,2304
E06000032,Luton,utla,2022-03-29,185,2,2142
E06000032,Luton,utla,2022-03-28,211,0,2262
E06000032,Luton,utla,2022-03-27,157,0,1877
E06000032,Luton,utla,2022-03-26,119,0,1573
E06000032,Luton,utla,2022-03-25,165,0,2155
E06000032,Luton,utla,2022-03-24,169,0,2471
E06000032,Luton,utla,2022-03-23,197,0,2646
E06000032,Luton,utla,2022-03-22,187,1,2417
E06000032,Luton,utla,2022-03-21,174,1,2454
E06000032,Luton,utla,2022-03-20,151,0,1794
E06000032,Luton,utla,2022-03-19,144,0,1645
E06000032,Luton,utla,2022-03-18,151,0,2276
E06000032,Luton,utla,2022-03-17,152,0,2366
E06000032,Luton,utla,2022-03-16,164,0,2539
E06000032,Luton,utla,2022-03-15,172,1,2361
E06000032,Luton,utla,2022-03-14,168,1,2435
E06000032,Luton,utla,2022-03-13,174,0,1829
E06000032,Luton,utla,2022-03-12,120,0,1577
E06000032,Luton,utla,2022-03-11,115,1,2206
E06000032,Luton,utla,2022-03-10,144,0,2298
E06000032,Luton,utla,2022-03-09,120,0,2371
E06000032,Luton,utla,2022-03-08,126,0,2266
E06000032,Luton,utla,2022-03-07,130,1,2287
E06000032,Luton,utla,2022-03-06,98,0,1784
E06000032,Luton,utla,2022-03-05,50,2,1367
E06000032,Luton,utla,2022-03-04,89,2,2091
E06000032,Luton,utla,2022-03-03,100,2,2157
E06000032,Luton,utla,2022-03-02,66,1,2286
E06000032,Luton,utla,2022-03-01,71,1,2148
E06000032,Luton,utla,2022-02-28,82,0,2390
E06000032,Luton,utla,2022-02-27,57,0,1752
E06000032,Luton,utla,2022-02-26,30,0,1563
E06000032,Luton,utla,2022-02-25,51,0,2150
E06000032,Luton,utla,2022-02-24,63,2,2400
E06000032,Luton,utla,2022-02-23,72,0,2892
E06000032,Luton,utla,2022-02-22,102,0,2572
E06000032,Luton,utla,2022-02-21,111,1,3231
E06000032,Luton,utla,2022-02-20,87,2,2733
E06000032,Luton,utla,2022-02-19,86,1,1955
E06000032,Luton,utla,2022-02-18,82,1,2457
E06000032,Luton,utla,2022-02-17,99,0,2977
E06000032,Luton,utla,2022-02-16,114,0,3168
E06000032,Luton,utla,2022-02-15,120,1,3224
E06000032,Luton,utla,2022-02-14,146,2,3541
E06000032,Luton,utla,2022-02-13,93,1,2501
E06000032,Luton,utla,2022-02-12,84,0,2284
E06000032,Luton,utla,2022-02-11,115,0,3254
E06000032,Luton,utla,2022-02-10,120,0,3538
E06000032,Luton,utla,2022-02-09,199,0,4197
E06000032,Luton,utla,2022-02-08,179,0,4169
E06000032,Luton,utla,2022-02-07,213,0,4130
E06000032,Luton,utla,2022-02-06,194,0,3497
E06000032,Luton,utla,2022-02-05,164,2,2760
E06000032,Luton,utla,2022-02-04,225,1,3635
E06000032,Luton,utla,2022-02-03,277,2,4377
E06000032,Luton,utla,2022-02-02,296,0,4734
E06000032,Luton,utla,2022-02-01,312,2,4408
E06000032,Luton,utla,2022-01-31,335,0,4648
E06000032,Luton,utla,2022-01-30,341,2,4308
E06000032,Luton,utla,2022-01-29,257,3,3624
E06000032,Luton,utla,2022-01-28,335,1,4437
E06000032,Luton,utla,2022-01-27,366,2,5159
E06000032,Luton,utla,2022-01-26,418,1,5700
E06000032,Luton,utla,2022-01-25,452,2,5323
E06000032,Luton,utla,2022-01-24,522,0,5683
E06000032,Luton,utla,2022-01-23,476,2,5060
E06000032,Luton,utla,2022-01-22,377,0,3957
E06000032,Luton,utla,2022-01-21,434,2,4667
E06000032,Luton,utla,2022-01-20,464,1,5394
E06000032,Luton,utla,2022-01-19,550,1,5991
E06000032,Luton,utla,2022-01-18,542,1,5348
E06000032,Luton,utla,2022-01-17,598,1,5558
E06000032,Luton,utla,2022-01-16,475,1,4986
E06000032,Luton,utla,2022-01-15,342,0,3527
E06000032,Luton,utla,2022-01-14,347,0,4743
E06000032,Luton,utla,2022-01-13,423,0,5257
E06000032,Luton,utla,2022-01-12,448,0,5518
E06000032,Luton,utla,2022-01-11,467,2,4808
E06000032,Luton,utla,2022-01-10,539,2,6087
E06000032,Luton,utla,2022-01-09,390,1,6032
E06000032,Luton,utla,2022-01-08,366,1,4467
E06000032,Luton,utla,2022-01-07,473,0,6172
E06000032,Luton,utla,2022-01-06,658,1,8339
E06000032,Luton,utla,2022-01-05,764,2,10442
E06000032,Luton,utla,2022-01-04,788,1,8598
E06000032,Luton,utla,2022-01-03,763,2,5451
E06000032,Luton,utla,2022-01-02,595,1,4721
E06000032,Luton,utla,2022-01-01,413,0,3606
E06000032,Luton,utla,2021-12-31,475,0,5527
E06000032,Luton,utla,2021-12-30,683,1,5199
E06000032,Luton,utla,2021-12-29,814,0,5611
E06000032,Luton,utla,2021-12-28,593,1,5037
E06000032,Luton,utla,2021-12-27,607,1,4644
E06000032,Luton,utla,2021-12-26,377,1,4200
E06000032,Luton,utla,2021-12-25,209,1,3833
E06000032,Luton,utla,2021-12-24,425,3,5033
E06000032,Luton,utla,2021-12-23,530,2,5260
E06000032,Luton,utla,2021-12-22,479,0,5059
E06000032,Luton,utla,2021-12-21,423,1,5178
E06000032,Luton,utla,2021-12-20,347,2,4834
E06000032,Luton,utla,2021-12-19,286,0,4691
E06000032,Luton,utla,2021-12-18,305,0,4356
E06000032,Luton,utla,2021-12-17,304,0,4977
E06000032,Luton,utla,2021-12-16,371,0,5589
E06000032,Luton,utla,2021-12-15,363,0,5334
E06000032,Luton,utla,2021-12-14,299,0,4630
E06000032,Luton,utla,2021-12-13,262,0,5205
E06000032,Luton,utla,2021-12-12,175,0,4659
E06000032,Luton,utla,2021-12-11,143,3,3331
E06000032,Luton,utla,2021-12-10,167,0,4092
E06000032,Luton,utla,2021-12-09,178,0,4638
E06000032,Luton,utla,2021-12-08,175,2,4609
