areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000006,Halton,utla,2022-11-16,6,,44
E06000006,Halton,utla,2022-11-15,4,,45
E06000006,Halton,utla,2022-11-14,8,0,59
E06000006,Halton,utla,2022-11-13,9,1,121
E06000006,Halton,utla,2022-11-12,4,0,33
E06000006,Halton,utla,2022-11-11,7,0,46
E06000006,Halton,utla,2022-11-10,7,0,48
E06000006,Halton,utla,2022-11-09,12,1,110
E06000006,Halton,utla,2022-11-08,13,1,92
E06000006,Halton,utla,2022-11-07,12,0,76
E06000006,Halton,utla,2022-11-06,10,0,63
E06000006,Halton,utla,2022-11-05,2,0,38
E06000006,Halton,utla,2022-11-04,6,1,78
E06000006,Halton,utla,2022-11-03,12,1,68
E06000006,Halton,utla,2022-11-02,10,0,93
E06000006,Halton,utla,2022-11-01,14,0,123
E06000006,Halton,utla,2022-10-31,16,0,101
E06000006,Halton,utla,2022-10-30,11,0,98
E06000006,Halton,utla,2022-10-29,4,0,47
E06000006,Halton,utla,2022-10-28,4,0,113
E06000006,Halton,utla,2022-10-27,16,1,103
E06000006,Halton,utla,2022-10-26,8,1,132
E06000006,Halton,utla,2022-10-25,10,0,93
E06000006,Halton,utla,2022-10-24,13,0,140
E06000006,Halton,utla,2022-10-23,10,1,82
E06000006,Halton,utla,2022-10-22,6,1,118
E06000006,Halton,utla,2022-10-21,22,0,148
E06000006,Halton,utla,2022-10-20,18,1,99
E06000006,Halton,utla,2022-10-19,13,2,200
E06000006,Halton,utla,2022-10-18,15,1,154
E06000006,Halton,utla,2022-10-17,30,0,176
E06000006,Halton,utla,2022-10-16,18,0,167
E06000006,Halton,utla,2022-10-15,11,0,107
E06000006,Halton,utla,2022-10-14,12,0,126
E06000006,Halton,utla,2022-10-13,15,0,99
E06000006,Halton,utla,2022-10-12,14,0,133
E06000006,Halton,utla,2022-10-11,25,0,112
E06000006,Halton,utla,2022-10-10,18,0,186
E06000006,Halton,utla,2022-10-09,18,0,103
E06000006,Halton,utla,2022-10-08,12,0,89
E06000006,Halton,utla,2022-10-07,14,0,107
E06000006,Halton,utla,2022-10-06,20,0,171
E06000006,Halton,utla,2022-10-05,24,1,140
E06000006,Halton,utla,2022-10-04,27,0,167
E06000006,Halton,utla,2022-10-03,21,0,139
E06000006,Halton,utla,2022-10-02,17,0,168
E06000006,Halton,utla,2022-10-01,7,0,65
E06000006,Halton,utla,2022-09-30,19,0,128
E06000006,Halton,utla,2022-09-29,15,0,104
E06000006,Halton,utla,2022-09-28,21,0,137
E06000006,Halton,utla,2022-09-27,9,0,116
E06000006,Halton,utla,2022-09-26,24,0,158
E06000006,Halton,utla,2022-09-25,20,0,125
E06000006,Halton,utla,2022-09-24,13,1,94
E06000006,Halton,utla,2022-09-23,21,0,104
E06000006,Halton,utla,2022-09-22,11,0,120
E06000006,Halton,utla,2022-09-21,18,1,133
E06000006,Halton,utla,2022-09-20,19,1,176
E06000006,Halton,utla,2022-09-19,15,0,124
E06000006,Halton,utla,2022-09-18,14,0,113
E06000006,Halton,utla,2022-09-17,10,0,97
E06000006,Halton,utla,2022-09-16,10,0,116
E06000006,Halton,utla,2022-09-15,22,0,164
E06000006,Halton,utla,2022-09-14,10,1,107
E06000006,Halton,utla,2022-09-13,12,0,138
E06000006,Halton,utla,2022-09-12,8,0,132
E06000006,Halton,utla,2022-09-11,6,0,100
E06000006,Halton,utla,2022-09-10,2,0,84
E06000006,Halton,utla,2022-09-09,13,0,141
E06000006,Halton,utla,2022-09-08,6,0,123
E06000006,Halton,utla,2022-09-07,8,0,156
E06000006,Halton,utla,2022-09-06,9,0,222
E06000006,Halton,utla,2022-09-05,8,1,260
E06000006,Halton,utla,2022-09-04,12,1,215
E06000006,Halton,utla,2022-09-03,10,0,205
E06000006,Halton,utla,2022-09-02,7,0,222
E06000006,Halton,utla,2022-09-01,5,0,252
E06000006,Halton,utla,2022-08-31,8,0,259
E06000006,Halton,utla,2022-08-30,9,0,335
