areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000045,Southampton,utla,2022-11-16,14,,286
E06000045,Southampton,utla,2022-11-15,15,,143
E06000045,Southampton,utla,2022-11-14,14,0,193
E06000045,Southampton,utla,2022-11-13,10,0,119
E06000045,Southampton,utla,2022-11-12,9,0,143
E06000045,Southampton,utla,2022-11-11,8,1,256
E06000045,Southampton,utla,2022-11-10,20,0,288
E06000045,Southampton,utla,2022-11-09,16,1,237
E06000045,Southampton,utla,2022-11-08,24,0,320
E06000045,Southampton,utla,2022-11-07,15,0,378
E06000045,Southampton,utla,2022-11-06,16,0,197
E06000045,Southampton,utla,2022-11-05,14,1,187
E06000045,Southampton,utla,2022-11-04,7,0,231
E06000045,Southampton,utla,2022-11-03,18,0,263
E06000045,Southampton,utla,2022-11-02,13,0,268
E06000045,Southampton,utla,2022-11-01,17,0,252
E06000045,Southampton,utla,2022-10-31,18,1,402
E06000045,Southampton,utla,2022-10-30,24,0,241
E06000045,Southampton,utla,2022-10-29,13,1,191
E06000045,Southampton,utla,2022-10-28,15,0,284
E06000045,Southampton,utla,2022-10-27,20,1,311
E06000045,Southampton,utla,2022-10-26,21,0,305
E06000045,Southampton,utla,2022-10-25,21,1,347
E06000045,Southampton,utla,2022-10-24,24,0,386
E06000045,Southampton,utla,2022-10-23,24,0,316
E06000045,Southampton,utla,2022-10-22,17,0,284
E06000045,Southampton,utla,2022-10-21,21,0,379
E06000045,Southampton,utla,2022-10-20,33,2,447
E06000045,Southampton,utla,2022-10-19,35,0,418
E06000045,Southampton,utla,2022-10-18,47,2,440
E06000045,Southampton,utla,2022-10-17,45,0,557
E06000045,Southampton,utla,2022-10-16,47,1,374
E06000045,Southampton,utla,2022-10-15,22,0,384
E06000045,Southampton,utla,2022-10-14,40,0,373
E06000045,Southampton,utla,2022-10-13,52,0,486
E06000045,Southampton,utla,2022-10-12,40,0,442
E06000045,Southampton,utla,2022-10-11,49,1,434
E06000045,Southampton,utla,2022-10-10,61,0,540
E06000045,Southampton,utla,2022-10-09,44,0,338
E06000045,Southampton,utla,2022-10-08,37,0,346
E06000045,Southampton,utla,2022-10-07,46,1,487
E06000045,Southampton,utla,2022-10-06,47,0,442
E06000045,Southampton,utla,2022-10-05,55,0,477
E06000045,Southampton,utla,2022-10-04,40,1,418
E06000045,Southampton,utla,2022-10-03,70,0,540
E06000045,Southampton,utla,2022-10-02,40,1,293
E06000045,Southampton,utla,2022-10-01,46,0,297
E06000045,Southampton,utla,2022-09-30,33,0,320
E06000045,Southampton,utla,2022-09-29,30,0,414
E06000045,Southampton,utla,2022-09-28,54,0,369
E06000045,Southampton,utla,2022-09-27,47,0,432
E06000045,Southampton,utla,2022-09-26,47,0,483
E06000045,Southampton,utla,2022-09-25,36,0,349
E06000045,Southampton,utla,2022-09-24,27,0,311
E06000045,Southampton,utla,2022-09-23,32,0,388
E06000045,Southampton,utla,2022-09-22,43,0,475
E06000045,Southampton,utla,2022-09-21,29,0,402
E06000045,Southampton,utla,2022-09-20,39,0,473
E06000045,Southampton,utla,2022-09-19,43,1,405
E06000045,Southampton,utla,2022-09-18,16,0,289
E06000045,Southampton,utla,2022-09-17,16,0,287
E06000045,Southampton,utla,2022-09-16,25,0,391
E06000045,Southampton,utla,2022-09-15,31,0,488
E06000045,Southampton,utla,2022-09-14,31,0,404
E06000045,Southampton,utla,2022-09-13,31,0,394
E06000045,Southampton,utla,2022-09-12,22,0,496
E06000045,Southampton,utla,2022-09-11,30,1,354
E06000045,Southampton,utla,2022-09-10,13,0,299
E06000045,Southampton,utla,2022-09-09,16,0,386
E06000045,Southampton,utla,2022-09-08,21,0,394
E06000045,Southampton,utla,2022-09-07,26,0,382
E06000045,Southampton,utla,2022-09-06,23,0,395
E06000045,Southampton,utla,2022-09-05,19,0,598
E06000045,Southampton,utla,2022-09-04,34,0,330
E06000045,Southampton,utla,2022-09-03,15,0,366
E06000045,Southampton,utla,2022-09-02,18,0,452
E06000045,Southampton,utla,2022-09-01,20,0,534
E06000045,Southampton,utla,2022-08-31,17,1,554
E06000045,Southampton,utla,2022-08-30,27,0,706
E06000045,Southampton,utla,2022-08-29,22,1,697
E06000045,Southampton,utla,2022-08-28,5,1,469
E06000045,Southampton,utla,2022-08-27,10,0,503
E06000045,Southampton,utla,2022-08-26,10,0,585
E06000045,Southampton,utla,2022-08-25,28,0,795
E06000045,Southampton,utla,2022-08-24,15,0,654
E06000045,Southampton,utla,2022-08-23,19,0,712
E06000045,Southampton,utla,2022-08-22,13,0,1112
E06000045,Southampton,utla,2022-08-21,18,0,536
E06000045,Southampton,utla,2022-08-20,10,0,471
E06000045,Southampton,utla,2022-08-19,9,0,589
E06000045,Southampton,utla,2022-08-18,16,1,872
E06000045,Southampton,utla,2022-08-17,28,0,653
E06000045,Southampton,utla,2022-08-16,25,0,714
E06000045,Southampton,utla,2022-08-15,24,0,1020
E06000045,Southampton,utla,2022-08-14,25,0,519
E06000045,Southampton,utla,2022-08-13,23,0,474
E06000045,Southampton,utla,2022-08-12,12,0,704
E06000045,Southampton,utla,2022-08-11,18,0,937
E06000045,Southampton,utla,2022-08-10,19,0,711
E06000045,Southampton,utla,2022-08-09,27,0,792
E06000045,Southampton,utla,2022-08-08,18,0,1088
E06000045,Southampton,utla,2022-08-07,18,0,589
E06000045,Southampton,utla,2022-08-06,14,1,488
E06000045,Southampton,utla,2022-08-05,16,0,684
E06000045,Southampton,utla,2022-08-04,21,0,980
E06000045,Southampton,utla,2022-08-03,31,0,827
E06000045,Southampton,utla,2022-08-02,35,0,864
E06000045,Southampton,utla,2022-08-01,45,0,1169
E06000045,Southampton,utla,2022-07-31,32,0,557
E06000045,Southampton,utla,2022-07-30,27,0,553
E06000045,Southampton,utla,2022-07-29,39,0,899
E06000045,Southampton,utla,2022-07-28,36,1,1042
E06000045,Southampton,utla,2022-07-27,52,0,884
E06000045,Southampton,utla,2022-07-26,45,0,979
E06000045,Southampton,utla,2022-07-25,53,1,1332
E06000045,Southampton,utla,2022-07-24,33,0,651
E06000045,Southampton,utla,2022-07-23,35,0,628
E06000045,Southampton,utla,2022-07-22,59,2,956
E06000045,Southampton,utla,2022-07-21,67,1,1150
E06000045,Southampton,utla,2022-07-20,67,0,916
E06000045,Southampton,utla,2022-07-19,64,2,999
E06000045,Southampton,utla,2022-07-18,103,0,1301
E06000045,Southampton,utla,2022-07-17,68,0,811
E06000045,Southampton,utla,2022-07-16,59,0,741
E06000045,Southampton,utla,2022-07-15,63,0,1281
E06000045,Southampton,utla,2022-07-14,83,1,1234
E06000045,Southampton,utla,2022-07-13,72,1,1213
E06000045,Southampton,utla,2022-07-12,100,0,1260
E06000045,Southampton,utla,2022-07-11,127,0,1476
E06000045,Southampton,utla,2022-07-10,105,1,949
E06000045,Southampton,utla,2022-07-09,89,1,695
E06000045,Southampton,utla,2022-07-08,94,1,1063
E06000045,Southampton,utla,2022-07-07,102,1,1460
E06000045,Southampton,utla,2022-07-06,110,1,1290
E06000045,Southampton,utla,2022-07-05,124,0,1335
E06000045,Southampton,utla,2022-07-04,132,0,1676
E06000045,Southampton,utla,2022-07-03,130,0,1120
E06000045,Southampton,utla,2022-07-02,116,0,918
E06000045,Southampton,utla,2022-07-01,100,1,1281
E06000045,Southampton,utla,2022-06-30,95,0,1351
E06000045,Southampton,utla,2022-06-29,94,0,1184
E06000045,Southampton,utla,2022-06-28,116,0,1282
E06000045,Southampton,utla,2022-06-27,115,1,1619
E06000045,Southampton,utla,2022-06-26,102,2,796
E06000045,Southampton,utla,2022-06-25,60,0,776
E06000045,Southampton,utla,2022-06-24,82,0,1053
E06000045,Southampton,utla,2022-06-23,84,0,1239
E06000045,Southampton,utla,2022-06-22,86,0,1003
E06000045,Southampton,utla,2022-06-21,108,0,1125
E06000045,Southampton,utla,2022-06-20,105,0,1458
E06000045,Southampton,utla,2022-06-19,83,0,794
E06000045,Southampton,utla,2022-06-18,58,0,664
E06000045,Southampton,utla,2022-06-17,67,0,994
E06000045,Southampton,utla,2022-06-16,59,0,1123
E06000045,Southampton,utla,2022-06-15,77,0,923
E06000045,Southampton,utla,2022-06-14,67,1,1017
E06000045,Southampton,utla,2022-06-13,81,0,1382
E06000045,Southampton,utla,2022-06-12,62,0,738
E06000045,Southampton,utla,2022-06-11,44,0,691
E06000045,Southampton,utla,2022-06-10,62,0,1041
E06000045,Southampton,utla,2022-06-09,56,0,1191
E06000045,Southampton,utla,2022-06-08,54,0,1007
E06000045,Southampton,utla,2022-06-07,44,0,1074
E06000045,Southampton,utla,2022-06-06,52,0,1431
E06000045,Southampton,utla,2022-06-05,59,0,784
E06000045,Southampton,utla,2022-06-04,28,0,641
E06000045,Southampton,utla,2022-06-03,62,0,834
E06000045,Southampton,utla,2022-06-02,27,1,874
E06000045,Southampton,utla,2022-06-01,28,0,902
