areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000013,North Lincolnshire,utla,2022-11-16,6,,103
E06000013,North Lincolnshire,utla,2022-11-15,3,,79
E06000013,North Lincolnshire,utla,2022-11-14,11,0,75
E06000013,North Lincolnshire,utla,2022-11-13,3,0,54
E06000013,North Lincolnshire,utla,2022-11-12,5,0,55
E06000013,North Lincolnshire,utla,2022-11-11,4,0,54
E06000013,North Lincolnshire,utla,2022-11-10,10,0,96
E06000013,North Lincolnshire,utla,2022-11-09,8,0,134
E06000013,North Lincolnshire,utla,2022-11-08,8,0,124
E06000013,North Lincolnshire,utla,2022-11-07,14,0,117
E06000013,North Lincolnshire,utla,2022-11-06,8,1,68
E06000013,North Lincolnshire,utla,2022-11-05,5,0,67
E06000013,North Lincolnshire,utla,2022-11-04,12,0,115
E06000013,North Lincolnshire,utla,2022-11-03,8,0,148
E06000013,North Lincolnshire,utla,2022-11-02,5,0,122
E06000013,North Lincolnshire,utla,2022-11-01,12,1,148
E06000013,North Lincolnshire,utla,2022-10-31,13,0,130
E06000013,North Lincolnshire,utla,2022-10-30,9,0,112
E06000013,North Lincolnshire,utla,2022-10-29,15,0,115
E06000013,North Lincolnshire,utla,2022-10-28,10,0,122
E06000013,North Lincolnshire,utla,2022-10-27,24,0,168
E06000013,North Lincolnshire,utla,2022-10-26,15,3,174
E06000013,North Lincolnshire,utla,2022-10-25,15,0,223
E06000013,North Lincolnshire,utla,2022-10-24,27,1,158
E06000013,North Lincolnshire,utla,2022-10-23,16,0,198
E06000013,North Lincolnshire,utla,2022-10-22,13,1,101
E06000013,North Lincolnshire,utla,2022-10-21,23,0,159
E06000013,North Lincolnshire,utla,2022-10-20,16,2,147
E06000013,North Lincolnshire,utla,2022-10-19,15,0,157
E06000013,North Lincolnshire,utla,2022-10-18,30,0,171
E06000013,North Lincolnshire,utla,2022-10-17,34,0,188
E06000013,North Lincolnshire,utla,2022-10-16,28,2,128
E06000013,North Lincolnshire,utla,2022-10-15,20,0,155
E06000013,North Lincolnshire,utla,2022-10-14,12,0,151
E06000013,North Lincolnshire,utla,2022-10-13,25,1,178
E06000013,North Lincolnshire,utla,2022-10-12,24,0,189
E06000013,North Lincolnshire,utla,2022-10-11,33,1,171
E06000013,North Lincolnshire,utla,2022-10-10,35,0,217
E06000013,North Lincolnshire,utla,2022-10-09,33,1,147
E06000013,North Lincolnshire,utla,2022-10-08,32,0,171
E06000013,North Lincolnshire,utla,2022-10-07,33,1,228
E06000013,North Lincolnshire,utla,2022-10-06,40,1,268
E06000013,North Lincolnshire,utla,2022-10-05,41,0,239
E06000013,North Lincolnshire,utla,2022-10-04,37,0,213
E06000013,North Lincolnshire,utla,2022-10-03,37,0,225
E06000013,North Lincolnshire,utla,2022-10-02,34,0,162
E06000013,North Lincolnshire,utla,2022-10-01,27,0,132
E06000013,North Lincolnshire,utla,2022-09-30,31,0,163
E06000013,North Lincolnshire,utla,2022-09-29,27,3,223
E06000013,North Lincolnshire,utla,2022-09-28,33,0,207
E06000013,North Lincolnshire,utla,2022-09-27,21,0,168
E06000013,North Lincolnshire,utla,2022-09-26,21,0,202
E06000013,North Lincolnshire,utla,2022-09-25,17,0,130
E06000013,North Lincolnshire,utla,2022-09-24,19,0,108
E06000013,North Lincolnshire,utla,2022-09-23,25,0,160
E06000013,North Lincolnshire,utla,2022-09-22,21,0,231
E06000013,North Lincolnshire,utla,2022-09-21,31,0,155
E06000013,North Lincolnshire,utla,2022-09-20,27,1,176
E06000013,North Lincolnshire,utla,2022-09-19,29,0,139
E06000013,North Lincolnshire,utla,2022-09-18,10,0,116
E06000013,North Lincolnshire,utla,2022-09-17,9,0,86
E06000013,North Lincolnshire,utla,2022-09-16,8,0,148
E06000013,North Lincolnshire,utla,2022-09-15,11,0,131
E06000013,North Lincolnshire,utla,2022-09-14,9,0,150
E06000013,North Lincolnshire,utla,2022-09-13,9,0,266
E06000013,North Lincolnshire,utla,2022-09-12,27,0,208
E06000013,North Lincolnshire,utla,2022-09-11,9,0,145
E06000013,North Lincolnshire,utla,2022-09-10,3,1,101
E06000013,North Lincolnshire,utla,2022-09-09,10,0,152
E06000013,North Lincolnshire,utla,2022-09-08,8,0,164
E06000013,North Lincolnshire,utla,2022-09-07,9,1,156
E06000013,North Lincolnshire,utla,2022-09-06,11,0,240
E06000013,North Lincolnshire,utla,2022-09-05,17,0,267
E06000013,North Lincolnshire,utla,2022-09-04,7,0,167
E06000013,North Lincolnshire,utla,2022-09-03,13,0,131
E06000013,North Lincolnshire,utla,2022-09-02,8,0,221
E06000013,North Lincolnshire,utla,2022-09-01,14,0,256
E06000013,North Lincolnshire,utla,2022-08-31,11,0,349
E06000013,North Lincolnshire,utla,2022-08-30,13,0,433
E06000013,North Lincolnshire,utla,2022-08-29,10,0,437
E06000013,North Lincolnshire,utla,2022-08-28,10,0,206
E06000013,North Lincolnshire,utla,2022-08-27,12,0,301
E06000013,North Lincolnshire,utla,2022-08-26,9,0,336
E06000013,North Lincolnshire,utla,2022-08-25,9,0,505
E06000013,North Lincolnshire,utla,2022-08-24,27,0,501
E06000013,North Lincolnshire,utla,2022-08-23,10,2,353
E06000013,North Lincolnshire,utla,2022-08-22,17,0,664
E06000013,North Lincolnshire,utla,2022-08-21,11,1,287
E06000013,North Lincolnshire,utla,2022-08-20,7,0,270
E06000013,North Lincolnshire,utla,2022-08-19,11,1,347
E06000013,North Lincolnshire,utla,2022-08-18,10,0,546
E06000013,North Lincolnshire,utla,2022-08-17,17,0,401
E06000013,North Lincolnshire,utla,2022-08-16,11,0,354
E06000013,North Lincolnshire,utla,2022-08-15,18,1,685
E06000013,North Lincolnshire,utla,2022-08-14,15,0,264
E06000013,North Lincolnshire,utla,2022-08-13,8,0,330
E06000013,North Lincolnshire,utla,2022-08-12,8,1,352
E06000013,North Lincolnshire,utla,2022-08-11,17,3,685
E06000013,North Lincolnshire,utla,2022-08-10,23,0,593
E06000013,North Lincolnshire,utla,2022-08-09,27,0,413
E06000013,North Lincolnshire,utla,2022-08-08,25,2,742
E06000013,North Lincolnshire,utla,2022-08-07,28,0,353
E06000013,North Lincolnshire,utla,2022-08-06,11,0,297
E06000013,North Lincolnshire,utla,2022-08-05,15,0,475
E06000013,North Lincolnshire,utla,2022-08-04,25,0,688
E06000013,North Lincolnshire,utla,2022-08-03,35,1,601
E06000013,North Lincolnshire,utla,2022-08-02,38,0,558
E06000013,North Lincolnshire,utla,2022-08-01,30,2,756
E06000013,North Lincolnshire,utla,2022-07-31,28,0,394
E06000013,North Lincolnshire,utla,2022-07-30,19,1,482
E06000013,North Lincolnshire,utla,2022-07-29,25,0,473
E06000013,North Lincolnshire,utla,2022-07-28,31,1,740
E06000013,North Lincolnshire,utla,2022-07-27,34,0,713
E06000013,North Lincolnshire,utla,2022-07-26,52,0,692
E06000013,North Lincolnshire,utla,2022-07-25,47,2,969
E06000013,North Lincolnshire,utla,2022-07-24,34,0,454
E06000013,North Lincolnshire,utla,2022-07-23,34,0,470
E06000013,North Lincolnshire,utla,2022-07-22,44,0,660
E06000013,North Lincolnshire,utla,2022-07-21,47,1,730
E06000013,North Lincolnshire,utla,2022-07-20,57,0,613
E06000013,North Lincolnshire,utla,2022-07-19,43,2,595
E06000013,North Lincolnshire,utla,2022-07-18,58,1,953
E06000013,North Lincolnshire,utla,2022-07-17,34,1,659
E06000013,North Lincolnshire,utla,2022-07-16,45,0,464
E06000013,North Lincolnshire,utla,2022-07-15,41,0,686
E06000013,North Lincolnshire,utla,2022-07-14,68,0,821
E06000013,North Lincolnshire,utla,2022-07-13,66,0,788
E06000013,North Lincolnshire,utla,2022-07-12,56,2,733
E06000013,North Lincolnshire,utla,2022-07-11,88,0,970
E06000013,North Lincolnshire,utla,2022-07-10,73,1,535
E06000013,North Lincolnshire,utla,2022-07-09,55,1,560
E06000013,North Lincolnshire,utla,2022-07-08,82,1,538
E06000013,North Lincolnshire,utla,2022-07-07,74,0,785
E06000013,North Lincolnshire,utla,2022-07-06,79,0,876
E06000013,North Lincolnshire,utla,2022-07-05,84,0,740
E06000013,North Lincolnshire,utla,2022-07-04,77,0,1042
E06000013,North Lincolnshire,utla,2022-07-03,52,0,575
E06000013,North Lincolnshire,utla,2022-07-02,56,1,467
E06000013,North Lincolnshire,utla,2022-07-01,50,1,548
E06000013,North Lincolnshire,utla,2022-06-30,57,0,861
E06000013,North Lincolnshire,utla,2022-06-29,61,0,740
E06000013,North Lincolnshire,utla,2022-06-28,60,0,616
E06000013,North Lincolnshire,utla,2022-06-27,56,0,928
E06000013,North Lincolnshire,utla,2022-06-26,46,0,421
E06000013,North Lincolnshire,utla,2022-06-25,40,0,419
E06000013,North Lincolnshire,utla,2022-06-24,51,1,484
E06000013,North Lincolnshire,utla,2022-06-23,35,0,631
E06000013,North Lincolnshire,utla,2022-06-22,48,0,555
E06000013,North Lincolnshire,utla,2022-06-21,50,0,561
E06000013,North Lincolnshire,utla,2022-06-20,50,0,848
E06000013,North Lincolnshire,utla,2022-06-19,29,0,403
E06000013,North Lincolnshire,utla,2022-06-18,22,0,326
E06000013,North Lincolnshire,utla,2022-06-17,26,0,472
E06000013,North Lincolnshire,utla,2022-06-16,33,0,623
E06000013,North Lincolnshire,utla,2022-06-15,36,0,607
E06000013,North Lincolnshire,utla,2022-06-14,40,0,590
E06000013,North Lincolnshire,utla,2022-06-13,30,0,866
E06000013,North Lincolnshire,utla,2022-06-12,26,0,419
E06000013,North Lincolnshire,utla,2022-06-11,24,0,411
E06000013,North Lincolnshire,utla,2022-06-10,28,0,497
E06000013,North Lincolnshire,utla,2022-06-09,20,1,656
E06000013,North Lincolnshire,utla,2022-06-08,22,0,599
E06000013,North Lincolnshire,utla,2022-06-07,23,0,569
E06000013,North Lincolnshire,utla,2022-06-06,22,0,886
E06000013,North Lincolnshire,utla,2022-06-05,22,0,430
E06000013,North Lincolnshire,utla,2022-06-04,10,0,346
E06000013,North Lincolnshire,utla,2022-06-03,16,0,402
E06000013,North Lincolnshire,utla,2022-06-02,14,0,464
E06000013,North Lincolnshire,utla,2022-06-01,16,0,570
E06000013,North Lincolnshire,utla,2022-05-31,8,2,497
E06000013,North Lincolnshire,utla,2022-05-30,12,0,867
E06000013,North Lincolnshire,utla,2022-05-29,10,0,461
E06000013,North Lincolnshire,utla,2022-05-28,6,0,419
E06000013,North Lincolnshire,utla,2022-05-27,11,0,632
E06000013,North Lincolnshire,utla,2022-05-26,9,1,757
E06000013,North Lincolnshire,utla,2022-05-25,11,1,703
E06000013,North Lincolnshire,utla,2022-05-24,13,0,663
E06000013,North Lincolnshire,utla,2022-05-23,21,0,959
E06000013,North Lincolnshire,utla,2022-05-22,11,0,500
E06000013,North Lincolnshire,utla,2022-05-21,9,0,474
E06000013,North Lincolnshire,utla,2022-05-20,10,0,622
E06000013,North Lincolnshire,utla,2022-05-19,13,1,805
E06000013,North Lincolnshire,utla,2022-05-18,17,0,792
E06000013,North Lincolnshire,utla,2022-05-17,14,0,743
E06000013,North Lincolnshire,utla,2022-05-16,24,0,1130
E06000013,North Lincolnshire,utla,2022-05-15,19,0,646
E06000013,North Lincolnshire,utla,2022-05-14,21,0,554
E06000013,North Lincolnshire,utla,2022-05-13,30,0,772
E06000013,North Lincolnshire,utla,2022-05-12,17,1,1016
E06000013,North Lincolnshire,utla,2022-05-11,25,0,955
E06000013,North Lincolnshire,utla,2022-05-10,25,1,901
E06000013,North Lincolnshire,utla,2022-05-09,32,0,1252
