areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E10000008,Devon,utla,2022-11-16,30,,656
E10000008,Devon,utla,2022-11-15,32,,1040
E10000008,Devon,utla,2022-11-14,61,0,887
E10000008,Devon,utla,2022-11-13,50,2,551
E10000008,Devon,utla,2022-11-12,34,0,694
E10000008,Devon,utla,2022-11-11,56,5,976
E10000008,Devon,utla,2022-11-10,45,2,965
E10000008,Devon,utla,2022-11-09,53,1,1095
E10000008,Devon,utla,2022-11-08,56,5,1227
E10000008,Devon,utla,2022-11-07,95,3,1237
E10000008,Devon,utla,2022-11-06,56,1,704
E10000008,Devon,utla,2022-11-05,43,1,709
E10000008,Devon,utla,2022-11-04,53,4,1193
E10000008,Devon,utla,2022-11-03,58,0,1368
E10000008,Devon,utla,2022-11-02,64,4,1273
E10000008,Devon,utla,2022-11-01,78,6,1683
E10000008,Devon,utla,2022-10-31,123,2,1476
E10000008,Devon,utla,2022-10-30,67,0,856
E10000008,Devon,utla,2022-10-29,80,2,828
E10000008,Devon,utla,2022-10-28,86,0,1216
E10000008,Devon,utla,2022-10-27,89,4,1265
E10000008,Devon,utla,2022-10-26,112,2,1433
E10000008,Devon,utla,2022-10-25,122,2,1752
E10000008,Devon,utla,2022-10-24,130,0,1649
E10000008,Devon,utla,2022-10-23,98,6,1007
E10000008,Devon,utla,2022-10-22,88,4,1058
E10000008,Devon,utla,2022-10-21,111,2,1382
E10000008,Devon,utla,2022-10-20,128,3,1589
E10000008,Devon,utla,2022-10-19,124,5,2085
E10000008,Devon,utla,2022-10-18,192,2,2033
E10000008,Devon,utla,2022-10-17,201,5,1770
E10000008,Devon,utla,2022-10-16,151,4,1304
E10000008,Devon,utla,2022-10-15,130,5,1360
E10000008,Devon,utla,2022-10-14,140,2,1782
E10000008,Devon,utla,2022-10-13,145,7,1702
E10000008,Devon,utla,2022-10-12,158,1,1863
E10000008,Devon,utla,2022-10-11,183,2,1744
E10000008,Devon,utla,2022-10-10,209,2,1726
E10000008,Devon,utla,2022-10-09,146,5,1219
E10000008,Devon,utla,2022-10-08,148,1,1253
E10000008,Devon,utla,2022-10-07,160,1,1651
E10000008,Devon,utla,2022-10-06,158,2,1737
E10000008,Devon,utla,2022-10-05,176,1,1783
E10000008,Devon,utla,2022-10-04,227,0,2103
E10000008,Devon,utla,2022-10-03,227,2,1766
E10000008,Devon,utla,2022-10-02,195,2,1386
E10000008,Devon,utla,2022-10-01,115,3,1156
E10000008,Devon,utla,2022-09-30,131,2,1518
E10000008,Devon,utla,2022-09-29,153,1,1551
E10000008,Devon,utla,2022-09-28,135,1,1595
E10000008,Devon,utla,2022-09-27,138,3,1925
E10000008,Devon,utla,2022-09-26,187,1,1670
E10000008,Devon,utla,2022-09-25,138,2,1053
E10000008,Devon,utla,2022-09-24,105,1,1277
E10000008,Devon,utla,2022-09-23,113,0,1370
E10000008,Devon,utla,2022-09-22,122,3,1626
E10000008,Devon,utla,2022-09-21,133,1,1374
E10000008,Devon,utla,2022-09-20,112,2,1462
E10000008,Devon,utla,2022-09-19,114,0,1232
E10000008,Devon,utla,2022-09-18,105,1,838
E10000008,Devon,utla,2022-09-17,51,0,820
E10000008,Devon,utla,2022-09-16,64,1,1101
E10000008,Devon,utla,2022-09-15,67,1,1177
E10000008,Devon,utla,2022-09-14,90,0,1190
E10000008,Devon,utla,2022-09-13,75,0,1490
E10000008,Devon,utla,2022-09-12,86,1,1500
E10000008,Devon,utla,2022-09-11,58,0,910
E10000008,Devon,utla,2022-09-10,47,1,832
E10000008,Devon,utla,2022-09-09,43,0,1115
E10000008,Devon,utla,2022-09-08,55,4,1343
E10000008,Devon,utla,2022-09-07,72,2,1431
E10000008,Devon,utla,2022-09-06,44,0,1709
E10000008,Devon,utla,2022-09-05,63,0,2068
E10000008,Devon,utla,2022-09-04,49,1,1161
E10000008,Devon,utla,2022-09-03,53,0,1122
E10000008,Devon,utla,2022-09-02,44,1,1463
E10000008,Devon,utla,2022-09-01,58,0,1887
E10000008,Devon,utla,2022-08-31,51,0,2050
E10000008,Devon,utla,2022-08-30,64,1,2780
E10000008,Devon,utla,2022-08-29,63,0,2717
E10000008,Devon,utla,2022-08-28,43,1,1479
E10000008,Devon,utla,2022-08-27,53,2,1679
E10000008,Devon,utla,2022-08-26,40,1,2220
E10000008,Devon,utla,2022-08-25,48,1,3018
E10000008,Devon,utla,2022-08-24,69,1,2610
E10000008,Devon,utla,2022-08-23,74,2,2938
E10000008,Devon,utla,2022-08-22,62,2,4065
E10000008,Devon,utla,2022-08-21,61,6,1924
E10000008,Devon,utla,2022-08-20,23,1,1851
E10000008,Devon,utla,2022-08-19,41,2,2622
E10000008,Devon,utla,2022-08-18,66,1,3585
E10000008,Devon,utla,2022-08-17,67,2,2693
E10000008,Devon,utla,2022-08-16,70,2,3515
E10000008,Devon,utla,2022-08-15,71,7,4223
E10000008,Devon,utla,2022-08-14,69,1,2049
E10000008,Devon,utla,2022-08-13,68,0,2019
E10000008,Devon,utla,2022-08-12,69,3,2858
E10000008,Devon,utla,2022-08-11,87,2,3554
E10000008,Devon,utla,2022-08-10,87,2,2842
E10000008,Devon,utla,2022-08-09,96,3,3702
E10000008,Devon,utla,2022-08-08,135,3,4410
E10000008,Devon,utla,2022-08-07,88,2,2301
E10000008,Devon,utla,2022-08-06,82,1,2595
E10000008,Devon,utla,2022-08-05,92,1,3323
E10000008,Devon,utla,2022-08-04,94,2,3704
E10000008,Devon,utla,2022-08-03,106,2,3369
E10000008,Devon,utla,2022-08-02,125,1,4014
E10000008,Devon,utla,2022-08-01,153,0,4688
