areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000049,Cheshire East,utla,2022-11-16,13,,231
E06000049,Cheshire East,utla,2022-11-15,17,,298
E06000049,Cheshire East,utla,2022-11-14,25,0,180
E06000049,Cheshire East,utla,2022-11-13,21,1,110
E06000049,Cheshire East,utla,2022-11-12,27,0,126
E06000049,Cheshire East,utla,2022-11-11,24,1,205
E06000049,Cheshire East,utla,2022-11-10,19,0,233
E06000049,Cheshire East,utla,2022-11-09,24,1,217
E06000049,Cheshire East,utla,2022-11-08,27,3,327
E06000049,Cheshire East,utla,2022-11-07,35,1,276
E06000049,Cheshire East,utla,2022-11-06,24,0,157
E06000049,Cheshire East,utla,2022-11-05,11,0,237
E06000049,Cheshire East,utla,2022-11-04,31,0,309
E06000049,Cheshire East,utla,2022-11-03,26,1,324
E06000049,Cheshire East,utla,2022-11-02,29,0,334
E06000049,Cheshire East,utla,2022-11-01,23,1,406
E06000049,Cheshire East,utla,2022-10-31,32,1,327
E06000049,Cheshire East,utla,2022-10-30,23,1,217
E06000049,Cheshire East,utla,2022-10-29,29,0,264
E06000049,Cheshire East,utla,2022-10-28,25,1,237
E06000049,Cheshire East,utla,2022-10-27,38,0,306
E06000049,Cheshire East,utla,2022-10-26,48,1,557
E06000049,Cheshire East,utla,2022-10-25,57,0,569
E06000049,Cheshire East,utla,2022-10-24,57,1,321
E06000049,Cheshire East,utla,2022-10-23,31,0,307
E06000049,Cheshire East,utla,2022-10-22,29,0,340
E06000049,Cheshire East,utla,2022-10-21,42,1,424
E06000049,Cheshire East,utla,2022-10-20,28,2,382
E06000049,Cheshire East,utla,2022-10-19,54,2,425
E06000049,Cheshire East,utla,2022-10-18,56,1,541
E06000049,Cheshire East,utla,2022-10-17,70,1,612
E06000049,Cheshire East,utla,2022-10-16,51,2,359
E06000049,Cheshire East,utla,2022-10-15,30,1,398
E06000049,Cheshire East,utla,2022-10-14,46,3,435
E06000049,Cheshire East,utla,2022-10-13,48,1,407
E06000049,Cheshire East,utla,2022-10-12,59,3,658
E06000049,Cheshire East,utla,2022-10-11,76,2,983
E06000049,Cheshire East,utla,2022-10-10,87,1,548
E06000049,Cheshire East,utla,2022-10-09,65,0,466
E06000049,Cheshire East,utla,2022-10-08,44,0,466
E06000049,Cheshire East,utla,2022-10-07,60,0,544
E06000049,Cheshire East,utla,2022-10-06,68,2,753
E06000049,Cheshire East,utla,2022-10-05,75,1,797
E06000049,Cheshire East,utla,2022-10-04,87,1,619
E06000049,Cheshire East,utla,2022-10-03,71,0,718
E06000049,Cheshire East,utla,2022-10-02,62,0,563
E06000049,Cheshire East,utla,2022-10-01,50,2,590
E06000049,Cheshire East,utla,2022-09-30,81,0,571
E06000049,Cheshire East,utla,2022-09-29,62,0,497
E06000049,Cheshire East,utla,2022-09-28,71,0,516
E06000049,Cheshire East,utla,2022-09-27,72,0,815
E06000049,Cheshire East,utla,2022-09-26,83,0,513
E06000049,Cheshire East,utla,2022-09-25,45,0,400
E06000049,Cheshire East,utla,2022-09-24,49,0,413
E06000049,Cheshire East,utla,2022-09-23,39,1,475
E06000049,Cheshire East,utla,2022-09-22,69,0,367
E06000049,Cheshire East,utla,2022-09-21,48,0,445
E06000049,Cheshire East,utla,2022-09-20,68,0,434
E06000049,Cheshire East,utla,2022-09-19,37,0,407
E06000049,Cheshire East,utla,2022-09-18,34,0,291
E06000049,Cheshire East,utla,2022-09-17,31,0,337
E06000049,Cheshire East,utla,2022-09-16,37,0,411
E06000049,Cheshire East,utla,2022-09-15,42,0,399
E06000049,Cheshire East,utla,2022-09-14,32,0,424
E06000049,Cheshire East,utla,2022-09-13,34,0,380
E06000049,Cheshire East,utla,2022-09-12,22,0,489
E06000049,Cheshire East,utla,2022-09-11,35,0,327
E06000049,Cheshire East,utla,2022-09-10,10,0,282
E06000049,Cheshire East,utla,2022-09-09,16,0,287
E06000049,Cheshire East,utla,2022-09-08,18,0,355
E06000049,Cheshire East,utla,2022-09-07,28,1,398
E06000049,Cheshire East,utla,2022-09-06,22,2,547
E06000049,Cheshire East,utla,2022-09-05,29,0,574
E06000049,Cheshire East,utla,2022-09-04,23,1,471
E06000049,Cheshire East,utla,2022-09-03,20,0,512
E06000049,Cheshire East,utla,2022-09-02,20,0,665
E06000049,Cheshire East,utla,2022-09-01,30,0,642
E06000049,Cheshire East,utla,2022-08-31,22,1,731
E06000049,Cheshire East,utla,2022-08-30,32,0,919
E06000049,Cheshire East,utla,2022-08-29,19,1,832
E06000049,Cheshire East,utla,2022-08-28,19,0,617
E06000049,Cheshire East,utla,2022-08-27,11,0,676
E06000049,Cheshire East,utla,2022-08-26,28,1,770
E06000049,Cheshire East,utla,2022-08-25,19,0,927
E06000049,Cheshire East,utla,2022-08-24,29,0,908
E06000049,Cheshire East,utla,2022-08-23,40,0,955
E06000049,Cheshire East,utla,2022-08-22,32,1,1211
E06000049,Cheshire East,utla,2022-08-21,17,0,722
E06000049,Cheshire East,utla,2022-08-20,25,2,582
E06000049,Cheshire East,utla,2022-08-19,35,0,961
E06000049,Cheshire East,utla,2022-08-18,31,0,1045
E06000049,Cheshire East,utla,2022-08-17,33,1,994
E06000049,Cheshire East,utla,2022-08-16,39,0,1173
E06000049,Cheshire East,utla,2022-08-15,40,3,1214
E06000049,Cheshire East,utla,2022-08-14,37,2,751
E06000049,Cheshire East,utla,2022-08-13,26,0,680
E06000049,Cheshire East,utla,2022-08-12,35,1,991
E06000049,Cheshire East,utla,2022-08-11,47,1,1041
E06000049,Cheshire East,utla,2022-08-10,48,0,1073
E06000049,Cheshire East,utla,2022-08-09,44,0,1150
E06000049,Cheshire East,utla,2022-08-08,69,2,1363
E06000049,Cheshire East,utla,2022-08-07,49,1,782
E06000049,Cheshire East,utla,2022-08-06,33,0,821
E06000049,Cheshire East,utla,2022-08-05,50,1,1084
E06000049,Cheshire East,utla,2022-08-04,59,1,1196
E06000049,Cheshire East,utla,2022-08-03,54,3,1174
E06000049,Cheshire East,utla,2022-08-02,55,4,1350
E06000049,Cheshire East,utla,2022-08-01,80,1,1472
E06000049,Cheshire East,utla,2022-07-31,57,0,903
E06000049,Cheshire East,utla,2022-07-30,41,0,868
E06000049,Cheshire East,utla,2022-07-29,58,2,1187
E06000049,Cheshire East,utla,2022-07-28,71,3,1281
E06000049,Cheshire East,utla,2022-07-27,65,1,1296
E06000049,Cheshire East,utla,2022-07-26,74,0,1391
E06000049,Cheshire East,utla,2022-07-25,109,0,1464
E06000049,Cheshire East,utla,2022-07-24,83,3,1005
E06000049,Cheshire East,utla,2022-07-23,55,2,1072
E06000049,Cheshire East,utla,2022-07-22,72,3,1293
E06000049,Cheshire East,utla,2022-07-21,67,2,1347
E06000049,Cheshire East,utla,2022-07-20,105,2,1635
E06000049,Cheshire East,utla,2022-07-19,121,1,1326
E06000049,Cheshire East,utla,2022-07-18,129,0,1768
E06000049,Cheshire East,utla,2022-07-17,111,3,1195
E06000049,Cheshire East,utla,2022-07-16,93,1,1149
E06000049,Cheshire East,utla,2022-07-15,111,0,1608
E06000049,Cheshire East,utla,2022-07-14,129,0,1860
E06000049,Cheshire East,utla,2022-07-13,180,1,1854
E06000049,Cheshire East,utla,2022-07-12,186,1,1749
E06000049,Cheshire East,utla,2022-07-11,202,0,1925
E06000049,Cheshire East,utla,2022-07-10,147,1,1417
E06000049,Cheshire East,utla,2022-07-09,154,1,1240
E06000049,Cheshire East,utla,2022-07-08,182,2,1752
E06000049,Cheshire East,utla,2022-07-07,183,2,1795
E06000049,Cheshire East,utla,2022-07-06,175,1,1754
E06000049,Cheshire East,utla,2022-07-05,230,0,1813
E06000049,Cheshire East,utla,2022-07-04,229,0,2092
E06000049,Cheshire East,utla,2022-07-03,177,2,1261
E06000049,Cheshire East,utla,2022-07-02,116,0,1180
E06000049,Cheshire East,utla,2022-07-01,164,1,1668
E06000049,Cheshire East,utla,2022-06-30,168,0,1648
E06000049,Cheshire East,utla,2022-06-29,166,0,1648
E06000049,Cheshire East,utla,2022-06-28,123,0,1449
E06000049,Cheshire East,utla,2022-06-27,140,1,1820
E06000049,Cheshire East,utla,2022-06-26,138,1,1148
E06000049,Cheshire East,utla,2022-06-25,98,0,941
E06000049,Cheshire East,utla,2022-06-24,107,0,1434
E06000049,Cheshire East,utla,2022-06-23,116,1,1461
