areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000040,Windsor and Maidenhead,utla,2022-11-16,1,,43
E06000040,Windsor and Maidenhead,utla,2022-11-15,10,,51
E06000040,Windsor and Maidenhead,utla,2022-11-14,9,0,69
E06000040,Windsor and Maidenhead,utla,2022-11-13,6,0,46
E06000040,Windsor and Maidenhead,utla,2022-11-12,4,0,40
E06000040,Windsor and Maidenhead,utla,2022-11-11,5,0,65
E06000040,Windsor and Maidenhead,utla,2022-11-10,10,0,72
E06000040,Windsor and Maidenhead,utla,2022-11-09,8,0,91
E06000040,Windsor and Maidenhead,utla,2022-11-08,9,0,133
E06000040,Windsor and Maidenhead,utla,2022-11-07,5,0,125
E06000040,Windsor and Maidenhead,utla,2022-11-06,8,0,92
E06000040,Windsor and Maidenhead,utla,2022-11-05,8,0,72
E06000040,Windsor and Maidenhead,utla,2022-11-04,7,1,191
E06000040,Windsor and Maidenhead,utla,2022-11-03,11,0,114
E06000040,Windsor and Maidenhead,utla,2022-11-02,8,0,96
E06000040,Windsor and Maidenhead,utla,2022-11-01,15,0,146
E06000040,Windsor and Maidenhead,utla,2022-10-31,15,0,136
E06000040,Windsor and Maidenhead,utla,2022-10-30,5,0,87
E06000040,Windsor and Maidenhead,utla,2022-10-29,7,0,104
E06000040,Windsor and Maidenhead,utla,2022-10-28,8,0,142
E06000040,Windsor and Maidenhead,utla,2022-10-27,15,1,131
E06000040,Windsor and Maidenhead,utla,2022-10-26,14,0,133
E06000040,Windsor and Maidenhead,utla,2022-10-25,12,0,165
E06000040,Windsor and Maidenhead,utla,2022-10-24,14,0,249
E06000040,Windsor and Maidenhead,utla,2022-10-23,11,1,107
E06000040,Windsor and Maidenhead,utla,2022-10-22,17,0,107
E06000040,Windsor and Maidenhead,utla,2022-10-21,12,1,228
E06000040,Windsor and Maidenhead,utla,2022-10-20,21,0,166
E06000040,Windsor and Maidenhead,utla,2022-10-19,13,1,159
E06000040,Windsor and Maidenhead,utla,2022-10-18,20,0,192
E06000040,Windsor and Maidenhead,utla,2022-10-17,19,0,259
E06000040,Windsor and Maidenhead,utla,2022-10-16,25,0,110
E06000040,Windsor and Maidenhead,utla,2022-10-15,18,0,112
E06000040,Windsor and Maidenhead,utla,2022-10-14,17,1,195
E06000040,Windsor and Maidenhead,utla,2022-10-13,14,0,206
E06000040,Windsor and Maidenhead,utla,2022-10-12,20,0,193
E06000040,Windsor and Maidenhead,utla,2022-10-11,15,0,152
E06000040,Windsor and Maidenhead,utla,2022-10-10,20,0,192
E06000040,Windsor and Maidenhead,utla,2022-10-09,29,0,124
E06000040,Windsor and Maidenhead,utla,2022-10-08,19,0,133
E06000040,Windsor and Maidenhead,utla,2022-10-07,28,1,181
E06000040,Windsor and Maidenhead,utla,2022-10-06,21,0,179
E06000040,Windsor and Maidenhead,utla,2022-10-05,15,0,175
E06000040,Windsor and Maidenhead,utla,2022-10-04,20,0,161
E06000040,Windsor and Maidenhead,utla,2022-10-03,35,0,215
E06000040,Windsor and Maidenhead,utla,2022-10-02,17,0,124
E06000040,Windsor and Maidenhead,utla,2022-10-01,10,0,107
E06000040,Windsor and Maidenhead,utla,2022-09-30,10,0,166
E06000040,Windsor and Maidenhead,utla,2022-09-29,16,0,147
E06000040,Windsor and Maidenhead,utla,2022-09-28,15,1,129
E06000040,Windsor and Maidenhead,utla,2022-09-27,10,0,157
E06000040,Windsor and Maidenhead,utla,2022-09-26,12,0,202
E06000040,Windsor and Maidenhead,utla,2022-09-25,17,1,123
E06000040,Windsor and Maidenhead,utla,2022-09-24,13,0,122
E06000040,Windsor and Maidenhead,utla,2022-09-23,7,0,145
E06000040,Windsor and Maidenhead,utla,2022-09-22,15,0,145
E06000040,Windsor and Maidenhead,utla,2022-09-21,18,0,149
E06000040,Windsor and Maidenhead,utla,2022-09-20,17,1,180
E06000040,Windsor and Maidenhead,utla,2022-09-19,7,1,120
E06000040,Windsor and Maidenhead,utla,2022-09-18,9,0,113
E06000040,Windsor and Maidenhead,utla,2022-09-17,6,0,104
E06000040,Windsor and Maidenhead,utla,2022-09-16,10,0,174
E06000040,Windsor and Maidenhead,utla,2022-09-15,12,1,169
E06000040,Windsor and Maidenhead,utla,2022-09-14,10,1,198
E06000040,Windsor and Maidenhead,utla,2022-09-13,17,0,241
E06000040,Windsor and Maidenhead,utla,2022-09-12,7,0,192
E06000040,Windsor and Maidenhead,utla,2022-09-11,11,0,128
E06000040,Windsor and Maidenhead,utla,2022-09-10,8,0,101
E06000040,Windsor and Maidenhead,utla,2022-09-09,13,0,155
E06000040,Windsor and Maidenhead,utla,2022-09-08,7,0,177
E06000040,Windsor and Maidenhead,utla,2022-09-07,6,0,197
E06000040,Windsor and Maidenhead,utla,2022-09-06,7,0,229
E06000040,Windsor and Maidenhead,utla,2022-09-05,9,0,279
E06000040,Windsor and Maidenhead,utla,2022-09-04,4,1,155
E06000040,Windsor and Maidenhead,utla,2022-09-03,9,0,161
E06000040,Windsor and Maidenhead,utla,2022-09-02,4,1,264
E06000040,Windsor and Maidenhead,utla,2022-09-01,2,0,291
E06000040,Windsor and Maidenhead,utla,2022-08-31,6,0,283
E06000040,Windsor and Maidenhead,utla,2022-08-30,13,0,376
E06000040,Windsor and Maidenhead,utla,2022-08-29,12,0,310
E06000040,Windsor and Maidenhead,utla,2022-08-28,12,0,176
E06000040,Windsor and Maidenhead,utla,2022-08-27,13,0,238
E06000040,Windsor and Maidenhead,utla,2022-08-26,12,0,334
E06000040,Windsor and Maidenhead,utla,2022-08-25,17,0,285
E06000040,Windsor and Maidenhead,utla,2022-08-24,7,0,319
E06000040,Windsor and Maidenhead,utla,2022-08-23,7,0,375
E06000040,Windsor and Maidenhead,utla,2022-08-22,13,0,528
E06000040,Windsor and Maidenhead,utla,2022-08-21,5,0,225
E06000040,Windsor and Maidenhead,utla,2022-08-20,9,0,199
E06000040,Windsor and Maidenhead,utla,2022-08-19,5,0,339
E06000040,Windsor and Maidenhead,utla,2022-08-18,10,0,369
E06000040,Windsor and Maidenhead,utla,2022-08-17,9,0,451
E06000040,Windsor and Maidenhead,utla,2022-08-16,17,0,338
E06000040,Windsor and Maidenhead,utla,2022-08-15,16,1,584
E06000040,Windsor and Maidenhead,utla,2022-08-14,19,0,232
E06000040,Windsor and Maidenhead,utla,2022-08-13,11,0,238
E06000040,Windsor and Maidenhead,utla,2022-08-12,17,0,361
E06000040,Windsor and Maidenhead,utla,2022-08-11,15,1,416
E06000040,Windsor and Maidenhead,utla,2022-08-10,22,0,383
E06000040,Windsor and Maidenhead,utla,2022-08-09,22,0,496
E06000040,Windsor and Maidenhead,utla,2022-08-08,18,0,561
E06000040,Windsor and Maidenhead,utla,2022-08-07,32,0,268
E06000040,Windsor and Maidenhead,utla,2022-08-06,28,0,292
E06000040,Windsor and Maidenhead,utla,2022-08-05,58,2,442
E06000040,Windsor and Maidenhead,utla,2022-08-04,38,0,439
E06000040,Windsor and Maidenhead,utla,2022-08-03,56,0,477
E06000040,Windsor and Maidenhead,utla,2022-08-02,24,0,460
E06000040,Windsor and Maidenhead,utla,2022-08-01,30,0,545
E06000040,Windsor and Maidenhead,utla,2022-07-31,25,1,312
E06000040,Windsor and Maidenhead,utla,2022-07-30,16,0,249
E06000040,Windsor and Maidenhead,utla,2022-07-29,27,1,437
E06000040,Windsor and Maidenhead,utla,2022-07-28,14,1,506
E06000040,Windsor and Maidenhead,utla,2022-07-27,23,0,519
E06000040,Windsor and Maidenhead,utla,2022-07-26,22,0,434
E06000040,Windsor and Maidenhead,utla,2022-07-25,31,1,604
E06000040,Windsor and Maidenhead,utla,2022-07-24,23,1,296
E06000040,Windsor and Maidenhead,utla,2022-07-23,20,0,325
E06000040,Windsor and Maidenhead,utla,2022-07-22,20,0,526
E06000040,Windsor and Maidenhead,utla,2022-07-21,26,0,581
E06000040,Windsor and Maidenhead,utla,2022-07-20,45,0,551
E06000040,Windsor and Maidenhead,utla,2022-07-19,23,1,398
E06000040,Windsor and Maidenhead,utla,2022-07-18,49,1,682
E06000040,Windsor and Maidenhead,utla,2022-07-17,46,0,397
E06000040,Windsor and Maidenhead,utla,2022-07-16,28,0,351
E06000040,Windsor and Maidenhead,utla,2022-07-15,40,0,668
E06000040,Windsor and Maidenhead,utla,2022-07-14,50,0,636
E06000040,Windsor and Maidenhead,utla,2022-07-13,70,0,646
E06000040,Windsor and Maidenhead,utla,2022-07-12,80,1,627
E06000040,Windsor and Maidenhead,utla,2022-07-11,75,0,805
E06000040,Windsor and Maidenhead,utla,2022-07-10,60,0,547
E06000040,Windsor and Maidenhead,utla,2022-07-09,60,2,406
E06000040,Windsor and Maidenhead,utla,2022-07-08,61,0,592
E06000040,Windsor and Maidenhead,utla,2022-07-07,74,1,666
E06000040,Windsor and Maidenhead,utla,2022-07-06,75,0,689
E06000040,Windsor and Maidenhead,utla,2022-07-05,65,0,636
E06000040,Windsor and Maidenhead,utla,2022-07-04,89,0,842
E06000040,Windsor and Maidenhead,utla,2022-07-03,60,0,465
E06000040,Windsor and Maidenhead,utla,2022-07-02,61,0,470
E06000040,Windsor and Maidenhead,utla,2022-07-01,77,1,663
E06000040,Windsor and Maidenhead,utla,2022-06-30,76,0,684
E06000040,Windsor and Maidenhead,utla,2022-06-29,79,1,725
E06000040,Windsor and Maidenhead,utla,2022-06-28,62,0,720
E06000040,Windsor and Maidenhead,utla,2022-06-27,80,0,720
E06000040,Windsor and Maidenhead,utla,2022-06-26,53,0,439
E06000040,Windsor and Maidenhead,utla,2022-06-25,43,0,384
E06000040,Windsor and Maidenhead,utla,2022-06-24,50,0,494
E06000040,Windsor and Maidenhead,utla,2022-06-23,57,0,575
E06000040,Windsor and Maidenhead,utla,2022-06-22,57,2,606
E06000040,Windsor and Maidenhead,utla,2022-06-21,55,1,605
E06000040,Windsor and Maidenhead,utla,2022-06-20,58,1,765
E06000040,Windsor and Maidenhead,utla,2022-06-19,40,0,405
E06000040,Windsor and Maidenhead,utla,2022-06-18,21,0,306
E06000040,Windsor and Maidenhead,utla,2022-06-17,33,0,477
E06000040,Windsor and Maidenhead,utla,2022-06-16,46,2,502
E06000040,Windsor and Maidenhead,utla,2022-06-15,36,0,412
E06000040,Windsor and Maidenhead,utla,2022-06-14,49,1,525
E06000040,Windsor and Maidenhead,utla,2022-06-13,41,0,710
E06000040,Windsor and Maidenhead,utla,2022-06-12,23,0,348
E06000040,Windsor and Maidenhead,utla,2022-06-11,25,0,368
E06000040,Windsor and Maidenhead,utla,2022-06-10,27,0,507
E06000040,Windsor and Maidenhead,utla,2022-06-09,30,0,615
E06000040,Windsor and Maidenhead,utla,2022-06-08,22,0,473
E06000040,Windsor and Maidenhead,utla,2022-06-07,26,0,637
E06000040,Windsor and Maidenhead,utla,2022-06-06,28,1,811
E06000040,Windsor and Maidenhead,utla,2022-06-05,40,0,452
E06000040,Windsor and Maidenhead,utla,2022-06-04,30,0,361
E06000040,Windsor and Maidenhead,utla,2022-06-03,34,0,409
E06000040,Windsor and Maidenhead,utla,2022-06-02,13,0,486
E06000040,Windsor and Maidenhead,utla,2022-06-01,19,0,495
E06000040,Windsor and Maidenhead,utla,2022-05-31,12,0,570
E06000040,Windsor and Maidenhead,utla,2022-05-30,12,0,685
E06000040,Windsor and Maidenhead,utla,2022-05-29,17,0,396
E06000040,Windsor and Maidenhead,utla,2022-05-28,12,1,390
E06000040,Windsor and Maidenhead,utla,2022-05-27,13,0,614
E06000040,Windsor and Maidenhead,utla,2022-05-26,23,0,737
E06000040,Windsor and Maidenhead,utla,2022-05-25,22,1,587
E06000040,Windsor and Maidenhead,utla,2022-05-24,14,0,588
E06000040,Windsor and Maidenhead,utla,2022-05-23,20,0,803
E06000040,Windsor and Maidenhead,utla,2022-05-22,19,1,432
E06000040,Windsor and Maidenhead,utla,2022-05-21,15,0,388
E06000040,Windsor and Maidenhead,utla,2022-05-20,11,0,553
E06000040,Windsor and Maidenhead,utla,2022-05-19,17,1,621
E06000040,Windsor and Maidenhead,utla,2022-05-18,18,1,601
E06000040,Windsor and Maidenhead,utla,2022-05-17,17,0,643
E06000040,Windsor and Maidenhead,utla,2022-05-16,20,0,844
E06000040,Windsor and Maidenhead,utla,2022-05-15,28,0,471
E06000040,Windsor and Maidenhead,utla,2022-05-14,14,0,443
E06000040,Windsor and Maidenhead,utla,2022-05-13,17,1,616
E06000040,Windsor and Maidenhead,utla,2022-05-12,15,0,661
E06000040,Windsor and Maidenhead,utla,2022-05-11,24,0,664
E06000040,Windsor and Maidenhead,utla,2022-05-10,19,0,914
E06000040,Windsor and Maidenhead,utla,2022-05-09,14,0,1442
E06000040,Windsor and Maidenhead,utla,2022-05-08,24,0,542
E06000040,Windsor and Maidenhead,utla,2022-05-07,21,0,468
E06000040,Windsor and Maidenhead,utla,2022-05-06,24,0,679
E06000040,Windsor and Maidenhead,utla,2022-05-05,23,1,803
E06000040,Windsor and Maidenhead,utla,2022-05-04,25,0,749
E06000040,Windsor and Maidenhead,utla,2022-05-03,24,1,822
E06000040,Windsor and Maidenhead,utla,2022-05-02,30,1,765
E06000040,Windsor and Maidenhead,utla,2022-05-01,24,0,558
E06000040,Windsor and Maidenhead,utla,2022-04-30,13,0,504
E06000040,Windsor and Maidenhead,utla,2022-04-29,19,1,714
E06000040,Windsor and Maidenhead,utla,2022-04-28,27,0,840
E06000040,Windsor and Maidenhead,utla,2022-04-27,37,1,817
E06000040,Windsor and Maidenhead,utla,2022-04-26,23,0,808
E06000040,Windsor and Maidenhead,utla,2022-04-25,36,0,1245
E06000040,Windsor and Maidenhead,utla,2022-04-24,28,0,859
E06000040,Windsor and Maidenhead,utla,2022-04-23,31,0,976
E06000040,Windsor and Maidenhead,utla,2022-04-22,29,0,1018
E06000040,Windsor and Maidenhead,utla,2022-04-21,34,1,870
E06000040,Windsor and Maidenhead,utla,2022-04-20,36,3,964
E06000040,Windsor and Maidenhead,utla,2022-04-19,71,0,1073
E06000040,Windsor and Maidenhead,utla,2022-04-18,52,0,923
E06000040,Windsor and Maidenhead,utla,2022-04-17,54,1,632
E06000040,Windsor and Maidenhead,utla,2022-04-16,48,1,674
E06000040,Windsor and Maidenhead,utla,2022-04-15,47,2,763
E06000040,Windsor and Maidenhead,utla,2022-04-14,59,0,1022
E06000040,Windsor and Maidenhead,utla,2022-04-13,70,0,1149
E06000040,Windsor and Maidenhead,utla,2022-04-12,75,1,1050
E06000040,Windsor and Maidenhead,utla,2022-04-11,87,1,1417
E06000040,Windsor and Maidenhead,utla,2022-04-10,83,0,950
E06000040,Windsor and Maidenhead,utla,2022-04-09,68,0,996
E06000040,Windsor and Maidenhead,utla,2022-04-08,97,1,1329
E06000040,Windsor and Maidenhead,utla,2022-04-07,98,1,1435
E06000040,Windsor and Maidenhead,utla,2022-04-06,108,0,1679
E06000040,Windsor and Maidenhead,utla,2022-04-05,117,1,1519
E06000040,Windsor and Maidenhead,utla,2022-04-04,131,0,1754
E06000040,Windsor and Maidenhead,utla,2022-04-03,124,1,1519
E06000040,Windsor and Maidenhead,utla,2022-04-02,110,1,1356
