areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
S12000017,Highland,utla,2022-11-13,3,,
S12000017,Highland,utla,2022-11-12,7,,
S12000017,Highland,utla,2022-11-11,8,,
S12000017,Highland,utla,2022-11-10,10,,
S12000017,Highland,utla,2022-11-09,16,,
S12000017,Highland,utla,2022-11-08,12,,
S12000017,Highland,utla,2022-11-07,9,,
S12000017,Highland,utla,2022-11-06,6,,
S12000017,Highland,utla,2022-11-05,14,,
S12000017,Highland,utla,2022-11-04,13,,
S12000017,Highland,utla,2022-11-03,18,,
S12000017,Highland,utla,2022-11-02,12,,
S12000017,Highland,utla,2022-11-01,15,,
S12000017,Highland,utla,2022-10-31,14,,
S12000017,Highland,utla,2022-10-30,12,,
S12000017,Highland,utla,2022-10-29,9,,
S12000017,Highland,utla,2022-10-28,9,,
S12000017,Highland,utla,2022-10-27,10,,
S12000017,Highland,utla,2022-10-26,15,,
S12000017,Highland,utla,2022-10-25,15,,
S12000017,Highland,utla,2022-10-24,16,,
S12000017,Highland,utla,2022-10-23,16,,
S12000017,Highland,utla,2022-10-22,22,,
S12000017,Highland,utla,2022-10-21,17,,
S12000017,Highland,utla,2022-10-20,18,,
S12000017,Highland,utla,2022-10-19,24,,
S12000017,Highland,utla,2022-10-18,21,,
S12000017,Highland,utla,2022-10-17,18,,
S12000017,Highland,utla,2022-10-16,19,,
S12000017,Highland,utla,2022-10-15,16,,
S12000017,Highland,utla,2022-10-14,17,,
S12000017,Highland,utla,2022-10-13,16,,
S12000017,Highland,utla,2022-10-12,17,,
S12000017,Highland,utla,2022-10-11,21,,
S12000017,Highland,utla,2022-10-10,24,,
S12000017,Highland,utla,2022-10-09,17,,
S12000017,Highland,utla,2022-10-08,16,,
S12000017,Highland,utla,2022-10-07,27,,
S12000017,Highland,utla,2022-10-06,24,,
S12000017,Highland,utla,2022-10-05,36,,
S12000017,Highland,utla,2022-10-04,22,,
S12000017,Highland,utla,2022-10-03,37,,
S12000017,Highland,utla,2022-10-02,19,,
S12000017,Highland,utla,2022-10-01,21,,
S12000017,Highland,utla,2022-09-30,18,,
S12000017,Highland,utla,2022-09-29,23,,
S12000017,Highland,utla,2022-09-28,18,,
S12000017,Highland,utla,2022-09-27,26,,
S12000017,Highland,utla,2022-09-26,23,,
S12000017,Highland,utla,2022-09-25,15,,
S12000017,Highland,utla,2022-09-24,16,,
S12000017,Highland,utla,2022-09-23,11,,
S12000017,Highland,utla,2022-09-22,25,,
S12000017,Highland,utla,2022-09-21,24,,
S12000017,Highland,utla,2022-09-20,21,,
S12000017,Highland,utla,2022-09-19,22,,
S12000017,Highland,utla,2022-09-18,13,,
S12000017,Highland,utla,2022-09-17,10,,
S12000017,Highland,utla,2022-09-16,19,,
S12000017,Highland,utla,2022-09-15,24,,
S12000017,Highland,utla,2022-09-14,16,,
S12000017,Highland,utla,2022-09-13,26,,
S12000017,Highland,utla,2022-09-12,27,,
S12000017,Highland,utla,2022-09-11,11,,
S12000017,Highland,utla,2022-09-10,8,,
S12000017,Highland,utla,2022-09-09,22,,
S12000017,Highland,utla,2022-09-08,16,,
S12000017,Highland,utla,2022-09-07,18,,
S12000017,Highland,utla,2022-09-06,35,,
S12000017,Highland,utla,2022-09-05,23,,
S12000017,Highland,utla,2022-09-04,14,,
S12000017,Highland,utla,2022-09-03,14,,
S12000017,Highland,utla,2022-09-02,14,,
S12000017,Highland,utla,2022-09-01,20,,
S12000017,Highland,utla,2022-08-31,19,,
S12000017,Highland,utla,2022-08-30,33,,
S12000017,Highland,utla,2022-08-29,36,,
S12000017,Highland,utla,2022-08-28,19,,
S12000017,Highland,utla,2022-08-27,25,,
S12000017,Highland,utla,2022-08-26,17,,
S12000017,Highland,utla,2022-08-25,19,,
S12000017,Highland,utla,2022-08-24,20,,
S12000017,Highland,utla,2022-08-23,35,,
S12000017,Highland,utla,2022-08-22,28,,
S12000017,Highland,utla,2022-08-21,13,,
S12000017,Highland,utla,2022-08-20,28,,
S12000017,Highland,utla,2022-08-19,17,,
S12000017,Highland,utla,2022-08-18,32,,
S12000017,Highland,utla,2022-08-17,23,,
S12000017,Highland,utla,2022-08-16,25,,
S12000017,Highland,utla,2022-08-15,28,,
S12000017,Highland,utla,2022-08-14,24,,
S12000017,Highland,utla,2022-08-13,27,,
S12000017,Highland,utla,2022-08-12,24,,
S12000017,Highland,utla,2022-08-11,26,,
S12000017,Highland,utla,2022-08-10,38,,
S12000017,Highland,utla,2022-08-09,40,,
S12000017,Highland,utla,2022-08-08,39,,
S12000017,Highland,utla,2022-08-07,36,,
S12000017,Highland,utla,2022-08-06,27,,
S12000017,Highland,utla,2022-08-05,38,,
S12000017,Highland,utla,2022-08-04,21,,
