areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000030,Swindon,utla,2022-11-16,3,,191
E06000030,Swindon,utla,2022-11-15,10,,144
E06000030,Swindon,utla,2022-11-14,16,0,157
E06000030,Swindon,utla,2022-11-13,11,0,90
E06000030,Swindon,utla,2022-11-12,9,1,93
E06000030,Swindon,utla,2022-11-11,9,1,135
E06000030,Swindon,utla,2022-11-10,14,1,150
E06000030,Swindon,utla,2022-11-09,14,0,188
E06000030,Swindon,utla,2022-11-08,16,1,155
E06000030,Swindon,utla,2022-11-07,12,1,279
E06000030,Swindon,utla,2022-11-06,15,1,209
E06000030,Swindon,utla,2022-11-05,13,0,169
E06000030,Swindon,utla,2022-11-04,6,0,167
E06000030,Swindon,utla,2022-11-03,12,0,182
E06000030,Swindon,utla,2022-11-02,19,0,226
E06000030,Swindon,utla,2022-11-01,10,1,268
E06000030,Swindon,utla,2022-10-31,20,2,300
E06000030,Swindon,utla,2022-10-30,18,0,217
E06000030,Swindon,utla,2022-10-29,12,1,235
E06000030,Swindon,utla,2022-10-28,23,0,260
E06000030,Swindon,utla,2022-10-27,20,1,314
E06000030,Swindon,utla,2022-10-26,20,0,320
E06000030,Swindon,utla,2022-10-25,22,0,334
E06000030,Swindon,utla,2022-10-24,28,0,278
E06000030,Swindon,utla,2022-10-23,33,0,257
E06000030,Swindon,utla,2022-10-22,20,0,256
E06000030,Swindon,utla,2022-10-21,36,2,301
E06000030,Swindon,utla,2022-10-20,24,1,297
E06000030,Swindon,utla,2022-10-19,48,0,399
E06000030,Swindon,utla,2022-10-18,42,1,422
E06000030,Swindon,utla,2022-10-17,45,0,414
E06000030,Swindon,utla,2022-10-16,71,0,307
E06000030,Swindon,utla,2022-10-15,27,0,320
E06000030,Swindon,utla,2022-10-14,43,0,359
E06000030,Swindon,utla,2022-10-13,43,2,292
E06000030,Swindon,utla,2022-10-12,56,1,408
E06000030,Swindon,utla,2022-10-11,43,0,336
E06000030,Swindon,utla,2022-10-10,41,2,426
E06000030,Swindon,utla,2022-10-09,39,1,341
E06000030,Swindon,utla,2022-10-08,37,0,347
E06000030,Swindon,utla,2022-10-07,52,1,316
E06000030,Swindon,utla,2022-10-06,63,0,382
E06000030,Swindon,utla,2022-10-05,34,2,410
E06000030,Swindon,utla,2022-10-04,37,0,435
E06000030,Swindon,utla,2022-10-03,37,0,383
E06000030,Swindon,utla,2022-10-02,42,0,299
E06000030,Swindon,utla,2022-10-01,20,0,234
E06000030,Swindon,utla,2022-09-30,41,0,313
E06000030,Swindon,utla,2022-09-29,29,0,385
E06000030,Swindon,utla,2022-09-28,32,0,323
E06000030,Swindon,utla,2022-09-27,42,1,422
E06000030,Swindon,utla,2022-09-26,27,1,361
E06000030,Swindon,utla,2022-09-25,35,1,307
E06000030,Swindon,utla,2022-09-24,31,0,252
E06000030,Swindon,utla,2022-09-23,23,0,322
E06000030,Swindon,utla,2022-09-22,37,1,351
E06000030,Swindon,utla,2022-09-21,30,0,327
E06000030,Swindon,utla,2022-09-20,22,0,371
E06000030,Swindon,utla,2022-09-19,25,0,305
E06000030,Swindon,utla,2022-09-18,14,0,200
E06000030,Swindon,utla,2022-09-17,12,0,172
E06000030,Swindon,utla,2022-09-16,10,0,244
E06000030,Swindon,utla,2022-09-15,16,0,325
E06000030,Swindon,utla,2022-09-14,14,0,315
E06000030,Swindon,utla,2022-09-13,20,0,363
E06000030,Swindon,utla,2022-09-12,20,0,370
E06000030,Swindon,utla,2022-09-11,17,0,224
E06000030,Swindon,utla,2022-09-10,18,0,219
E06000030,Swindon,utla,2022-09-09,13,0,232
E06000030,Swindon,utla,2022-09-08,17,0,376
E06000030,Swindon,utla,2022-09-07,22,0,314
E06000030,Swindon,utla,2022-09-06,25,0,400
E06000030,Swindon,utla,2022-09-05,22,0,430
E06000030,Swindon,utla,2022-09-04,11,0,281
E06000030,Swindon,utla,2022-09-03,20,0,271
E06000030,Swindon,utla,2022-09-02,14,0,344
E06000030,Swindon,utla,2022-09-01,19,1,450
E06000030,Swindon,utla,2022-08-31,12,0,350
E06000030,Swindon,utla,2022-08-30,22,0,532
E06000030,Swindon,utla,2022-08-29,18,0,536
E06000030,Swindon,utla,2022-08-28,7,0,329
E06000030,Swindon,utla,2022-08-27,11,0,363
E06000030,Swindon,utla,2022-08-26,17,0,473
