areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
S12000050,North Lanarkshire,utla,2022-11-13,11,,
S12000050,North Lanarkshire,utla,2022-11-12,11,,
S12000050,North Lanarkshire,utla,2022-11-11,9,,
S12000050,North Lanarkshire,utla,2022-11-10,26,,
S12000050,North Lanarkshire,utla,2022-11-09,18,,
S12000050,North Lanarkshire,utla,2022-11-08,19,,
S12000050,North Lanarkshire,utla,2022-11-07,19,,
S12000050,North Lanarkshire,utla,2022-11-06,19,,
S12000050,North Lanarkshire,utla,2022-11-05,10,,
S12000050,North Lanarkshire,utla,2022-11-04,12,,
S12000050,North Lanarkshire,utla,2022-11-03,14,,
S12000050,North Lanarkshire,utla,2022-11-02,30,,
S12000050,North Lanarkshire,utla,2022-11-01,23,,
S12000050,North Lanarkshire,utla,2022-10-31,24,,
S12000050,North Lanarkshire,utla,2022-10-30,22,,
S12000050,North Lanarkshire,utla,2022-10-29,18,,
S12000050,North Lanarkshire,utla,2022-10-28,13,,
S12000050,North Lanarkshire,utla,2022-10-27,29,,
S12000050,North Lanarkshire,utla,2022-10-26,33,,
S12000050,North Lanarkshire,utla,2022-10-25,28,,
S12000050,North Lanarkshire,utla,2022-10-24,30,,
S12000050,North Lanarkshire,utla,2022-10-23,24,,
S12000050,North Lanarkshire,utla,2022-10-22,20,,
S12000050,North Lanarkshire,utla,2022-10-21,23,,
S12000050,North Lanarkshire,utla,2022-10-20,19,,
S12000050,North Lanarkshire,utla,2022-10-19,24,,
S12000050,North Lanarkshire,utla,2022-10-18,37,,
S12000050,North Lanarkshire,utla,2022-10-17,32,,
S12000050,North Lanarkshire,utla,2022-10-16,24,,
S12000050,North Lanarkshire,utla,2022-10-15,15,,
S12000050,North Lanarkshire,utla,2022-10-14,25,,
S12000050,North Lanarkshire,utla,2022-10-13,17,,
S12000050,North Lanarkshire,utla,2022-10-12,25,,
S12000050,North Lanarkshire,utla,2022-10-11,18,,
S12000050,North Lanarkshire,utla,2022-10-10,23,,
S12000050,North Lanarkshire,utla,2022-10-09,21,,
S12000050,North Lanarkshire,utla,2022-10-08,18,,
S12000050,North Lanarkshire,utla,2022-10-07,27,,
S12000050,North Lanarkshire,utla,2022-10-06,19,,
S12000050,North Lanarkshire,utla,2022-10-05,34,,
S12000050,North Lanarkshire,utla,2022-10-04,30,,
S12000050,North Lanarkshire,utla,2022-10-03,39,,
S12000050,North Lanarkshire,utla,2022-10-02,25,,
S12000050,North Lanarkshire,utla,2022-10-01,20,,
S12000050,North Lanarkshire,utla,2022-09-30,19,,
S12000050,North Lanarkshire,utla,2022-09-29,22,,
S12000050,North Lanarkshire,utla,2022-09-28,28,,
S12000050,North Lanarkshire,utla,2022-09-27,28,,
S12000050,North Lanarkshire,utla,2022-09-26,19,,
S12000050,North Lanarkshire,utla,2022-09-25,21,,
S12000050,North Lanarkshire,utla,2022-09-24,13,,
S12000050,North Lanarkshire,utla,2022-09-23,22,,
S12000050,North Lanarkshire,utla,2022-09-22,25,,
S12000050,North Lanarkshire,utla,2022-09-21,29,,
S12000050,North Lanarkshire,utla,2022-09-20,32,,
S12000050,North Lanarkshire,utla,2022-09-19,20,,
S12000050,North Lanarkshire,utla,2022-09-18,40,,
S12000050,North Lanarkshire,utla,2022-09-17,22,,
S12000050,North Lanarkshire,utla,2022-09-16,39,,
S12000050,North Lanarkshire,utla,2022-09-15,27,,
S12000050,North Lanarkshire,utla,2022-09-14,36,,
S12000050,North Lanarkshire,utla,2022-09-13,34,,
S12000050,North Lanarkshire,utla,2022-09-12,29,,
S12000050,North Lanarkshire,utla,2022-09-11,27,,
S12000050,North Lanarkshire,utla,2022-09-10,31,,
S12000050,North Lanarkshire,utla,2022-09-09,29,,
S12000050,North Lanarkshire,utla,2022-09-08,28,,
S12000050,North Lanarkshire,utla,2022-09-07,28,,
S12000050,North Lanarkshire,utla,2022-09-06,30,,
S12000050,North Lanarkshire,utla,2022-09-05,38,,
S12000050,North Lanarkshire,utla,2022-09-04,38,,
S12000050,North Lanarkshire,utla,2022-09-03,16,,
S12000050,North Lanarkshire,utla,2022-09-02,26,,
S12000050,North Lanarkshire,utla,2022-09-01,30,,
S12000050,North Lanarkshire,utla,2022-08-31,26,,
S12000050,North Lanarkshire,utla,2022-08-30,41,,
S12000050,North Lanarkshire,utla,2022-08-29,59,,
S12000050,North Lanarkshire,utla,2022-08-28,27,,
S12000050,North Lanarkshire,utla,2022-08-27,20,,
S12000050,North Lanarkshire,utla,2022-08-26,22,,
S12000050,North Lanarkshire,utla,2022-08-25,30,,
S12000050,North Lanarkshire,utla,2022-08-24,29,,
S12000050,North Lanarkshire,utla,2022-08-23,34,,
S12000050,North Lanarkshire,utla,2022-08-22,19,,
S12000050,North Lanarkshire,utla,2022-08-21,27,,
S12000050,North Lanarkshire,utla,2022-08-20,14,,
S12000050,North Lanarkshire,utla,2022-08-19,30,,
S12000050,North Lanarkshire,utla,2022-08-18,36,,
S12000050,North Lanarkshire,utla,2022-08-17,31,,
S12000050,North Lanarkshire,utla,2022-08-16,28,,
S12000050,North Lanarkshire,utla,2022-08-15,43,,
S12000050,North Lanarkshire,utla,2022-08-14,23,,
S12000050,North Lanarkshire,utla,2022-08-13,19,,
S12000050,North Lanarkshire,utla,2022-08-12,20,,
S12000050,North Lanarkshire,utla,2022-08-11,44,,
S12000050,North Lanarkshire,utla,2022-08-10,36,,
S12000050,North Lanarkshire,utla,2022-08-09,41,,
S12000050,North Lanarkshire,utla,2022-08-08,39,,
S12000050,North Lanarkshire,utla,2022-08-07,43,,
S12000050,North Lanarkshire,utla,2022-08-06,19,,
S12000050,North Lanarkshire,utla,2022-08-05,38,,
S12000050,North Lanarkshire,utla,2022-08-04,33,,
S12000050,North Lanarkshire,utla,2022-08-03,44,,
S12000050,North Lanarkshire,utla,2022-08-02,56,,
S12000050,North Lanarkshire,utla,2022-08-01,48,,
S12000050,North Lanarkshire,utla,2022-07-31,41,,
S12000050,North Lanarkshire,utla,2022-07-30,39,,
S12000050,North Lanarkshire,utla,2022-07-29,54,,
S12000050,North Lanarkshire,utla,2022-07-28,41,,
S12000050,North Lanarkshire,utla,2022-07-27,61,,
S12000050,North Lanarkshire,utla,2022-07-26,71,,
S12000050,North Lanarkshire,utla,2022-07-25,78,,
S12000050,North Lanarkshire,utla,2022-07-24,82,,
S12000050,North Lanarkshire,utla,2022-07-23,66,,
S12000050,North Lanarkshire,utla,2022-07-22,56,,
S12000050,North Lanarkshire,utla,2022-07-21,74,,
