areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000018,Rotherham,utla,2022-11-16,4,,80
E08000018,Rotherham,utla,2022-11-15,18,,114
E08000018,Rotherham,utla,2022-11-14,13,0,117
E08000018,Rotherham,utla,2022-11-13,13,0,76
E08000018,Rotherham,utla,2022-11-12,8,0,85
E08000018,Rotherham,utla,2022-11-11,11,0,108
E08000018,Rotherham,utla,2022-11-10,12,1,123
E08000018,Rotherham,utla,2022-11-09,19,1,204
E08000018,Rotherham,utla,2022-11-08,12,0,146
E08000018,Rotherham,utla,2022-11-07,19,1,211
E08000018,Rotherham,utla,2022-11-06,12,0,106
E08000018,Rotherham,utla,2022-11-05,8,0,87
E08000018,Rotherham,utla,2022-11-04,11,0,131
E08000018,Rotherham,utla,2022-11-03,12,1,157
E08000018,Rotherham,utla,2022-11-02,11,1,166
E08000018,Rotherham,utla,2022-11-01,21,0,174
E08000018,Rotherham,utla,2022-10-31,23,0,232
E08000018,Rotherham,utla,2022-10-30,15,0,149
E08000018,Rotherham,utla,2022-10-29,12,0,101
E08000018,Rotherham,utla,2022-10-28,19,0,174
E08000018,Rotherham,utla,2022-10-27,17,1,200
E08000018,Rotherham,utla,2022-10-26,19,0,228
E08000018,Rotherham,utla,2022-10-25,23,0,278
E08000018,Rotherham,utla,2022-10-24,39,0,266
E08000018,Rotherham,utla,2022-10-23,19,2,148
E08000018,Rotherham,utla,2022-10-22,29,3,150
E08000018,Rotherham,utla,2022-10-21,20,2,228
E08000018,Rotherham,utla,2022-10-20,26,0,243
E08000018,Rotherham,utla,2022-10-19,30,0,431
E08000018,Rotherham,utla,2022-10-18,33,0,380
E08000018,Rotherham,utla,2022-10-17,45,2,361
E08000018,Rotherham,utla,2022-10-16,31,0,197
E08000018,Rotherham,utla,2022-10-15,21,0,340
E08000018,Rotherham,utla,2022-10-14,39,0,309
E08000018,Rotherham,utla,2022-10-13,50,0,298
E08000018,Rotherham,utla,2022-10-12,33,0,469
E08000018,Rotherham,utla,2022-10-11,37,0,272
E08000018,Rotherham,utla,2022-10-10,66,2,357
E08000018,Rotherham,utla,2022-10-09,37,1,218
E08000018,Rotherham,utla,2022-10-08,35,2,246
E08000018,Rotherham,utla,2022-10-07,37,3,368
E08000018,Rotherham,utla,2022-10-06,48,2,421
E08000018,Rotherham,utla,2022-10-05,49,0,369
E08000018,Rotherham,utla,2022-10-04,49,2,426
E08000018,Rotherham,utla,2022-10-03,61,0,375
E08000018,Rotherham,utla,2022-10-02,43,0,228
E08000018,Rotherham,utla,2022-10-01,28,1,236
E08000018,Rotherham,utla,2022-09-30,39,1,356
E08000018,Rotherham,utla,2022-09-29,47,0,366
E08000018,Rotherham,utla,2022-09-28,38,1,305
E08000018,Rotherham,utla,2022-09-27,42,0,350
E08000018,Rotherham,utla,2022-09-26,46,0,329
E08000018,Rotherham,utla,2022-09-25,37,0,249
E08000018,Rotherham,utla,2022-09-24,21,0,154
E08000018,Rotherham,utla,2022-09-23,25,1,206
E08000018,Rotherham,utla,2022-09-22,45,0,300
E08000018,Rotherham,utla,2022-09-21,49,0,324
E08000018,Rotherham,utla,2022-09-20,47,0,258
E08000018,Rotherham,utla,2022-09-19,26,0,181
E08000018,Rotherham,utla,2022-09-18,30,0,174
E08000018,Rotherham,utla,2022-09-17,14,2,140
E08000018,Rotherham,utla,2022-09-16,18,1,228
E08000018,Rotherham,utla,2022-09-15,24,0,239
E08000018,Rotherham,utla,2022-09-14,20,1,236
E08000018,Rotherham,utla,2022-09-13,15,1,217
E08000018,Rotherham,utla,2022-09-12,31,0,298
E08000018,Rotherham,utla,2022-09-11,19,0,154
E08000018,Rotherham,utla,2022-09-10,9,0,159
E08000018,Rotherham,utla,2022-09-09,16,1,204
E08000018,Rotherham,utla,2022-09-08,23,0,239
E08000018,Rotherham,utla,2022-09-07,24,0,260
E08000018,Rotherham,utla,2022-09-06,22,0,263
E08000018,Rotherham,utla,2022-09-05,35,0,357
E08000018,Rotherham,utla,2022-09-04,20,0,176
E08000018,Rotherham,utla,2022-09-03,17,0,163
E08000018,Rotherham,utla,2022-09-02,18,1,263
E08000018,Rotherham,utla,2022-09-01,18,0,290
E08000018,Rotherham,utla,2022-08-31,24,1,346
E08000018,Rotherham,utla,2022-08-30,18,1,413
E08000018,Rotherham,utla,2022-08-29,19,0,380
E08000018,Rotherham,utla,2022-08-28,13,0,234
E08000018,Rotherham,utla,2022-08-27,5,0,236
E08000018,Rotherham,utla,2022-08-26,14,0,348
E08000018,Rotherham,utla,2022-08-25,21,0,475
E08000018,Rotherham,utla,2022-08-24,26,0,405
E08000018,Rotherham,utla,2022-08-23,23,0,418
E08000018,Rotherham,utla,2022-08-22,20,0,602
E08000018,Rotherham,utla,2022-08-21,16,2,295
E08000018,Rotherham,utla,2022-08-20,13,0,273
E08000018,Rotherham,utla,2022-08-19,12,0,437
E08000018,Rotherham,utla,2022-08-18,22,0,516
E08000018,Rotherham,utla,2022-08-17,18,2,504
E08000018,Rotherham,utla,2022-08-16,30,0,486
E08000018,Rotherham,utla,2022-08-15,24,0,618
E08000018,Rotherham,utla,2022-08-14,24,1,343
E08000018,Rotherham,utla,2022-08-13,15,1,363
E08000018,Rotherham,utla,2022-08-12,16,2,452
E08000018,Rotherham,utla,2022-08-11,23,0,568
E08000018,Rotherham,utla,2022-08-10,14,0,507
E08000018,Rotherham,utla,2022-08-09,33,0,484
E08000018,Rotherham,utla,2022-08-08,29,0,619
E08000018,Rotherham,utla,2022-08-07,32,2,367
E08000018,Rotherham,utla,2022-08-06,21,1,428
E08000018,Rotherham,utla,2022-08-05,27,0,463
E08000018,Rotherham,utla,2022-08-04,26,2,565
E08000018,Rotherham,utla,2022-08-03,41,1,602
E08000018,Rotherham,utla,2022-08-02,46,0,643
E08000018,Rotherham,utla,2022-08-01,47,0,693
E08000018,Rotherham,utla,2022-07-31,36,2,444
E08000018,Rotherham,utla,2022-07-30,41,0,482
E08000018,Rotherham,utla,2022-07-29,43,1,631
E08000018,Rotherham,utla,2022-07-28,46,1,733
E08000018,Rotherham,utla,2022-07-27,62,0,605
E08000018,Rotherham,utla,2022-07-26,51,0,737
E08000018,Rotherham,utla,2022-07-25,63,0,830
E08000018,Rotherham,utla,2022-07-24,50,1,481
E08000018,Rotherham,utla,2022-07-23,41,1,542
E08000018,Rotherham,utla,2022-07-22,65,0,714
E08000018,Rotherham,utla,2022-07-21,81,0,733
E08000018,Rotherham,utla,2022-07-20,55,0,700
E08000018,Rotherham,utla,2022-07-19,47,1,654
