areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000008,Blackburn with Darwen,utla,2022-11-16,2,,59
E06000008,Blackburn with Darwen,utla,2022-11-15,11,,72
E06000008,Blackburn with Darwen,utla,2022-11-14,9,0,67
E06000008,Blackburn with Darwen,utla,2022-11-13,6,0,51
E06000008,Blackburn with Darwen,utla,2022-11-12,3,0,35
E06000008,Blackburn with Darwen,utla,2022-11-11,8,0,61
E06000008,Blackburn with Darwen,utla,2022-11-10,13,0,198
E06000008,Blackburn with Darwen,utla,2022-11-09,6,0,282
E06000008,Blackburn with Darwen,utla,2022-11-08,13,0,175
E06000008,Blackburn with Darwen,utla,2022-11-07,8,0,168
E06000008,Blackburn with Darwen,utla,2022-11-06,6,0,80
E06000008,Blackburn with Darwen,utla,2022-11-05,7,0,99
E06000008,Blackburn with Darwen,utla,2022-11-04,8,0,202
E06000008,Blackburn with Darwen,utla,2022-11-03,6,0,185
E06000008,Blackburn with Darwen,utla,2022-11-02,10,0,168
E06000008,Blackburn with Darwen,utla,2022-11-01,14,2,212
E06000008,Blackburn with Darwen,utla,2022-10-31,7,0,205
E06000008,Blackburn with Darwen,utla,2022-10-30,10,0,133
E06000008,Blackburn with Darwen,utla,2022-10-29,10,0,167
E06000008,Blackburn with Darwen,utla,2022-10-28,11,1,147
E06000008,Blackburn with Darwen,utla,2022-10-27,3,1,135
E06000008,Blackburn with Darwen,utla,2022-10-26,9,0,176
E06000008,Blackburn with Darwen,utla,2022-10-25,15,2,176
E06000008,Blackburn with Darwen,utla,2022-10-24,13,1,196
E06000008,Blackburn with Darwen,utla,2022-10-23,8,2,127
E06000008,Blackburn with Darwen,utla,2022-10-22,3,0,134
E06000008,Blackburn with Darwen,utla,2022-10-21,15,0,157
E06000008,Blackburn with Darwen,utla,2022-10-20,15,0,237
E06000008,Blackburn with Darwen,utla,2022-10-19,24,0,204
E06000008,Blackburn with Darwen,utla,2022-10-18,5,0,194
E06000008,Blackburn with Darwen,utla,2022-10-17,21,0,205
E06000008,Blackburn with Darwen,utla,2022-10-16,14,0,177
E06000008,Blackburn with Darwen,utla,2022-10-15,12,0,153
E06000008,Blackburn with Darwen,utla,2022-10-14,11,3,158
E06000008,Blackburn with Darwen,utla,2022-10-13,10,0,184
E06000008,Blackburn with Darwen,utla,2022-10-12,8,0,272
E06000008,Blackburn with Darwen,utla,2022-10-11,10,1,231
E06000008,Blackburn with Darwen,utla,2022-10-10,8,0,237
E06000008,Blackburn with Darwen,utla,2022-10-09,11,0,143
E06000008,Blackburn with Darwen,utla,2022-10-08,15,0,146
E06000008,Blackburn with Darwen,utla,2022-10-07,19,1,205
E06000008,Blackburn with Darwen,utla,2022-10-06,17,1,195
E06000008,Blackburn with Darwen,utla,2022-10-05,9,0,174
