areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
S12000045,East Dunbartonshire,utla,2022-11-13,5,,
S12000045,East Dunbartonshire,utla,2022-11-12,4,,
S12000045,East Dunbartonshire,utla,2022-11-11,5,,
S12000045,East Dunbartonshire,utla,2022-11-10,10,,
S12000045,East Dunbartonshire,utla,2022-11-09,11,,
S12000045,East Dunbartonshire,utla,2022-11-08,14,,
S12000045,East Dunbartonshire,utla,2022-11-07,7,,
S12000045,East Dunbartonshire,utla,2022-11-06,6,,
S12000045,East Dunbartonshire,utla,2022-11-05,3,,
S12000045,East Dunbartonshire,utla,2022-11-04,8,,
S12000045,East Dunbartonshire,utla,2022-11-03,3,,
S12000045,East Dunbartonshire,utla,2022-11-02,7,,
S12000045,East Dunbartonshire,utla,2022-11-01,7,,
S12000045,East Dunbartonshire,utla,2022-10-31,8,,
S12000045,East Dunbartonshire,utla,2022-10-30,7,,
S12000045,East Dunbartonshire,utla,2022-10-29,7,,
S12000045,East Dunbartonshire,utla,2022-10-28,15,,
S12000045,East Dunbartonshire,utla,2022-10-27,11,,
S12000045,East Dunbartonshire,utla,2022-10-26,8,,
S12000045,East Dunbartonshire,utla,2022-10-25,9,,
S12000045,East Dunbartonshire,utla,2022-10-24,10,,
S12000045,East Dunbartonshire,utla,2022-10-23,10,,
S12000045,East Dunbartonshire,utla,2022-10-22,11,,
S12000045,East Dunbartonshire,utla,2022-10-21,5,,
S12000045,East Dunbartonshire,utla,2022-10-20,13,,
S12000045,East Dunbartonshire,utla,2022-10-19,8,,
S12000045,East Dunbartonshire,utla,2022-10-18,6,,
S12000045,East Dunbartonshire,utla,2022-10-17,20,,
S12000045,East Dunbartonshire,utla,2022-10-16,8,,
S12000045,East Dunbartonshire,utla,2022-10-15,7,,
S12000045,East Dunbartonshire,utla,2022-10-14,9,,
S12000045,East Dunbartonshire,utla,2022-10-13,12,,
S12000045,East Dunbartonshire,utla,2022-10-12,8,,
S12000045,East Dunbartonshire,utla,2022-10-11,5,,
S12000045,East Dunbartonshire,utla,2022-10-10,16,,
S12000045,East Dunbartonshire,utla,2022-10-09,7,,
S12000045,East Dunbartonshire,utla,2022-10-08,2,,
S12000045,East Dunbartonshire,utla,2022-10-07,10,,
S12000045,East Dunbartonshire,utla,2022-10-06,13,,
S12000045,East Dunbartonshire,utla,2022-10-05,9,,
S12000045,East Dunbartonshire,utla,2022-10-04,13,,
S12000045,East Dunbartonshire,utla,2022-10-03,10,,
S12000045,East Dunbartonshire,utla,2022-10-02,13,,
S12000045,East Dunbartonshire,utla,2022-10-01,6,,
S12000045,East Dunbartonshire,utla,2022-09-30,7,,
S12000045,East Dunbartonshire,utla,2022-09-29,5,,
S12000045,East Dunbartonshire,utla,2022-09-28,12,,
S12000045,East Dunbartonshire,utla,2022-09-27,6,,
S12000045,East Dunbartonshire,utla,2022-09-26,10,,
S12000045,East Dunbartonshire,utla,2022-09-25,6,,
S12000045,East Dunbartonshire,utla,2022-09-24,8,,
S12000045,East Dunbartonshire,utla,2022-09-23,13,,
S12000045,East Dunbartonshire,utla,2022-09-22,13,,
S12000045,East Dunbartonshire,utla,2022-09-21,11,,
S12000045,East Dunbartonshire,utla,2022-09-20,5,,
S12000045,East Dunbartonshire,utla,2022-09-19,9,,
S12000045,East Dunbartonshire,utla,2022-09-18,12,,
S12000045,East Dunbartonshire,utla,2022-09-17,10,,
S12000045,East Dunbartonshire,utla,2022-09-16,7,,
S12000045,East Dunbartonshire,utla,2022-09-15,8,,
S12000045,East Dunbartonshire,utla,2022-09-14,7,,
S12000045,East Dunbartonshire,utla,2022-09-13,7,,
S12000045,East Dunbartonshire,utla,2022-09-12,6,,
S12000045,East Dunbartonshire,utla,2022-09-11,8,,
S12000045,East Dunbartonshire,utla,2022-09-10,6,,
S12000045,East Dunbartonshire,utla,2022-09-09,7,,
S12000045,East Dunbartonshire,utla,2022-09-08,8,,
S12000045,East Dunbartonshire,utla,2022-09-07,15,,
S12000045,East Dunbartonshire,utla,2022-09-06,11,,
S12000045,East Dunbartonshire,utla,2022-09-05,16,,
S12000045,East Dunbartonshire,utla,2022-09-04,7,,
S12000045,East Dunbartonshire,utla,2022-09-03,6,,
S12000045,East Dunbartonshire,utla,2022-09-02,15,,
S12000045,East Dunbartonshire,utla,2022-09-01,8,,
S12000045,East Dunbartonshire,utla,2022-08-31,10,,
S12000045,East Dunbartonshire,utla,2022-08-30,9,,
S12000045,East Dunbartonshire,utla,2022-08-29,12,,
S12000045,East Dunbartonshire,utla,2022-08-28,8,,
S12000045,East Dunbartonshire,utla,2022-08-27,14,,
S12000045,East Dunbartonshire,utla,2022-08-26,6,,
S12000045,East Dunbartonshire,utla,2022-08-25,12,,
S12000045,East Dunbartonshire,utla,2022-08-24,13,,
S12000045,East Dunbartonshire,utla,2022-08-23,13,,
S12000045,East Dunbartonshire,utla,2022-08-22,10,,
S12000045,East Dunbartonshire,utla,2022-08-21,12,,
S12000045,East Dunbartonshire,utla,2022-08-20,11,,
S12000045,East Dunbartonshire,utla,2022-08-19,10,,
S12000045,East Dunbartonshire,utla,2022-08-18,9,,
S12000045,East Dunbartonshire,utla,2022-08-17,7,,
S12000045,East Dunbartonshire,utla,2022-08-16,14,,
S12000045,East Dunbartonshire,utla,2022-08-15,17,,
S12000045,East Dunbartonshire,utla,2022-08-14,16,,
S12000045,East Dunbartonshire,utla,2022-08-13,10,,
S12000045,East Dunbartonshire,utla,2022-08-12,11,,
S12000045,East Dunbartonshire,utla,2022-08-11,13,,
S12000045,East Dunbartonshire,utla,2022-08-10,11,,
S12000045,East Dunbartonshire,utla,2022-08-09,15,,
S12000045,East Dunbartonshire,utla,2022-08-08,15,,
S12000045,East Dunbartonshire,utla,2022-08-07,19,,
S12000045,East Dunbartonshire,utla,2022-08-06,19,,
S12000045,East Dunbartonshire,utla,2022-08-05,9,,
S12000045,East Dunbartonshire,utla,2022-08-04,18,,
S12000045,East Dunbartonshire,utla,2022-08-03,11,,
S12000045,East Dunbartonshire,utla,2022-08-02,19,,
S12000045,East Dunbartonshire,utla,2022-08-01,22,,
S12000045,East Dunbartonshire,utla,2022-07-31,6,,
S12000045,East Dunbartonshire,utla,2022-07-30,12,,
S12000045,East Dunbartonshire,utla,2022-07-29,14,,
S12000045,East Dunbartonshire,utla,2022-07-28,26,,
S12000045,East Dunbartonshire,utla,2022-07-27,18,,
S12000045,East Dunbartonshire,utla,2022-07-26,19,,
