areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000018,Nottingham,utla,2022-11-16,9,,104
E06000018,Nottingham,utla,2022-11-15,11,,82
E06000018,Nottingham,utla,2022-11-14,19,0,117
E06000018,Nottingham,utla,2022-11-13,9,0,93
E06000018,Nottingham,utla,2022-11-12,11,0,73
E06000018,Nottingham,utla,2022-11-11,15,0,116
E06000018,Nottingham,utla,2022-11-10,15,0,142
E06000018,Nottingham,utla,2022-11-09,23,0,201
E06000018,Nottingham,utla,2022-11-08,16,4,139
E06000018,Nottingham,utla,2022-11-07,15,0,232
E06000018,Nottingham,utla,2022-11-06,16,0,138
E06000018,Nottingham,utla,2022-11-05,20,1,127
E06000018,Nottingham,utla,2022-11-04,15,0,157
E06000018,Nottingham,utla,2022-11-03,13,2,155
E06000018,Nottingham,utla,2022-11-02,24,1,185
E06000018,Nottingham,utla,2022-11-01,23,3,182
E06000018,Nottingham,utla,2022-10-31,12,1,238
E06000018,Nottingham,utla,2022-10-30,9,0,272
E06000018,Nottingham,utla,2022-10-29,32,3,139
E06000018,Nottingham,utla,2022-10-28,17,2,213
E06000018,Nottingham,utla,2022-10-27,24,0,279
E06000018,Nottingham,utla,2022-10-26,22,1,233
E06000018,Nottingham,utla,2022-10-25,23,0,268
E06000018,Nottingham,utla,2022-10-24,27,0,327
E06000018,Nottingham,utla,2022-10-23,37,1,231
E06000018,Nottingham,utla,2022-10-22,23,1,245
E06000018,Nottingham,utla,2022-10-21,23,2,252
E06000018,Nottingham,utla,2022-10-20,31,0,286
E06000018,Nottingham,utla,2022-10-19,53,1,322
E06000018,Nottingham,utla,2022-10-18,42,0,308
E06000018,Nottingham,utla,2022-10-17,40,0,277
E06000018,Nottingham,utla,2022-10-16,39,1,255
E06000018,Nottingham,utla,2022-10-15,25,1,252
E06000018,Nottingham,utla,2022-10-14,40,1,359
E06000018,Nottingham,utla,2022-10-13,40,0,393
E06000018,Nottingham,utla,2022-10-12,56,0,338
E06000018,Nottingham,utla,2022-10-11,50,1,339
E06000018,Nottingham,utla,2022-10-10,47,1,375
E06000018,Nottingham,utla,2022-10-09,53,1,273
E06000018,Nottingham,utla,2022-10-08,32,1,263
E06000018,Nottingham,utla,2022-10-07,61,0,334
E06000018,Nottingham,utla,2022-10-06,52,3,384
E06000018,Nottingham,utla,2022-10-05,64,1,332
E06000018,Nottingham,utla,2022-10-04,72,0,335
E06000018,Nottingham,utla,2022-10-03,75,1,396
E06000018,Nottingham,utla,2022-10-02,44,0,263
E06000018,Nottingham,utla,2022-10-01,26,0,254
E06000018,Nottingham,utla,2022-09-30,37,2,285
E06000018,Nottingham,utla,2022-09-29,37,0,309
E06000018,Nottingham,utla,2022-09-28,47,1,363
E06000018,Nottingham,utla,2022-09-27,32,1,282
E06000018,Nottingham,utla,2022-09-26,55,1,297
E06000018,Nottingham,utla,2022-09-25,50,0,278
E06000018,Nottingham,utla,2022-09-24,35,1,200
E06000018,Nottingham,utla,2022-09-23,24,1,265
E06000018,Nottingham,utla,2022-09-22,20,2,361
E06000018,Nottingham,utla,2022-09-21,34,0,270
E06000018,Nottingham,utla,2022-09-20,36,0,266
E06000018,Nottingham,utla,2022-09-19,28,0,234
E06000018,Nottingham,utla,2022-09-18,16,0,214
E06000018,Nottingham,utla,2022-09-17,17,0,247
E06000018,Nottingham,utla,2022-09-16,12,1,235
E06000018,Nottingham,utla,2022-09-15,23,0,260
E06000018,Nottingham,utla,2022-09-14,21,0,230
E06000018,Nottingham,utla,2022-09-13,24,0,266
E06000018,Nottingham,utla,2022-09-12,31,0,337
E06000018,Nottingham,utla,2022-09-11,26,0,212
E06000018,Nottingham,utla,2022-09-10,16,0,206
