areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000013,St. Helens,utla,2022-11-16,4,,74
E08000013,St. Helens,utla,2022-11-15,8,,83
E08000013,St. Helens,utla,2022-11-14,12,0,92
E08000013,St. Helens,utla,2022-11-13,11,0,68
E08000013,St. Helens,utla,2022-11-12,3,0,104
E08000013,St. Helens,utla,2022-11-11,7,0,116
E08000013,St. Helens,utla,2022-11-10,9,0,131
E08000013,St. Helens,utla,2022-11-09,8,0,120
E08000013,St. Helens,utla,2022-11-08,7,1,213
E08000013,St. Helens,utla,2022-11-07,18,1,168
E08000013,St. Helens,utla,2022-11-06,14,0,74
E08000013,St. Helens,utla,2022-11-05,7,0,79
E08000013,St. Helens,utla,2022-11-04,9,0,135
E08000013,St. Helens,utla,2022-11-03,8,1,128
E08000013,St. Helens,utla,2022-11-02,9,0,111
E08000013,St. Helens,utla,2022-11-01,9,0,192
E08000013,St. Helens,utla,2022-10-31,20,1,159
E08000013,St. Helens,utla,2022-10-30,16,0,117
E08000013,St. Helens,utla,2022-10-29,15,1,108
E08000013,St. Helens,utla,2022-10-28,11,0,123
E08000013,St. Helens,utla,2022-10-27,6,0,125
E08000013,St. Helens,utla,2022-10-26,15,0,164
E08000013,St. Helens,utla,2022-10-25,20,0,147
E08000013,St. Helens,utla,2022-10-24,23,0,157
E08000013,St. Helens,utla,2022-10-23,24,1,113
E08000013,St. Helens,utla,2022-10-22,9,0,95
E08000013,St. Helens,utla,2022-10-21,16,2,221
E08000013,St. Helens,utla,2022-10-20,17,1,159
E08000013,St. Helens,utla,2022-10-19,19,0,211
E08000013,St. Helens,utla,2022-10-18,31,0,215
E08000013,St. Helens,utla,2022-10-17,34,0,267
E08000013,St. Helens,utla,2022-10-16,27,0,185
E08000013,St. Helens,utla,2022-10-15,21,0,195
E08000013,St. Helens,utla,2022-10-14,24,0,174
E08000013,St. Helens,utla,2022-10-13,25,0,214
E08000013,St. Helens,utla,2022-10-12,36,0,281
E08000013,St. Helens,utla,2022-10-11,20,1,243
E08000013,St. Helens,utla,2022-10-10,37,0,238
E08000013,St. Helens,utla,2022-10-09,17,0,167
E08000013,St. Helens,utla,2022-10-08,19,1,124
E08000013,St. Helens,utla,2022-10-07,17,0,180
E08000013,St. Helens,utla,2022-10-06,30,2,205
E08000013,St. Helens,utla,2022-10-05,27,0,243
E08000013,St. Helens,utla,2022-10-04,33,0,197
E08000013,St. Helens,utla,2022-10-03,31,0,197
E08000013,St. Helens,utla,2022-10-02,33,0,187
E08000013,St. Helens,utla,2022-10-01,12,0,99
E08000013,St. Helens,utla,2022-09-30,21,0,131
E08000013,St. Helens,utla,2022-09-29,24,0,237
E08000013,St. Helens,utla,2022-09-28,30,0,231
E08000013,St. Helens,utla,2022-09-27,18,2,274
E08000013,St. Helens,utla,2022-09-26,24,0,212
E08000013,St. Helens,utla,2022-09-25,22,0,156
E08000013,St. Helens,utla,2022-09-24,13,0,139
E08000013,St. Helens,utla,2022-09-23,29,0,155
E08000013,St. Helens,utla,2022-09-22,18,1,259
E08000013,St. Helens,utla,2022-09-21,33,1,198
E08000013,St. Helens,utla,2022-09-20,24,0,242
E08000013,St. Helens,utla,2022-09-19,12,0,193
E08000013,St. Helens,utla,2022-09-18,13,0,165
E08000013,St. Helens,utla,2022-09-17,10,0,135
E08000013,St. Helens,utla,2022-09-16,7,0,129
E08000013,St. Helens,utla,2022-09-15,16,0,166
E08000013,St. Helens,utla,2022-09-14,15,0,172
E08000013,St. Helens,utla,2022-09-13,17,0,213
E08000013,St. Helens,utla,2022-09-12,9,1,226
E08000013,St. Helens,utla,2022-09-11,16,0,141
E08000013,St. Helens,utla,2022-09-10,12,0,163
E08000013,St. Helens,utla,2022-09-09,4,0,148
E08000013,St. Helens,utla,2022-09-08,7,0,213
E08000013,St. Helens,utla,2022-09-07,8,0,173
E08000013,St. Helens,utla,2022-09-06,9,0,238
E08000013,St. Helens,utla,2022-09-05,10,0,247
E08000013,St. Helens,utla,2022-09-04,13,0,205
E08000013,St. Helens,utla,2022-09-03,11,0,198
E08000013,St. Helens,utla,2022-09-02,7,0,278
E08000013,St. Helens,utla,2022-09-01,5,0,277
E08000013,St. Helens,utla,2022-08-31,13,0,338
E08000013,St. Helens,utla,2022-08-30,10,0,435
E08000013,St. Helens,utla,2022-08-29,5,0,347
E08000013,St. Helens,utla,2022-08-28,7,0,307
E08000013,St. Helens,utla,2022-08-27,5,1,281
E08000013,St. Helens,utla,2022-08-26,6,0,361
E08000013,St. Helens,utla,2022-08-25,9,0,456
E08000013,St. Helens,utla,2022-08-24,7,0,436
E08000013,St. Helens,utla,2022-08-23,12,1,441
E08000013,St. Helens,utla,2022-08-22,14,0,607
E08000013,St. Helens,utla,2022-08-21,12,0,310
E08000013,St. Helens,utla,2022-08-20,13,0,247
E08000013,St. Helens,utla,2022-08-19,10,0,348
E08000013,St. Helens,utla,2022-08-18,4,0,403
E08000013,St. Helens,utla,2022-08-17,13,1,459
E08000013,St. Helens,utla,2022-08-16,16,0,478
E08000013,St. Helens,utla,2022-08-15,18,2,613
E08000013,St. Helens,utla,2022-08-14,19,1,352
E08000013,St. Helens,utla,2022-08-13,12,0,320
E08000013,St. Helens,utla,2022-08-12,15,1,450
E08000013,St. Helens,utla,2022-08-11,21,1,530
E08000013,St. Helens,utla,2022-08-10,27,1,512
E08000013,St. Helens,utla,2022-08-09,26,0,548
E08000013,St. Helens,utla,2022-08-08,25,0,691
E08000013,St. Helens,utla,2022-08-07,20,1,427
E08000013,St. Helens,utla,2022-08-06,19,1,447
E08000013,St. Helens,utla,2022-08-05,15,0,482
E08000013,St. Helens,utla,2022-08-04,32,0,636
E08000013,St. Helens,utla,2022-08-03,30,0,680
E08000013,St. Helens,utla,2022-08-02,22,0,666
E08000013,St. Helens,utla,2022-08-01,38,0,869
E08000013,St. Helens,utla,2022-07-31,35,0,557
