areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000015,Derby,utla,2022-11-16,8,,126
E06000015,Derby,utla,2022-11-15,13,,121
E06000015,Derby,utla,2022-11-14,22,0,133
E06000015,Derby,utla,2022-11-13,21,0,99
E06000015,Derby,utla,2022-11-12,15,0,80
E06000015,Derby,utla,2022-11-11,23,0,119
E06000015,Derby,utla,2022-11-10,15,1,161
E06000015,Derby,utla,2022-11-09,14,1,277
E06000015,Derby,utla,2022-11-08,14,1,276
E06000015,Derby,utla,2022-11-07,16,0,238
E06000015,Derby,utla,2022-11-06,15,1,245
E06000015,Derby,utla,2022-11-05,19,0,170
E06000015,Derby,utla,2022-11-04,17,2,229
E06000015,Derby,utla,2022-11-03,19,1,353
E06000015,Derby,utla,2022-11-02,17,2,321
E06000015,Derby,utla,2022-11-01,28,0,233
E06000015,Derby,utla,2022-10-31,41,0,270
E06000015,Derby,utla,2022-10-30,22,1,230
E06000015,Derby,utla,2022-10-29,17,1,200
E06000015,Derby,utla,2022-10-28,29,4,241
E06000015,Derby,utla,2022-10-27,17,1,266
E06000015,Derby,utla,2022-10-26,24,3,259
E06000015,Derby,utla,2022-10-25,29,1,379
E06000015,Derby,utla,2022-10-24,26,0,277
E06000015,Derby,utla,2022-10-23,25,1,247
E06000015,Derby,utla,2022-10-22,33,2,327
E06000015,Derby,utla,2022-10-21,41,0,344
E06000015,Derby,utla,2022-10-20,23,1,353
E06000015,Derby,utla,2022-10-19,33,0,322
E06000015,Derby,utla,2022-10-18,36,0,375
E06000015,Derby,utla,2022-10-17,41,1,373
E06000015,Derby,utla,2022-10-16,40,1,282
E06000015,Derby,utla,2022-10-15,37,0,266
E06000015,Derby,utla,2022-10-14,39,1,444
E06000015,Derby,utla,2022-10-13,62,0,416
E06000015,Derby,utla,2022-10-12,54,0,383
E06000015,Derby,utla,2022-10-11,50,1,433
E06000015,Derby,utla,2022-10-10,63,0,467
E06000015,Derby,utla,2022-10-09,38,2,321
E06000015,Derby,utla,2022-10-08,34,0,371
E06000015,Derby,utla,2022-10-07,30,0,351
E06000015,Derby,utla,2022-10-06,64,0,382
E06000015,Derby,utla,2022-10-05,52,1,437
E06000015,Derby,utla,2022-10-04,63,0,414
E06000015,Derby,utla,2022-10-03,56,0,365
E06000015,Derby,utla,2022-10-02,36,0,262
E06000015,Derby,utla,2022-10-01,33,2,271
E06000015,Derby,utla,2022-09-30,34,2,271
E06000015,Derby,utla,2022-09-29,46,0,327
E06000015,Derby,utla,2022-09-28,37,0,293
E06000015,Derby,utla,2022-09-27,31,1,313
E06000015,Derby,utla,2022-09-26,50,0,337
E06000015,Derby,utla,2022-09-25,37,1,256
E06000015,Derby,utla,2022-09-24,27,0,241
E06000015,Derby,utla,2022-09-23,36,0,281
E06000015,Derby,utla,2022-09-22,21,0,279
E06000015,Derby,utla,2022-09-21,46,0,326
E06000015,Derby,utla,2022-09-20,33,0,261
E06000015,Derby,utla,2022-09-19,41,2,216
E06000015,Derby,utla,2022-09-18,20,1,188
E06000015,Derby,utla,2022-09-17,17,0,204
E06000015,Derby,utla,2022-09-16,31,1,271
E06000015,Derby,utla,2022-09-15,21,0,301
E06000015,Derby,utla,2022-09-14,19,1,243
E06000015,Derby,utla,2022-09-13,23,0,283
E06000015,Derby,utla,2022-09-12,23,0,331
E06000015,Derby,utla,2022-09-11,23,0,263
E06000015,Derby,utla,2022-09-10,13,0,185
E06000015,Derby,utla,2022-09-09,33,0,265
E06000015,Derby,utla,2022-09-08,15,0,280
E06000015,Derby,utla,2022-09-07,24,1,300
E06000015,Derby,utla,2022-09-06,23,0,358
E06000015,Derby,utla,2022-09-05,24,0,507
E06000015,Derby,utla,2022-09-04,20,1,391
E06000015,Derby,utla,2022-09-03,18,0,416
E06000015,Derby,utla,2022-09-02,16,0,457
E06000015,Derby,utla,2022-09-01,34,0,569
E06000015,Derby,utla,2022-08-31,17,1,530
E06000015,Derby,utla,2022-08-30,22,1,708
E06000015,Derby,utla,2022-08-29,17,0,682
E06000015,Derby,utla,2022-08-28,15,1,498
E06000015,Derby,utla,2022-08-27,9,0,451
E06000015,Derby,utla,2022-08-26,22,0,638
E06000015,Derby,utla,2022-08-25,23,0,735
E06000015,Derby,utla,2022-08-24,32,0,700
E06000015,Derby,utla,2022-08-23,17,1,617
E06000015,Derby,utla,2022-08-22,29,0,970
E06000015,Derby,utla,2022-08-21,18,1,569
E06000015,Derby,utla,2022-08-20,14,0,534
E06000015,Derby,utla,2022-08-19,15,0,659
E06000015,Derby,utla,2022-08-18,20,1,844
E06000015,Derby,utla,2022-08-17,27,3,661
E06000015,Derby,utla,2022-08-16,26,1,700
E06000015,Derby,utla,2022-08-15,29,1,927
E06000015,Derby,utla,2022-08-14,29,2,519
E06000015,Derby,utla,2022-08-13,17,0,591
E06000015,Derby,utla,2022-08-12,48,0,754
E06000015,Derby,utla,2022-08-11,28,1,769
E06000015,Derby,utla,2022-08-10,27,0,743
E06000015,Derby,utla,2022-08-09,30,0,801
E06000015,Derby,utla,2022-08-08,39,0,1017
E06000015,Derby,utla,2022-08-07,39,1,594
E06000015,Derby,utla,2022-08-06,21,0,732
E06000015,Derby,utla,2022-08-05,36,0,1190
E06000015,Derby,utla,2022-08-04,33,2,870
E06000015,Derby,utla,2022-08-03,40,2,778
E06000015,Derby,utla,2022-08-02,51,1,844
E06000015,Derby,utla,2022-08-01,48,1,1073
E06000015,Derby,utla,2022-07-31,46,0,711
E06000015,Derby,utla,2022-07-30,35,0,597
E06000015,Derby,utla,2022-07-29,41,1,828
E06000015,Derby,utla,2022-07-28,34,2,925
E06000015,Derby,utla,2022-07-27,47,1,956
E06000015,Derby,utla,2022-07-26,60,2,902
E06000015,Derby,utla,2022-07-25,61,1,1226
E06000015,Derby,utla,2022-07-24,51,0,734
E06000015,Derby,utla,2022-07-23,38,2,735
E06000015,Derby,utla,2022-07-22,59,2,1022
E06000015,Derby,utla,2022-07-21,54,0,1012
E06000015,Derby,utla,2022-07-20,58,2,890
E06000015,Derby,utla,2022-07-19,70,6,869
E06000015,Derby,utla,2022-07-18,77,0,1152
E06000015,Derby,utla,2022-07-17,66,3,801
E06000015,Derby,utla,2022-07-16,63,1,873
E06000015,Derby,utla,2022-07-15,82,0,1174
E06000015,Derby,utla,2022-07-14,77,1,1267
E06000015,Derby,utla,2022-07-13,89,2,1251
E06000015,Derby,utla,2022-07-12,120,0,1147
E06000015,Derby,utla,2022-07-11,125,0,1379
E06000015,Derby,utla,2022-07-10,103,1,821
E06000015,Derby,utla,2022-07-09,81,0,824
E06000015,Derby,utla,2022-07-08,83,1,941
E06000015,Derby,utla,2022-07-07,90,0,1259
E06000015,Derby,utla,2022-07-06,125,0,1178
E06000015,Derby,utla,2022-07-05,120,0,1139
E06000015,Derby,utla,2022-07-04,108,0,1328
E06000015,Derby,utla,2022-07-03,85,2,838
E06000015,Derby,utla,2022-07-02,87,0,876
E06000015,Derby,utla,2022-07-01,99,0,1060
E06000015,Derby,utla,2022-06-30,111,1,1049
E06000015,Derby,utla,2022-06-29,89,1,1098
E06000015,Derby,utla,2022-06-28,97,0,981
E06000015,Derby,utla,2022-06-27,95,0,1214
E06000015,Derby,utla,2022-06-26,75,0,804
E06000015,Derby,utla,2022-06-25,49,1,769
E06000015,Derby,utla,2022-06-24,65,0,941
E06000015,Derby,utla,2022-06-23,62,1,957
E06000015,Derby,utla,2022-06-22,61,0,896
E06000015,Derby,utla,2022-06-21,64,0,861
E06000015,Derby,utla,2022-06-20,63,0,1173
E06000015,Derby,utla,2022-06-19,47,0,752
E06000015,Derby,utla,2022-06-18,44,0,659
E06000015,Derby,utla,2022-06-17,43,0,860
E06000015,Derby,utla,2022-06-16,46,0,920
E06000015,Derby,utla,2022-06-15,39,0,850
E06000015,Derby,utla,2022-06-14,46,0,883
E06000015,Derby,utla,2022-06-13,36,1,1122
E06000015,Derby,utla,2022-06-12,34,0,623
E06000015,Derby,utla,2022-06-11,35,0,635
E06000015,Derby,utla,2022-06-10,32,1,814
E06000015,Derby,utla,2022-06-09,26,0,895
E06000015,Derby,utla,2022-06-08,38,0,816
E06000015,Derby,utla,2022-06-07,35,0,850
E06000015,Derby,utla,2022-06-06,38,1,1077
E06000015,Derby,utla,2022-06-05,32,0,683
E06000015,Derby,utla,2022-06-04,22,0,588
E06000015,Derby,utla,2022-06-03,18,0,776
E06000015,Derby,utla,2022-06-02,18,0,716
E06000015,Derby,utla,2022-06-01,12,0,804
E06000015,Derby,utla,2022-05-31,19,0,724
E06000015,Derby,utla,2022-05-30,19,0,918
E06000015,Derby,utla,2022-05-29,15,0,694
E06000015,Derby,utla,2022-05-28,13,0,601
E06000015,Derby,utla,2022-05-27,21,0,850
E06000015,Derby,utla,2022-05-26,23,0,910
E06000015,Derby,utla,2022-05-25,24,1,1110
E06000015,Derby,utla,2022-05-24,31,0,914
E06000015,Derby,utla,2022-05-23,31,0,1147
E06000015,Derby,utla,2022-05-22,25,0,718
E06000015,Derby,utla,2022-05-21,16,0,697
E06000015,Derby,utla,2022-05-20,9,1,932
