areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000029,Solihull,utla,2022-11-16,12,,114
E08000029,Solihull,utla,2022-11-15,7,,103
E08000029,Solihull,utla,2022-11-14,10,0,99
E08000029,Solihull,utla,2022-11-13,9,0,89
E08000029,Solihull,utla,2022-11-12,4,0,87
E08000029,Solihull,utla,2022-11-11,6,0,74
E08000029,Solihull,utla,2022-11-10,15,0,95
E08000029,Solihull,utla,2022-11-09,14,0,179
E08000029,Solihull,utla,2022-11-08,9,0,255
E08000029,Solihull,utla,2022-11-07,12,0,232
E08000029,Solihull,utla,2022-11-06,13,0,131
E08000029,Solihull,utla,2022-11-05,10,0,121
E08000029,Solihull,utla,2022-11-04,10,1,163
E08000029,Solihull,utla,2022-11-03,14,1,192
E08000029,Solihull,utla,2022-11-02,7,2,222
E08000029,Solihull,utla,2022-11-01,11,1,260
E08000029,Solihull,utla,2022-10-31,10,0,266
E08000029,Solihull,utla,2022-10-30,20,0,159
E08000029,Solihull,utla,2022-10-29,14,1,116
E08000029,Solihull,utla,2022-10-28,18,0,191
E08000029,Solihull,utla,2022-10-27,22,1,190
E08000029,Solihull,utla,2022-10-26,13,1,182
E08000029,Solihull,utla,2022-10-25,21,0,307
E08000029,Solihull,utla,2022-10-24,23,1,294
E08000029,Solihull,utla,2022-10-23,18,1,182
E08000029,Solihull,utla,2022-10-22,13,0,152
E08000029,Solihull,utla,2022-10-21,10,0,192
E08000029,Solihull,utla,2022-10-20,21,1,253
E08000029,Solihull,utla,2022-10-19,31,0,271
E08000029,Solihull,utla,2022-10-18,27,0,324
E08000029,Solihull,utla,2022-10-17,33,2,353
E08000029,Solihull,utla,2022-10-16,28,1,266
E08000029,Solihull,utla,2022-10-15,29,0,210
E08000029,Solihull,utla,2022-10-14,24,0,241
E08000029,Solihull,utla,2022-10-13,27,0,280
E08000029,Solihull,utla,2022-10-12,30,0,302
E08000029,Solihull,utla,2022-10-11,37,0,395
E08000029,Solihull,utla,2022-10-10,27,0,333
E08000029,Solihull,utla,2022-10-09,22,0,181
E08000029,Solihull,utla,2022-10-08,30,1,217
E08000029,Solihull,utla,2022-10-07,30,1,280
E08000029,Solihull,utla,2022-10-06,42,1,265
E08000029,Solihull,utla,2022-10-05,47,0,370
E08000029,Solihull,utla,2022-10-04,40,1,564
E08000029,Solihull,utla,2022-10-03,43,1,345
E08000029,Solihull,utla,2022-10-02,44,1,227
E08000029,Solihull,utla,2022-10-01,26,0,230
E08000029,Solihull,utla,2022-09-30,27,0,213
E08000029,Solihull,utla,2022-09-29,20,0,256
E08000029,Solihull,utla,2022-09-28,28,0,266
E08000029,Solihull,utla,2022-09-27,32,1,333
E08000029,Solihull,utla,2022-09-26,23,1,367
E08000029,Solihull,utla,2022-09-25,20,0,216
E08000029,Solihull,utla,2022-09-24,22,0,249
E08000029,Solihull,utla,2022-09-23,28,2,357
E08000029,Solihull,utla,2022-09-22,34,0,311
E08000029,Solihull,utla,2022-09-21,29,0,296
E08000029,Solihull,utla,2022-09-20,25,0,344
E08000029,Solihull,utla,2022-09-19,27,0,264
E08000029,Solihull,utla,2022-09-18,11,0,155
E08000029,Solihull,utla,2022-09-17,10,1,195
E08000029,Solihull,utla,2022-09-16,17,0,265
E08000029,Solihull,utla,2022-09-15,13,0,251
E08000029,Solihull,utla,2022-09-14,28,0,289
E08000029,Solihull,utla,2022-09-13,16,1,314
E08000029,Solihull,utla,2022-09-12,13,0,403
E08000029,Solihull,utla,2022-09-11,20,0,203
E08000029,Solihull,utla,2022-09-10,8,0,170
E08000029,Solihull,utla,2022-09-09,14,1,230
E08000029,Solihull,utla,2022-09-08,12,0,247
E08000029,Solihull,utla,2022-09-07,20,0,264
E08000029,Solihull,utla,2022-09-06,19,0,331
E08000029,Solihull,utla,2022-09-05,11,0,356
E08000029,Solihull,utla,2022-09-04,9,0,231
E08000029,Solihull,utla,2022-09-03,6,0,235
E08000029,Solihull,utla,2022-09-02,3,1,239
E08000029,Solihull,utla,2022-09-01,7,1,332
E08000029,Solihull,utla,2022-08-31,13,0,383
E08000029,Solihull,utla,2022-08-30,13,0,540
E08000029,Solihull,utla,2022-08-29,12,0,476
E08000029,Solihull,utla,2022-08-28,8,0,248
E08000029,Solihull,utla,2022-08-27,14,1,269
E08000029,Solihull,utla,2022-08-26,9,0,449
