areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000014,Sefton,utla,2022-11-16,6,,122
E08000014,Sefton,utla,2022-11-15,9,,143
E08000014,Sefton,utla,2022-11-14,16,0,139
E08000014,Sefton,utla,2022-11-13,15,0,125
E08000014,Sefton,utla,2022-11-12,7,0,159
E08000014,Sefton,utla,2022-11-11,10,0,123
E08000014,Sefton,utla,2022-11-10,10,0,135
E08000014,Sefton,utla,2022-11-09,25,0,297
E08000014,Sefton,utla,2022-11-08,23,0,303
E08000014,Sefton,utla,2022-11-07,28,1,253
E08000014,Sefton,utla,2022-11-06,22,0,185
E08000014,Sefton,utla,2022-11-05,20,2,243
E08000014,Sefton,utla,2022-11-04,28,0,217
E08000014,Sefton,utla,2022-11-03,27,1,333
E08000014,Sefton,utla,2022-11-02,32,0,273
E08000014,Sefton,utla,2022-11-01,27,0,241
E08000014,Sefton,utla,2022-10-31,32,0,236
E08000014,Sefton,utla,2022-10-30,19,0,204
E08000014,Sefton,utla,2022-10-29,21,0,268
E08000014,Sefton,utla,2022-10-28,24,1,226
E08000014,Sefton,utla,2022-10-27,29,1,282
E08000014,Sefton,utla,2022-10-26,24,3,275
E08000014,Sefton,utla,2022-10-25,21,0,315
E08000014,Sefton,utla,2022-10-24,33,1,313
E08000014,Sefton,utla,2022-10-23,20,0,237
E08000014,Sefton,utla,2022-10-22,23,0,224
E08000014,Sefton,utla,2022-10-21,34,2,337
E08000014,Sefton,utla,2022-10-20,32,1,301
E08000014,Sefton,utla,2022-10-19,36,1,490
E08000014,Sefton,utla,2022-10-18,53,1,568
E08000014,Sefton,utla,2022-10-17,42,1,452
E08000014,Sefton,utla,2022-10-16,36,0,346
E08000014,Sefton,utla,2022-10-15,38,1,321
E08000014,Sefton,utla,2022-10-14,52,0,317
E08000014,Sefton,utla,2022-10-13,27,0,321
E08000014,Sefton,utla,2022-10-12,47,2,449
E08000014,Sefton,utla,2022-10-11,48,3,405
E08000014,Sefton,utla,2022-10-10,51,0,352
E08000014,Sefton,utla,2022-10-09,37,0,325
E08000014,Sefton,utla,2022-10-08,27,1,326
E08000014,Sefton,utla,2022-10-07,45,0,399
E08000014,Sefton,utla,2022-10-06,62,2,465
E08000014,Sefton,utla,2022-10-05,58,1,369
E08000014,Sefton,utla,2022-10-04,56,3,394
E08000014,Sefton,utla,2022-10-03,52,0,366
E08000014,Sefton,utla,2022-10-02,38,0,266
E08000014,Sefton,utla,2022-10-01,34,1,263
E08000014,Sefton,utla,2022-09-30,32,0,334
E08000014,Sefton,utla,2022-09-29,43,1,390
E08000014,Sefton,utla,2022-09-28,46,0,385
E08000014,Sefton,utla,2022-09-27,19,1,368
E08000014,Sefton,utla,2022-09-26,45,0,460
E08000014,Sefton,utla,2022-09-25,32,2,319
E08000014,Sefton,utla,2022-09-24,26,1,210
E08000014,Sefton,utla,2022-09-23,26,1,323
