areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000051,Shropshire,utla,2022-11-16,5,,238
E06000051,Shropshire,utla,2022-11-15,21,,229
E06000051,Shropshire,utla,2022-11-14,22,1,207
E06000051,Shropshire,utla,2022-11-13,14,0,164
E06000051,Shropshire,utla,2022-11-12,8,0,167
E06000051,Shropshire,utla,2022-11-11,12,0,190
E06000051,Shropshire,utla,2022-11-10,9,1,178
E06000051,Shropshire,utla,2022-11-09,30,0,223
E06000051,Shropshire,utla,2022-11-08,21,1,316
E06000051,Shropshire,utla,2022-11-07,23,3,358
E06000051,Shropshire,utla,2022-11-06,19,0,287
E06000051,Shropshire,utla,2022-11-05,16,1,186
E06000051,Shropshire,utla,2022-11-04,15,2,307
E06000051,Shropshire,utla,2022-11-03,35,1,309
E06000051,Shropshire,utla,2022-11-02,22,1,449
E06000051,Shropshire,utla,2022-11-01,43,0,472
E06000051,Shropshire,utla,2022-10-31,30,0,337
E06000051,Shropshire,utla,2022-10-30,15,2,252
E06000051,Shropshire,utla,2022-10-29,16,2,266
E06000051,Shropshire,utla,2022-10-28,34,1,358
E06000051,Shropshire,utla,2022-10-27,31,0,436
E06000051,Shropshire,utla,2022-10-26,35,1,512
E06000051,Shropshire,utla,2022-10-25,39,1,723
E06000051,Shropshire,utla,2022-10-24,45,1,514
E06000051,Shropshire,utla,2022-10-23,41,0,496
E06000051,Shropshire,utla,2022-10-22,31,1,640
E06000051,Shropshire,utla,2022-10-21,56,1,689
E06000051,Shropshire,utla,2022-10-20,37,1,513
E06000051,Shropshire,utla,2022-10-19,51,0,644
E06000051,Shropshire,utla,2022-10-18,61,3,653
E06000051,Shropshire,utla,2022-10-17,57,0,544
E06000051,Shropshire,utla,2022-10-16,47,0,461
E06000051,Shropshire,utla,2022-10-15,36,1,357
E06000051,Shropshire,utla,2022-10-14,44,1,597
E06000051,Shropshire,utla,2022-10-13,41,2,505
E06000051,Shropshire,utla,2022-10-12,71,2,655
E06000051,Shropshire,utla,2022-10-11,76,1,805
E06000051,Shropshire,utla,2022-10-10,88,3,657
E06000051,Shropshire,utla,2022-10-09,64,1,461
E06000051,Shropshire,utla,2022-10-08,67,0,583
E06000051,Shropshire,utla,2022-10-07,55,1,627
E06000051,Shropshire,utla,2022-10-06,70,1,605
E06000051,Shropshire,utla,2022-10-05,73,0,600
E06000051,Shropshire,utla,2022-10-04,70,2,703
E06000051,Shropshire,utla,2022-10-03,67,1,655
E06000051,Shropshire,utla,2022-10-02,64,2,394
E06000051,Shropshire,utla,2022-10-01,50,1,481
E06000051,Shropshire,utla,2022-09-30,52,0,410
E06000051,Shropshire,utla,2022-09-29,65,1,593
E06000051,Shropshire,utla,2022-09-28,56,0,567
E06000051,Shropshire,utla,2022-09-27,57,0,595
E06000051,Shropshire,utla,2022-09-26,34,1,558
E06000051,Shropshire,utla,2022-09-25,48,0,412
E06000051,Shropshire,utla,2022-09-24,20,1,551
E06000051,Shropshire,utla,2022-09-23,35,1,406
E06000051,Shropshire,utla,2022-09-22,42,1,567
E06000051,Shropshire,utla,2022-09-21,44,0,591
E06000051,Shropshire,utla,2022-09-20,44,4,524
E06000051,Shropshire,utla,2022-09-19,36,1,474
E06000051,Shropshire,utla,2022-09-18,24,0,380
E06000051,Shropshire,utla,2022-09-17,24,3,284
E06000051,Shropshire,utla,2022-09-16,23,1,590
E06000051,Shropshire,utla,2022-09-15,23,0,551
E06000051,Shropshire,utla,2022-09-14,40,1,556
E06000051,Shropshire,utla,2022-09-13,28,2,485
E06000051,Shropshire,utla,2022-09-12,27,0,733
E06000051,Shropshire,utla,2022-09-11,26,0,373
E06000051,Shropshire,utla,2022-09-10,22,0,332
E06000051,Shropshire,utla,2022-09-09,18,0,568
E06000051,Shropshire,utla,2022-09-08,24,1,627
E06000051,Shropshire,utla,2022-09-07,22,0,571
E06000051,Shropshire,utla,2022-09-06,30,0,710
E06000051,Shropshire,utla,2022-09-05,33,1,730
E06000051,Shropshire,utla,2022-09-04,25,0,523
E06000051,Shropshire,utla,2022-09-03,25,0,596
E06000051,Shropshire,utla,2022-09-02,30,0,748
E06000051,Shropshire,utla,2022-09-01,25,1,813
E06000051,Shropshire,utla,2022-08-31,28,2,1050
E06000051,Shropshire,utla,2022-08-30,26,0,1331
E06000051,Shropshire,utla,2022-08-29,24,0,1197
E06000051,Shropshire,utla,2022-08-28,23,1,740
E06000051,Shropshire,utla,2022-08-27,27,0,875
E06000051,Shropshire,utla,2022-08-26,21,1,1097
E06000051,Shropshire,utla,2022-08-25,29,3,1403
E06000051,Shropshire,utla,2022-08-24,18,0,1366
E06000051,Shropshire,utla,2022-08-23,33,1,1422
E06000051,Shropshire,utla,2022-08-22,28,3,1489
E06000051,Shropshire,utla,2022-08-21,38,0,758
E06000051,Shropshire,utla,2022-08-20,26,1,973
E06000051,Shropshire,utla,2022-08-19,32,1,1209
E06000051,Shropshire,utla,2022-08-18,23,1,1579
E06000051,Shropshire,utla,2022-08-17,25,1,1283
E06000051,Shropshire,utla,2022-08-16,40,0,1422
E06000051,Shropshire,utla,2022-08-15,38,4,1676
E06000051,Shropshire,utla,2022-08-14,41,1,954
E06000051,Shropshire,utla,2022-08-13,37,2,857
E06000051,Shropshire,utla,2022-08-12,41,1,1610
E06000051,Shropshire,utla,2022-08-11,39,3,1709
E06000051,Shropshire,utla,2022-08-10,32,0,1535
E06000051,Shropshire,utla,2022-08-09,59,1,1740
E06000051,Shropshire,utla,2022-08-08,72,1,1947
E06000051,Shropshire,utla,2022-08-07,42,1,1077
E06000051,Shropshire,utla,2022-08-06,48,0,994
E06000051,Shropshire,utla,2022-08-05,47,1,1477
E06000051,Shropshire,utla,2022-08-04,41,1,1666
E06000051,Shropshire,utla,2022-08-03,45,2,1460
E06000051,Shropshire,utla,2022-08-02,62,2,1717
E06000051,Shropshire,utla,2022-08-01,68,0,1863
E06000051,Shropshire,utla,2022-07-31,67,3,1170
E06000051,Shropshire,utla,2022-07-30,42,1,1151
E06000051,Shropshire,utla,2022-07-29,67,2,1912
E06000051,Shropshire,utla,2022-07-28,45,4,1789
E06000051,Shropshire,utla,2022-07-27,73,1,1721
E06000051,Shropshire,utla,2022-07-26,65,3,1824
E06000051,Shropshire,utla,2022-07-25,90,3,2141
E06000051,Shropshire,utla,2022-07-24,70,1,1514
E06000051,Shropshire,utla,2022-07-23,51,3,1214
E06000051,Shropshire,utla,2022-07-22,64,1,1605
E06000051,Shropshire,utla,2022-07-21,82,1,1838
E06000051,Shropshire,utla,2022-07-20,88,1,1703
E06000051,Shropshire,utla,2022-07-19,89,2,1805
E06000051,Shropshire,utla,2022-07-18,111,3,2181
E06000051,Shropshire,utla,2022-07-17,88,2,1387
E06000051,Shropshire,utla,2022-07-16,86,4,1549
E06000051,Shropshire,utla,2022-07-15,107,2,1865
E06000051,Shropshire,utla,2022-07-14,108,0,2019
E06000051,Shropshire,utla,2022-07-13,109,1,1852
E06000051,Shropshire,utla,2022-07-12,134,0,2164
E06000051,Shropshire,utla,2022-07-11,217,2,2400
E06000051,Shropshire,utla,2022-07-10,102,2,1818
E06000051,Shropshire,utla,2022-07-09,104,1,1386
E06000051,Shropshire,utla,2022-07-08,130,1,1910
E06000051,Shropshire,utla,2022-07-07,142,0,2050
E06000051,Shropshire,utla,2022-07-06,157,1,2016
E06000051,Shropshire,utla,2022-07-05,169,1,2286
E06000051,Shropshire,utla,2022-07-04,176,1,2575
E06000051,Shropshire,utla,2022-07-03,165,1,1702
E06000051,Shropshire,utla,2022-07-02,113,0,1572
E06000051,Shropshire,utla,2022-07-01,145,0,1956
E06000051,Shropshire,utla,2022-06-30,138,0,1890
E06000051,Shropshire,utla,2022-06-29,112,1,1838
E06000051,Shropshire,utla,2022-06-28,138,0,2002
E06000051,Shropshire,utla,2022-06-27,134,0,2287
E06000051,Shropshire,utla,2022-06-26,125,0,1418
E06000051,Shropshire,utla,2022-06-25,82,0,1267
E06000051,Shropshire,utla,2022-06-24,84,1,1813
E06000051,Shropshire,utla,2022-06-23,112,1,1788
E06000051,Shropshire,utla,2022-06-22,118,0,1778
E06000051,Shropshire,utla,2022-06-21,101,0,1612
E06000051,Shropshire,utla,2022-06-20,75,0,2007
E06000051,Shropshire,utla,2022-06-19,89,1,1317
E06000051,Shropshire,utla,2022-06-18,59,0,1220
E06000051,Shropshire,utla,2022-06-17,73,0,1432
E06000051,Shropshire,utla,2022-06-16,77,1,1630
E06000051,Shropshire,utla,2022-06-15,72,0,1563
E06000051,Shropshire,utla,2022-06-14,69,0,1615
E06000051,Shropshire,utla,2022-06-13,86,0,1948
E06000051,Shropshire,utla,2022-06-12,64,0,1155
E06000051,Shropshire,utla,2022-06-11,46,0,927
E06000051,Shropshire,utla,2022-06-10,39,0,1403
E06000051,Shropshire,utla,2022-06-09,51,0,1563
E06000051,Shropshire,utla,2022-06-08,47,0,1445
E06000051,Shropshire,utla,2022-06-07,46,0,1522
E06000051,Shropshire,utla,2022-06-06,42,0,2014
E06000051,Shropshire,utla,2022-06-05,36,0,1140
E06000051,Shropshire,utla,2022-06-04,28,1,978
E06000051,Shropshire,utla,2022-06-03,25,0,1262
E06000051,Shropshire,utla,2022-06-02,24,1,1198
E06000051,Shropshire,utla,2022-06-01,26,0,1451
E06000051,Shropshire,utla,2022-05-31,35,0,1374
