areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000034,Kirklees,utla,2022-11-16,14,,151
E08000034,Kirklees,utla,2022-11-15,18,,240
E08000034,Kirklees,utla,2022-11-14,16,0,149
E08000034,Kirklees,utla,2022-11-13,16,0,124
E08000034,Kirklees,utla,2022-11-12,14,0,120
E08000034,Kirklees,utla,2022-11-11,14,1,130
E08000034,Kirklees,utla,2022-11-10,25,2,344
E08000034,Kirklees,utla,2022-11-09,25,0,350
E08000034,Kirklees,utla,2022-11-08,23,0,352
E08000034,Kirklees,utla,2022-11-07,19,2,292
E08000034,Kirklees,utla,2022-11-06,16,2,209
E08000034,Kirklees,utla,2022-11-05,11,0,188
E08000034,Kirklees,utla,2022-11-04,12,3,357
E08000034,Kirklees,utla,2022-11-03,17,0,324
E08000034,Kirklees,utla,2022-11-02,24,0,307
E08000034,Kirklees,utla,2022-11-01,25,0,301
E08000034,Kirklees,utla,2022-10-31,29,2,356
E08000034,Kirklees,utla,2022-10-30,17,0,357
E08000034,Kirklees,utla,2022-10-29,17,0,298
E08000034,Kirklees,utla,2022-10-28,25,0,364
E08000034,Kirklees,utla,2022-10-27,36,0,401
E08000034,Kirklees,utla,2022-10-26,23,2,445
E08000034,Kirklees,utla,2022-10-25,35,0,463
E08000034,Kirklees,utla,2022-10-24,37,0,406
E08000034,Kirklees,utla,2022-10-23,25,2,416
E08000034,Kirklees,utla,2022-10-22,23,1,359
E08000034,Kirklees,utla,2022-10-21,32,1,488
E08000034,Kirklees,utla,2022-10-20,42,3,496
E08000034,Kirklees,utla,2022-10-19,49,0,570
E08000034,Kirklees,utla,2022-10-18,49,2,465
E08000034,Kirklees,utla,2022-10-17,53,1,550
E08000034,Kirklees,utla,2022-10-16,56,0,444
E08000034,Kirklees,utla,2022-10-15,31,0,435
E08000034,Kirklees,utla,2022-10-14,39,1,459
E08000034,Kirklees,utla,2022-10-13,41,1,502
E08000034,Kirklees,utla,2022-10-12,54,1,608
E08000034,Kirklees,utla,2022-10-11,55,0,672
E08000034,Kirklees,utla,2022-10-10,70,3,558
E08000034,Kirklees,utla,2022-10-09,47,0,561
E08000034,Kirklees,utla,2022-10-08,51,1,435
