areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000003,Redcar and Cleveland,utla,2022-11-16,1,,68
E06000003,Redcar and Cleveland,utla,2022-11-15,6,,88
E06000003,Redcar and Cleveland,utla,2022-11-14,9,1,56
E06000003,Redcar and Cleveland,utla,2022-11-13,9,0,35
E06000003,Redcar and Cleveland,utla,2022-11-12,9,0,53
E06000003,Redcar and Cleveland,utla,2022-11-11,5,1,134
E06000003,Redcar and Cleveland,utla,2022-11-10,9,0,70
E06000003,Redcar and Cleveland,utla,2022-11-09,9,0,132
E06000003,Redcar and Cleveland,utla,2022-11-08,15,0,103
E06000003,Redcar and Cleveland,utla,2022-11-07,8,0,94
E06000003,Redcar and Cleveland,utla,2022-11-06,4,0,64
E06000003,Redcar and Cleveland,utla,2022-11-05,5,1,126
E06000003,Redcar and Cleveland,utla,2022-11-04,9,0,198
E06000003,Redcar and Cleveland,utla,2022-11-03,9,1,144
E06000003,Redcar and Cleveland,utla,2022-11-02,41,1,150
E06000003,Redcar and Cleveland,utla,2022-11-01,12,1,162
E06000003,Redcar and Cleveland,utla,2022-10-31,12,0,95
E06000003,Redcar and Cleveland,utla,2022-10-30,12,0,75
E06000003,Redcar and Cleveland,utla,2022-10-29,4,1,129
E06000003,Redcar and Cleveland,utla,2022-10-28,12,0,119
E06000003,Redcar and Cleveland,utla,2022-10-27,14,1,139
E06000003,Redcar and Cleveland,utla,2022-10-26,20,0,161
E06000003,Redcar and Cleveland,utla,2022-10-25,9,0,105
E06000003,Redcar and Cleveland,utla,2022-10-24,9,0,84
E06000003,Redcar and Cleveland,utla,2022-10-23,15,3,87
E06000003,Redcar and Cleveland,utla,2022-10-22,11,0,198
E06000003,Redcar and Cleveland,utla,2022-10-21,9,2,120
E06000003,Redcar and Cleveland,utla,2022-10-20,15,0,178
E06000003,Redcar and Cleveland,utla,2022-10-19,16,0,270
E06000003,Redcar and Cleveland,utla,2022-10-18,20,0,196
E06000003,Redcar and Cleveland,utla,2022-10-17,19,1,170
E06000003,Redcar and Cleveland,utla,2022-10-16,15,2,134
E06000003,Redcar and Cleveland,utla,2022-10-15,17,0,218
E06000003,Redcar and Cleveland,utla,2022-10-14,19,0,151
E06000003,Redcar and Cleveland,utla,2022-10-13,28,1,200
E06000003,Redcar and Cleveland,utla,2022-10-12,20,0,161
E06000003,Redcar and Cleveland,utla,2022-10-11,18,0,161
E06000003,Redcar and Cleveland,utla,2022-10-10,19,0,157
E06000003,Redcar and Cleveland,utla,2022-10-09,18,1,162
E06000003,Redcar and Cleveland,utla,2022-10-08,14,0,147
E06000003,Redcar and Cleveland,utla,2022-10-07,24,1,247
E06000003,Redcar and Cleveland,utla,2022-10-06,26,0,185
E06000003,Redcar and Cleveland,utla,2022-10-05,15,0,153
E06000003,Redcar and Cleveland,utla,2022-10-04,14,0,135
E06000003,Redcar and Cleveland,utla,2022-10-03,23,1,138
E06000003,Redcar and Cleveland,utla,2022-10-02,16,0,113
E06000003,Redcar and Cleveland,utla,2022-10-01,12,0,192
E06000003,Redcar and Cleveland,utla,2022-09-30,19,0,90
E06000003,Redcar and Cleveland,utla,2022-09-29,15,0,192
E06000003,Redcar and Cleveland,utla,2022-09-28,21,0,134
E06000003,Redcar and Cleveland,utla,2022-09-27,14,0,198
E06000003,Redcar and Cleveland,utla,2022-09-26,22,0,187
E06000003,Redcar and Cleveland,utla,2022-09-25,14,0,110
E06000003,Redcar and Cleveland,utla,2022-09-24,9,0,74
E06000003,Redcar and Cleveland,utla,2022-09-23,7,0,159
E06000003,Redcar and Cleveland,utla,2022-09-22,4,1,128
E06000003,Redcar and Cleveland,utla,2022-09-21,11,0,148
E06000003,Redcar and Cleveland,utla,2022-09-20,14,0,119
E06000003,Redcar and Cleveland,utla,2022-09-19,7,0,119
E06000003,Redcar and Cleveland,utla,2022-09-18,7,0,103
E06000003,Redcar and Cleveland,utla,2022-09-17,1,0,95
E06000003,Redcar and Cleveland,utla,2022-09-16,12,0,100
E06000003,Redcar and Cleveland,utla,2022-09-15,5,0,126
E06000003,Redcar and Cleveland,utla,2022-09-14,9,0,119
E06000003,Redcar and Cleveland,utla,2022-09-13,5,1,101
E06000003,Redcar and Cleveland,utla,2022-09-12,7,0,133
E06000003,Redcar and Cleveland,utla,2022-09-11,5,0,91
E06000003,Redcar and Cleveland,utla,2022-09-10,7,1,83
E06000003,Redcar and Cleveland,utla,2022-09-09,9,0,132
E06000003,Redcar and Cleveland,utla,2022-09-08,17,1,104
E06000003,Redcar and Cleveland,utla,2022-09-07,5,0,130
E06000003,Redcar and Cleveland,utla,2022-09-06,12,0,146
E06000003,Redcar and Cleveland,utla,2022-09-05,12,1,165
