areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E10000020,Norfolk,utla,2022-11-16,25,,660
E10000020,Norfolk,utla,2022-11-15,41,,581
E10000020,Norfolk,utla,2022-11-14,48,2,791
E10000020,Norfolk,utla,2022-11-13,40,0,588
E10000020,Norfolk,utla,2022-11-12,34,0,499
E10000020,Norfolk,utla,2022-11-11,32,0,638
E10000020,Norfolk,utla,2022-11-10,40,0,703
E10000020,Norfolk,utla,2022-11-09,53,0,854
E10000020,Norfolk,utla,2022-11-08,48,0,869
E10000020,Norfolk,utla,2022-11-07,69,1,996
E10000020,Norfolk,utla,2022-11-06,61,3,640
E10000020,Norfolk,utla,2022-11-05,39,1,572
E10000020,Norfolk,utla,2022-11-04,61,1,773
E10000020,Norfolk,utla,2022-11-03,64,0,908
E10000020,Norfolk,utla,2022-11-02,62,0,978
E10000020,Norfolk,utla,2022-11-01,78,0,1015
E10000020,Norfolk,utla,2022-10-31,86,1,1239
E10000020,Norfolk,utla,2022-10-30,78,6,826
E10000020,Norfolk,utla,2022-10-29,60,0,727
E10000020,Norfolk,utla,2022-10-28,66,4,1050
E10000020,Norfolk,utla,2022-10-27,84,2,1294
E10000020,Norfolk,utla,2022-10-26,94,1,1223
E10000020,Norfolk,utla,2022-10-25,91,1,1378
E10000020,Norfolk,utla,2022-10-24,121,4,1387
E10000020,Norfolk,utla,2022-10-23,123,1,1062
E10000020,Norfolk,utla,2022-10-22,111,2,1116
E10000020,Norfolk,utla,2022-10-21,101,4,1418
E10000020,Norfolk,utla,2022-10-20,113,2,1469
E10000020,Norfolk,utla,2022-10-19,124,0,1409
E10000020,Norfolk,utla,2022-10-18,183,2,1952
E10000020,Norfolk,utla,2022-10-17,172,1,1714
E10000020,Norfolk,utla,2022-10-16,148,2,1157
E10000020,Norfolk,utla,2022-10-15,136,1,1076
E10000020,Norfolk,utla,2022-10-14,142,1,1636
E10000020,Norfolk,utla,2022-10-13,154,2,1660
E10000020,Norfolk,utla,2022-10-12,134,2,1437
E10000020,Norfolk,utla,2022-10-11,162,4,1675
E10000020,Norfolk,utla,2022-10-10,190,1,1730
E10000020,Norfolk,utla,2022-10-09,159,1,1240
E10000020,Norfolk,utla,2022-10-08,136,3,1194
E10000020,Norfolk,utla,2022-10-07,174,2,1632
E10000020,Norfolk,utla,2022-10-06,203,0,1745
E10000020,Norfolk,utla,2022-10-05,201,4,1748
E10000020,Norfolk,utla,2022-10-04,197,1,1660
E10000020,Norfolk,utla,2022-10-03,219,2,1762
E10000020,Norfolk,utla,2022-10-02,158,0,1301
E10000020,Norfolk,utla,2022-10-01,124,1,1111
E10000020,Norfolk,utla,2022-09-30,132,0,1348
E10000020,Norfolk,utla,2022-09-29,132,1,1786
E10000020,Norfolk,utla,2022-09-28,155,1,1721
E10000020,Norfolk,utla,2022-09-27,169,1,1516
E10000020,Norfolk,utla,2022-09-26,150,3,1886
E10000020,Norfolk,utla,2022-09-25,133,0,1101
E10000020,Norfolk,utla,2022-09-24,122,1,962
E10000020,Norfolk,utla,2022-09-23,116,2,1724
E10000020,Norfolk,utla,2022-09-22,116,0,1785
E10000020,Norfolk,utla,2022-09-21,124,0,1504
E10000020,Norfolk,utla,2022-09-20,130,1,1457
E10000020,Norfolk,utla,2022-09-19,112,0,1347
E10000020,Norfolk,utla,2022-09-18,79,0,856
E10000020,Norfolk,utla,2022-09-17,51,0,892
E10000020,Norfolk,utla,2022-09-16,63,2,1228
E10000020,Norfolk,utla,2022-09-15,64,0,1378
E10000020,Norfolk,utla,2022-09-14,88,2,1297
E10000020,Norfolk,utla,2022-09-13,68,1,1262
E10000020,Norfolk,utla,2022-09-12,80,1,1731
E10000020,Norfolk,utla,2022-09-11,72,1,1105
E10000020,Norfolk,utla,2022-09-10,52,1,1077
E10000020,Norfolk,utla,2022-09-09,60,1,1368
E10000020,Norfolk,utla,2022-09-08,62,2,1491
E10000020,Norfolk,utla,2022-09-07,60,2,1501
E10000020,Norfolk,utla,2022-09-06,74,1,1688
E10000020,Norfolk,utla,2022-09-05,89,4,2217
E10000020,Norfolk,utla,2022-09-04,64,2,1274
E10000020,Norfolk,utla,2022-09-03,65,0,1772
E10000020,Norfolk,utla,2022-09-02,59,1,2063
E10000020,Norfolk,utla,2022-09-01,71,2,2053
E10000020,Norfolk,utla,2022-08-31,69,0,2432
E10000020,Norfolk,utla,2022-08-30,109,1,3000
E10000020,Norfolk,utla,2022-08-29,91,2,3131
E10000020,Norfolk,utla,2022-08-28,74,2,1412
E10000020,Norfolk,utla,2022-08-27,48,1,1502
E10000020,Norfolk,utla,2022-08-26,54,2,2371
E10000020,Norfolk,utla,2022-08-25,53,1,3334
E10000020,Norfolk,utla,2022-08-24,73,1,3169
E10000020,Norfolk,utla,2022-08-23,68,2,2730
E10000020,Norfolk,utla,2022-08-22,91,0,4410
E10000020,Norfolk,utla,2022-08-21,63,4,1773
E10000020,Norfolk,utla,2022-08-20,55,1,1778
