areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E10000015,Hertfordshire,utla,2022-11-16,42,,1024
E10000015,Hertfordshire,utla,2022-11-15,47,,873
E10000015,Hertfordshire,utla,2022-11-14,70,1,921
E10000015,Hertfordshire,utla,2022-11-13,44,2,576
E10000015,Hertfordshire,utla,2022-11-12,48,1,608
E10000015,Hertfordshire,utla,2022-11-11,52,0,890
E10000015,Hertfordshire,utla,2022-11-10,42,2,933
E10000015,Hertfordshire,utla,2022-11-09,64,3,1130
E10000015,Hertfordshire,utla,2022-11-08,62,0,1222
E10000015,Hertfordshire,utla,2022-11-07,71,4,1431
E10000015,Hertfordshire,utla,2022-11-06,72,0,897
E10000015,Hertfordshire,utla,2022-11-05,57,2,942
E10000015,Hertfordshire,utla,2022-11-04,67,2,1226
E10000015,Hertfordshire,utla,2022-11-03,58,4,1488
E10000015,Hertfordshire,utla,2022-11-02,68,2,1391
E10000015,Hertfordshire,utla,2022-11-01,76,0,1506
E10000015,Hertfordshire,utla,2022-10-31,112,2,1531
E10000015,Hertfordshire,utla,2022-10-30,91,6,1005
E10000015,Hertfordshire,utla,2022-10-29,57,3,1070
E10000015,Hertfordshire,utla,2022-10-28,87,3,1254
E10000015,Hertfordshire,utla,2022-10-27,78,1,1387
E10000015,Hertfordshire,utla,2022-10-26,91,4,1798
E10000015,Hertfordshire,utla,2022-10-25,118,4,1722
E10000015,Hertfordshire,utla,2022-10-24,104,3,1713
E10000015,Hertfordshire,utla,2022-10-23,116,5,1277
E10000015,Hertfordshire,utla,2022-10-22,94,4,1246
E10000015,Hertfordshire,utla,2022-10-21,88,1,1656
E10000015,Hertfordshire,utla,2022-10-20,113,4,1937
E10000015,Hertfordshire,utla,2022-10-19,141,4,2147
E10000015,Hertfordshire,utla,2022-10-18,141,1,1683
E10000015,Hertfordshire,utla,2022-10-17,160,5,1981
E10000015,Hertfordshire,utla,2022-10-16,148,4,1353
E10000015,Hertfordshire,utla,2022-10-15,129,3,1439
E10000015,Hertfordshire,utla,2022-10-14,139,5,1881
E10000015,Hertfordshire,utla,2022-10-13,151,3,1894
E10000015,Hertfordshire,utla,2022-10-12,143,2,2077
E10000015,Hertfordshire,utla,2022-10-11,137,4,2151
E10000015,Hertfordshire,utla,2022-10-10,180,0,2359
E10000015,Hertfordshire,utla,2022-10-09,142,5,1539
E10000015,Hertfordshire,utla,2022-10-08,145,2,1678
E10000015,Hertfordshire,utla,2022-10-07,168,5,2015
E10000015,Hertfordshire,utla,2022-10-06,166,1,2146
E10000015,Hertfordshire,utla,2022-10-05,201,1,2009
E10000015,Hertfordshire,utla,2022-10-04,196,1,1928
E10000015,Hertfordshire,utla,2022-10-03,173,4,2058
E10000015,Hertfordshire,utla,2022-10-02,156,1,1463
E10000015,Hertfordshire,utla,2022-10-01,134,6,1661
E10000015,Hertfordshire,utla,2022-09-30,149,3,2322
E10000015,Hertfordshire,utla,2022-09-29,135,0,2223
E10000015,Hertfordshire,utla,2022-09-28,157,2,2187
E10000015,Hertfordshire,utla,2022-09-27,168,1,1912
E10000015,Hertfordshire,utla,2022-09-26,160,0,1991
E10000015,Hertfordshire,utla,2022-09-25,146,1,1282
E10000015,Hertfordshire,utla,2022-09-24,116,1,1203
E10000015,Hertfordshire,utla,2022-09-23,114,3,1605
E10000015,Hertfordshire,utla,2022-09-22,115,1,1912
E10000015,Hertfordshire,utla,2022-09-21,154,3,1670
E10000015,Hertfordshire,utla,2022-09-20,130,1,1962
E10000015,Hertfordshire,utla,2022-09-19,116,1,1450
E10000015,Hertfordshire,utla,2022-09-18,69,1,1101
E10000015,Hertfordshire,utla,2022-09-17,68,3,1152
E10000015,Hertfordshire,utla,2022-09-16,50,0,1455
E10000015,Hertfordshire,utla,2022-09-15,72,2,1667
E10000015,Hertfordshire,utla,2022-09-14,84,0,1856
E10000015,Hertfordshire,utla,2022-09-13,96,1,1853
E10000015,Hertfordshire,utla,2022-09-12,96,2,2125
E10000015,Hertfordshire,utla,2022-09-11,67,1,1343
E10000015,Hertfordshire,utla,2022-09-10,48,0,1254
E10000015,Hertfordshire,utla,2022-09-09,60,0,1674
E10000015,Hertfordshire,utla,2022-09-08,69,1,1811
E10000015,Hertfordshire,utla,2022-09-07,76,2,1915
E10000015,Hertfordshire,utla,2022-09-06,64,1,2210
E10000015,Hertfordshire,utla,2022-09-05,73,0,2506
E10000015,Hertfordshire,utla,2022-09-04,69,1,1416
E10000015,Hertfordshire,utla,2022-09-03,67,2,1447
E10000015,Hertfordshire,utla,2022-09-02,68,3,2249
E10000015,Hertfordshire,utla,2022-09-01,86,2,2356
E10000015,Hertfordshire,utla,2022-08-31,68,0,2531
E10000015,Hertfordshire,utla,2022-08-30,72,3,3266
E10000015,Hertfordshire,utla,2022-08-29,64,1,2466
E10000015,Hertfordshire,utla,2022-08-28,52,2,1574
E10000015,Hertfordshire,utla,2022-08-27,41,3,1679
E10000015,Hertfordshire,utla,2022-08-26,54,2,2494
E10000015,Hertfordshire,utla,2022-08-25,64,3,3491
E10000015,Hertfordshire,utla,2022-08-24,67,1,2939
E10000015,Hertfordshire,utla,2022-08-23,80,3,2933
E10000015,Hertfordshire,utla,2022-08-22,78,2,4115
E10000015,Hertfordshire,utla,2022-08-21,74,1,2339
E10000015,Hertfordshire,utla,2022-08-20,48,2,2234
E10000015,Hertfordshire,utla,2022-08-19,72,1,2831
E10000015,Hertfordshire,utla,2022-08-18,87,1,3690
E10000015,Hertfordshire,utla,2022-08-17,107,0,3281
E10000015,Hertfordshire,utla,2022-08-16,106,1,3383
E10000015,Hertfordshire,utla,2022-08-15,99,1,4284
E10000015,Hertfordshire,utla,2022-08-14,100,1,2226
E10000015,Hertfordshire,utla,2022-08-13,80,1,2193
E10000015,Hertfordshire,utla,2022-08-12,111,2,3154
E10000015,Hertfordshire,utla,2022-08-11,106,1,3733
E10000015,Hertfordshire,utla,2022-08-10,111,3,3749
E10000015,Hertfordshire,utla,2022-08-09,112,1,3692
E10000015,Hertfordshire,utla,2022-08-08,143,0,4667
E10000015,Hertfordshire,utla,2022-08-07,134,1,2337
E10000015,Hertfordshire,utla,2022-08-06,81,0,2490
E10000015,Hertfordshire,utla,2022-08-05,107,2,3416
E10000015,Hertfordshire,utla,2022-08-04,128,3,4012
E10000015,Hertfordshire,utla,2022-08-03,129,3,3466
E10000015,Hertfordshire,utla,2022-08-02,136,2,4066
E10000015,Hertfordshire,utla,2022-08-01,184,3,4918
E10000015,Hertfordshire,utla,2022-07-31,117,2,2632
E10000015,Hertfordshire,utla,2022-07-30,136,3,2669
E10000015,Hertfordshire,utla,2022-07-29,119,4,3428
E10000015,Hertfordshire,utla,2022-07-28,130,4,4308
E10000015,Hertfordshire,utla,2022-07-27,174,2,4020
E10000015,Hertfordshire,utla,2022-07-26,220,0,4353
E10000015,Hertfordshire,utla,2022-07-25,241,4,5377
E10000015,Hertfordshire,utla,2022-07-24,226,3,2980
E10000015,Hertfordshire,utla,2022-07-23,160,2,3060
E10000015,Hertfordshire,utla,2022-07-22,235,3,4253
E10000015,Hertfordshire,utla,2022-07-21,305,5,5084
E10000015,Hertfordshire,utla,2022-07-20,331,3,5338
E10000015,Hertfordshire,utla,2022-07-19,314,4,4067
E10000015,Hertfordshire,utla,2022-07-18,374,4,6264
E10000015,Hertfordshire,utla,2022-07-17,373,2,3409
E10000015,Hertfordshire,utla,2022-07-16,343,1,4237
E10000015,Hertfordshire,utla,2022-07-15,425,1,5037
E10000015,Hertfordshire,utla,2022-07-14,411,2,5375
E10000015,Hertfordshire,utla,2022-07-13,536,0,5627
E10000015,Hertfordshire,utla,2022-07-12,575,6,5297
E10000015,Hertfordshire,utla,2022-07-11,642,4,6364
E10000015,Hertfordshire,utla,2022-07-10,562,1,4208
E10000015,Hertfordshire,utla,2022-07-09,455,4,4036
E10000015,Hertfordshire,utla,2022-07-08,566,3,4933
E10000015,Hertfordshire,utla,2022-07-07,585,0,5838
E10000015,Hertfordshire,utla,2022-07-06,689,5,6058
E10000015,Hertfordshire,utla,2022-07-05,708,3,5915
E10000015,Hertfordshire,utla,2022-07-04,776,2,6579
E10000015,Hertfordshire,utla,2022-07-03,612,3,3863
E10000015,Hertfordshire,utla,2022-07-02,421,1,3565
E10000015,Hertfordshire,utla,2022-07-01,503,0,5062
E10000015,Hertfordshire,utla,2022-06-30,498,3,5588
E10000015,Hertfordshire,utla,2022-06-29,438,3,5320
E10000015,Hertfordshire,utla,2022-06-28,466,3,5114
E10000015,Hertfordshire,utla,2022-06-27,474,2,6273
E10000015,Hertfordshire,utla,2022-06-26,418,0,3435
E10000015,Hertfordshire,utla,2022-06-25,343,3,3551
E10000015,Hertfordshire,utla,2022-06-24,345,0,4190
E10000015,Hertfordshire,utla,2022-06-23,409,1,5199
E10000015,Hertfordshire,utla,2022-06-22,395,3,4913
E10000015,Hertfordshire,utla,2022-06-21,393,2,4992
E10000015,Hertfordshire,utla,2022-06-20,376,1,5909
E10000015,Hertfordshire,utla,2022-06-19,323,0,3452
E10000015,Hertfordshire,utla,2022-06-18,267,2,3083
E10000015,Hertfordshire,utla,2022-06-17,272,1,4358
E10000015,Hertfordshire,utla,2022-06-16,243,3,4993
E10000015,Hertfordshire,utla,2022-06-15,267,1,4384
E10000015,Hertfordshire,utla,2022-06-14,295,0,4607
E10000015,Hertfordshire,utla,2022-06-13,287,0,5881
E10000015,Hertfordshire,utla,2022-06-12,247,0,3215
E10000015,Hertfordshire,utla,2022-06-11,192,1,3039
E10000015,Hertfordshire,utla,2022-06-10,186,0,4178
E10000015,Hertfordshire,utla,2022-06-09,236,0,4851
E10000015,Hertfordshire,utla,2022-06-08,227,1,4697
E10000015,Hertfordshire,utla,2022-06-07,206,2,4710
E10000015,Hertfordshire,utla,2022-06-06,228,0,5856
E10000015,Hertfordshire,utla,2022-06-05,175,3,3433
E10000015,Hertfordshire,utla,2022-06-04,130,4,2677
E10000015,Hertfordshire,utla,2022-06-03,113,1,2993
E10000015,Hertfordshire,utla,2022-06-02,110,4,3460
E10000015,Hertfordshire,utla,2022-06-01,114,1,3753
E10000015,Hertfordshire,utla,2022-05-31,121,3,3951
E10000015,Hertfordshire,utla,2022-05-30,114,2,4867
E10000015,Hertfordshire,utla,2022-05-29,98,1,2888
E10000015,Hertfordshire,utla,2022-05-28,79,3,2875
E10000015,Hertfordshire,utla,2022-05-27,84,0,4374
E10000015,Hertfordshire,utla,2022-05-26,114,2,5002
E10000015,Hertfordshire,utla,2022-05-25,133,1,4822
E10000015,Hertfordshire,utla,2022-05-24,122,3,5005
E10000015,Hertfordshire,utla,2022-05-23,145,3,5991
E10000015,Hertfordshire,utla,2022-05-22,95,0,3350
E10000015,Hertfordshire,utla,2022-05-21,89,1,3089
E10000015,Hertfordshire,utla,2022-05-20,107,1,4515
E10000015,Hertfordshire,utla,2022-05-19,131,1,4943
E10000015,Hertfordshire,utla,2022-05-18,126,0,5219
E10000015,Hertfordshire,utla,2022-05-17,173,2,5051
E10000015,Hertfordshire,utla,2022-05-16,176,1,6564
E10000015,Hertfordshire,utla,2022-05-15,141,2,3948
E10000015,Hertfordshire,utla,2022-05-14,118,3,3364
E10000015,Hertfordshire,utla,2022-05-13,108,0,4932
E10000015,Hertfordshire,utla,2022-05-12,118,3,5831
E10000015,Hertfordshire,utla,2022-05-11,161,4,5648
E10000015,Hertfordshire,utla,2022-05-10,195,2,5753
E10000015,Hertfordshire,utla,2022-05-09,179,3,6997
E10000015,Hertfordshire,utla,2022-05-08,164,2,3997
E10000015,Hertfordshire,utla,2022-05-07,121,7,4227
E10000015,Hertfordshire,utla,2022-05-06,179,2,5509
E10000015,Hertfordshire,utla,2022-05-05,169,2,5915
E10000015,Hertfordshire,utla,2022-05-04,218,5,6549
E10000015,Hertfordshire,utla,2022-05-03,249,4,7356
E10000015,Hertfordshire,utla,2022-05-02,220,3,5247
E10000015,Hertfordshire,utla,2022-05-01,171,7,4247
E10000015,Hertfordshire,utla,2022-04-30,155,4,4351
E10000015,Hertfordshire,utla,2022-04-29,196,3,6104
E10000015,Hertfordshire,utla,2022-04-28,203,5,6848
E10000015,Hertfordshire,utla,2022-04-27,204,5,6961
E10000015,Hertfordshire,utla,2022-04-26,259,4,7210
E10000015,Hertfordshire,utla,2022-04-25,291,8,8760
E10000015,Hertfordshire,utla,2022-04-24,247,8,5360
E10000015,Hertfordshire,utla,2022-04-23,214,2,4994
E10000015,Hertfordshire,utla,2022-04-22,250,8,6625
E10000015,Hertfordshire,utla,2022-04-21,287,2,7798
E10000015,Hertfordshire,utla,2022-04-20,362,6,8090
E10000015,Hertfordshire,utla,2022-04-19,444,5,9350
E10000015,Hertfordshire,utla,2022-04-18,416,10,6853
E10000015,Hertfordshire,utla,2022-04-17,328,3,5186
E10000015,Hertfordshire,utla,2022-04-16,297,3,5077
E10000015,Hertfordshire,utla,2022-04-15,351,2,5924
E10000015,Hertfordshire,utla,2022-04-14,448,2,8561
E10000015,Hertfordshire,utla,2022-04-13,551,7,9254
E10000015,Hertfordshire,utla,2022-04-12,594,2,9433
E10000015,Hertfordshire,utla,2022-04-11,594,6,10735
E10000015,Hertfordshire,utla,2022-04-10,519,0,7530
E10000015,Hertfordshire,utla,2022-04-09,492,6,7278
E10000015,Hertfordshire,utla,2022-04-08,549,4,9832
E10000015,Hertfordshire,utla,2022-04-07,659,7,11296
E10000015,Hertfordshire,utla,2022-04-06,746,1,12121
E10000015,Hertfordshire,utla,2022-04-05,838,3,12322
E10000015,Hertfordshire,utla,2022-04-04,972,1,13331
E10000015,Hertfordshire,utla,2022-04-03,707,2,10956
E10000015,Hertfordshire,utla,2022-04-02,665,8,9488
E10000015,Hertfordshire,utla,2022-04-01,922,2,14635
E10000015,Hertfordshire,utla,2022-03-31,1059,3,15147
E10000015,Hertfordshire,utla,2022-03-30,1408,4,16319
E10000015,Hertfordshire,utla,2022-03-29,1516,5,17051
E10000015,Hertfordshire,utla,2022-03-28,1765,5,17192
E10000015,Hertfordshire,utla,2022-03-27,1358,7,15133
E10000015,Hertfordshire,utla,2022-03-26,1215,8,12335
E10000015,Hertfordshire,utla,2022-03-25,1271,4,16006
E10000015,Hertfordshire,utla,2022-03-24,1538,3,17482
E10000015,Hertfordshire,utla,2022-03-23,1778,4,18861
E10000015,Hertfordshire,utla,2022-03-22,1866,1,19035
E10000015,Hertfordshire,utla,2022-03-21,2067,2,19414
E10000015,Hertfordshire,utla,2022-03-20,1494,3,15117
E10000015,Hertfordshire,utla,2022-03-19,1348,2,14109
E10000015,Hertfordshire,utla,2022-03-18,1447,4,16846
E10000015,Hertfordshire,utla,2022-03-17,1689,2,17760
E10000015,Hertfordshire,utla,2022-03-16,1755,2,19440
E10000015,Hertfordshire,utla,2022-03-15,1798,3,18714
E10000015,Hertfordshire,utla,2022-03-14,1910,2,19072
E10000015,Hertfordshire,utla,2022-03-13,1560,2,16107
E10000015,Hertfordshire,utla,2022-03-12,1325,5,13178
E10000015,Hertfordshire,utla,2022-03-11,1393,2,16275
E10000015,Hertfordshire,utla,2022-03-10,1344,3,17382
E10000015,Hertfordshire,utla,2022-03-09,1401,3,17739
E10000015,Hertfordshire,utla,2022-03-08,1330,2,16324
E10000015,Hertfordshire,utla,2022-03-07,1236,3,16815
E10000015,Hertfordshire,utla,2022-03-06,915,3,13339
E10000015,Hertfordshire,utla,2022-03-05,749,3,11495
E10000015,Hertfordshire,utla,2022-03-04,813,0,14358
E10000015,Hertfordshire,utla,2022-03-03,894,2,15171
E10000015,Hertfordshire,utla,2022-03-02,905,2,17109
E10000015,Hertfordshire,utla,2022-03-01,827,0,15328
E10000015,Hertfordshire,utla,2022-02-28,743,2,16623
E10000015,Hertfordshire,utla,2022-02-27,522,0,13160
E10000015,Hertfordshire,utla,2022-02-26,433,2,11447
E10000015,Hertfordshire,utla,2022-02-25,440,5,14498
E10000015,Hertfordshire,utla,2022-02-24,519,3,16736
E10000015,Hertfordshire,utla,2022-02-23,603,0,19172
E10000015,Hertfordshire,utla,2022-02-22,681,1,17298
E10000015,Hertfordshire,utla,2022-02-21,791,3,21481
E10000015,Hertfordshire,utla,2022-02-20,761,3,21312
E10000015,Hertfordshire,utla,2022-02-19,684,2,14454
E10000015,Hertfordshire,utla,2022-02-18,622,3,15714
E10000015,Hertfordshire,utla,2022-02-17,773,4,20023
E10000015,Hertfordshire,utla,2022-02-16,964,2,22568
E10000015,Hertfordshire,utla,2022-02-15,909,5,20770
E10000015,Hertfordshire,utla,2022-02-14,943,3,21029
E10000015,Hertfordshire,utla,2022-02-13,750,1,18411
E10000015,Hertfordshire,utla,2022-02-12,638,7,18758
E10000015,Hertfordshire,utla,2022-02-11,802,3,23439
E10000015,Hertfordshire,utla,2022-02-10,1078,5,27372
E10000015,Hertfordshire,utla,2022-02-09,1258,3,32002
E10000015,Hertfordshire,utla,2022-02-08,1354,4,27627
E10000015,Hertfordshire,utla,2022-02-07,1435,1,30078
E10000015,Hertfordshire,utla,2022-02-06,1279,3,28424
E10000015,Hertfordshire,utla,2022-02-05,1071,3,22657
E10000015,Hertfordshire,utla,2022-02-04,1307,2,26538
E10000015,Hertfordshire,utla,2022-02-03,1504,1,30494
E10000015,Hertfordshire,utla,2022-02-02,1739,2,35038
E10000015,Hertfordshire,utla,2022-02-01,1854,4,30488
E10000015,Hertfordshire,utla,2022-01-31,2110,4,32719
E10000015,Hertfordshire,utla,2022-01-30,1774,4,31017
E10000015,Hertfordshire,utla,2022-01-29,1580,3,24405
E10000015,Hertfordshire,utla,2022-01-28,1610,3,28325
E10000015,Hertfordshire,utla,2022-01-27,1827,1,31947
E10000015,Hertfordshire,utla,2022-01-26,2094,2,37905
E10000015,Hertfordshire,utla,2022-01-25,2253,4,31388
E10000015,Hertfordshire,utla,2022-01-24,2286,5,33868
E10000015,Hertfordshire,utla,2022-01-23,1946,3,32748
E10000015,Hertfordshire,utla,2022-01-22,1673,5,25811
E10000015,Hertfordshire,utla,2022-01-21,1651,3,29116
E10000015,Hertfordshire,utla,2022-01-20,1789,5,32020
E10000015,Hertfordshire,utla,2022-01-19,2011,7,37949
E10000015,Hertfordshire,utla,2022-01-18,2060,3,30814
E10000015,Hertfordshire,utla,2022-01-17,2283,4,33473
E10000015,Hertfordshire,utla,2022-01-16,1642,6,33136
E10000015,Hertfordshire,utla,2022-01-15,1300,4,24815
E10000015,Hertfordshire,utla,2022-01-14,1415,2,27841
E10000015,Hertfordshire,utla,2022-01-13,1432,2,32946
E10000015,Hertfordshire,utla,2022-01-12,1638,3,37731
E10000015,Hertfordshire,utla,2022-01-11,1737,4,31390
E10000015,Hertfordshire,utla,2022-01-10,2012,6,36567
E10000015,Hertfordshire,utla,2022-01-09,1545,9,39800
E10000015,Hertfordshire,utla,2022-01-08,1472,5,31162
E10000015,Hertfordshire,utla,2022-01-07,1904,3,40573
E10000015,Hertfordshire,utla,2022-01-06,2763,2,49226
E10000015,Hertfordshire,utla,2022-01-05,3333,4,58500
E10000015,Hertfordshire,utla,2022-01-04,4278,4,52174
E10000015,Hertfordshire,utla,2022-01-03,3597,5,37086
E10000015,Hertfordshire,utla,2022-01-02,2828,2,34086
E10000015,Hertfordshire,utla,2022-01-01,1825,4,26212
E10000015,Hertfordshire,utla,2021-12-31,2952,1,42331
E10000015,Hertfordshire,utla,2021-12-30,3955,3,38526
E10000015,Hertfordshire,utla,2021-12-29,4893,1,40556
E10000015,Hertfordshire,utla,2021-12-28,3821,2,37826
E10000015,Hertfordshire,utla,2021-12-27,3874,1,35503
E10000015,Hertfordshire,utla,2021-12-26,2274,2,37257
E10000015,Hertfordshire,utla,2021-12-25,1532,0,31674
E10000015,Hertfordshire,utla,2021-12-24,2958,2,46799
E10000015,Hertfordshire,utla,2021-12-23,3813,3,44932
E10000015,Hertfordshire,utla,2021-12-22,3617,2,47372
E10000015,Hertfordshire,utla,2021-12-21,3661,2,44409
E10000015,Hertfordshire,utla,2021-12-20,3553,3,44213
E10000015,Hertfordshire,utla,2021-12-19,2500,5,42774
E10000015,Hertfordshire,utla,2021-12-18,2453,3,39962
E10000015,Hertfordshire,utla,2021-12-17,2363,2,44543
E10000015,Hertfordshire,utla,2021-12-16,2786,1,43633
E10000015,Hertfordshire,utla,2021-12-15,2941,2,45710
E10000015,Hertfordshire,utla,2021-12-14,2676,1,35351
E10000015,Hertfordshire,utla,2021-12-13,2043,2,36493
E10000015,Hertfordshire,utla,2021-12-12,1235,2,35823
E10000015,Hertfordshire,utla,2021-12-11,1166,1,27382
E10000015,Hertfordshire,utla,2021-12-10,1119,0,31207
E10000015,Hertfordshire,utla,2021-12-09,1242,0,33749
E10000015,Hertfordshire,utla,2021-12-08,1158,2,33602
E10000015,Hertfordshire,utla,2021-12-07,1185,3,28512
E10000015,Hertfordshire,utla,2021-12-06,1155,3,30526
E10000015,Hertfordshire,utla,2021-12-05,779,4,31286
E10000015,Hertfordshire,utla,2021-12-04,769,4,21861
E10000015,Hertfordshire,utla,2021-12-03,874,4,27689
E10000015,Hertfordshire,utla,2021-12-02,933,1,29992
E10000015,Hertfordshire,utla,2021-12-01,1083,1,33858
E10000015,Hertfordshire,utla,2021-11-30,1160,0,27550
E10000015,Hertfordshire,utla,2021-11-29,1028,2,27407
E10000015,Hertfordshire,utla,2021-11-28,797,2,27920
E10000015,Hertfordshire,utla,2021-11-27,709,2,19372
E10000015,Hertfordshire,utla,2021-11-26,846,0,21556
E10000015,Hertfordshire,utla,2021-11-25,910,3,25404
E10000015,Hertfordshire,utla,2021-11-24,987,0,28481
E10000015,Hertfordshire,utla,2021-11-23,986,2,25434
E10000015,Hertfordshire,utla,2021-11-22,1062,0,26565
E10000015,Hertfordshire,utla,2021-11-21,742,2,26942
E10000015,Hertfordshire,utla,2021-11-20,815,3,20759
E10000015,Hertfordshire,utla,2021-11-19,804,4,22060
E10000015,Hertfordshire,utla,2021-11-18,917,1,24834
E10000015,Hertfordshire,utla,2021-11-17,982,3,27593
E10000015,Hertfordshire,utla,2021-11-16,972,4,22890
E10000015,Hertfordshire,utla,2021-11-15,1041,1,25340
E10000015,Hertfordshire,utla,2021-11-14,736,2,26787
E10000015,Hertfordshire,utla,2021-11-13,717,2,17248
E10000015,Hertfordshire,utla,2021-11-12,753,3,21058
E10000015,Hertfordshire,utla,2021-11-11,880,1,25956
E10000015,Hertfordshire,utla,2021-11-10,939,2,27903
E10000015,Hertfordshire,utla,2021-11-09,883,2,20958
E10000015,Hertfordshire,utla,2021-11-08,841,2,26195
E10000015,Hertfordshire,utla,2021-11-07,534,2,25187
E10000015,Hertfordshire,utla,2021-11-06,542,3,17036
E10000015,Hertfordshire,utla,2021-11-05,514,0,20564
E10000015,Hertfordshire,utla,2021-11-04,650,0,23883
E10000015,Hertfordshire,utla,2021-11-03,663,3,28587
E10000015,Hertfordshire,utla,2021-11-02,722,0,22806
E10000015,Hertfordshire,utla,2021-11-01,798,3,26718
E10000015,Hertfordshire,utla,2021-10-31,715,1,29125
E10000015,Hertfordshire,utla,2021-10-30,697,0,19748
E10000015,Hertfordshire,utla,2021-10-29,795,4,20717
E10000015,Hertfordshire,utla,2021-10-28,744,2,20780
E10000015,Hertfordshire,utla,2021-10-27,886,3,23921
E10000015,Hertfordshire,utla,2021-10-26,872,2,22103
