areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000026,Plymouth,utla,2022-11-16,8,,188
E06000026,Plymouth,utla,2022-11-15,20,,194
E06000026,Plymouth,utla,2022-11-14,12,0,167
E06000026,Plymouth,utla,2022-11-13,8,0,134
E06000026,Plymouth,utla,2022-11-12,12,0,186
E06000026,Plymouth,utla,2022-11-11,13,0,411
E06000026,Plymouth,utla,2022-11-10,17,0,170
E06000026,Plymouth,utla,2022-11-09,10,0,415
E06000026,Plymouth,utla,2022-11-08,17,0,346
E06000026,Plymouth,utla,2022-11-07,25,0,446
E06000026,Plymouth,utla,2022-11-06,19,0,283
E06000026,Plymouth,utla,2022-11-05,12,1,412
E06000026,Plymouth,utla,2022-11-04,18,0,390
E06000026,Plymouth,utla,2022-11-03,29,0,307
E06000026,Plymouth,utla,2022-11-02,28,1,417
E06000026,Plymouth,utla,2022-11-01,37,2,595
E06000026,Plymouth,utla,2022-10-31,48,2,425
E06000026,Plymouth,utla,2022-10-30,35,1,312
E06000026,Plymouth,utla,2022-10-29,19,2,213
E06000026,Plymouth,utla,2022-10-28,17,1,503
E06000026,Plymouth,utla,2022-10-27,30,0,381
E06000026,Plymouth,utla,2022-10-26,38,2,487
E06000026,Plymouth,utla,2022-10-25,32,1,410
E06000026,Plymouth,utla,2022-10-24,39,0,476
E06000026,Plymouth,utla,2022-10-23,29,1,417
E06000026,Plymouth,utla,2022-10-22,34,2,377
E06000026,Plymouth,utla,2022-10-21,34,1,435
E06000026,Plymouth,utla,2022-10-20,38,1,495
E06000026,Plymouth,utla,2022-10-19,56,0,520
E06000026,Plymouth,utla,2022-10-18,42,0,592
E06000026,Plymouth,utla,2022-10-17,69,1,561
E06000026,Plymouth,utla,2022-10-16,56,2,360
E06000026,Plymouth,utla,2022-10-15,37,0,366
E06000026,Plymouth,utla,2022-10-14,41,1,418
E06000026,Plymouth,utla,2022-10-13,39,0,581
E06000026,Plymouth,utla,2022-10-12,54,0,578
E06000026,Plymouth,utla,2022-10-11,74,1,527
E06000026,Plymouth,utla,2022-10-10,75,0,612
E06000026,Plymouth,utla,2022-10-09,54,0,387
E06000026,Plymouth,utla,2022-10-08,51,0,383
E06000026,Plymouth,utla,2022-10-07,52,0,436
E06000026,Plymouth,utla,2022-10-06,54,1,550
E06000026,Plymouth,utla,2022-10-05,82,0,491
E06000026,Plymouth,utla,2022-10-04,88,0,509
E06000026,Plymouth,utla,2022-10-03,96,0,550
E06000026,Plymouth,utla,2022-10-02,76,0,351
E06000026,Plymouth,utla,2022-10-01,53,1,338
E06000026,Plymouth,utla,2022-09-30,51,0,400
E06000026,Plymouth,utla,2022-09-29,52,0,417
E06000026,Plymouth,utla,2022-09-28,57,0,388
E06000026,Plymouth,utla,2022-09-27,50,0,388
E06000026,Plymouth,utla,2022-09-26,71,0,539
E06000026,Plymouth,utla,2022-09-25,43,1,303
E06000026,Plymouth,utla,2022-09-24,29,1,277
E06000026,Plymouth,utla,2022-09-23,41,0,414
E06000026,Plymouth,utla,2022-09-22,41,1,427
E06000026,Plymouth,utla,2022-09-21,35,0,345
E06000026,Plymouth,utla,2022-09-20,50,1,545
E06000026,Plymouth,utla,2022-09-19,38,1,410
E06000026,Plymouth,utla,2022-09-18,13,0,233
E06000026,Plymouth,utla,2022-09-17,21,0,239
E06000026,Plymouth,utla,2022-09-16,15,0,360
E06000026,Plymouth,utla,2022-09-15,18,0,369
E06000026,Plymouth,utla,2022-09-14,29,0,345
E06000026,Plymouth,utla,2022-09-13,26,0,326
E06000026,Plymouth,utla,2022-09-12,28,0,448
E06000026,Plymouth,utla,2022-09-11,10,0,214
E06000026,Plymouth,utla,2022-09-10,12,0,199
E06000026,Plymouth,utla,2022-09-09,18,1,313
E06000026,Plymouth,utla,2022-09-08,14,0,294
E06000026,Plymouth,utla,2022-09-07,17,0,345
E06000026,Plymouth,utla,2022-09-06,39,1,413
E06000026,Plymouth,utla,2022-09-05,27,0,529
E06000026,Plymouth,utla,2022-09-04,20,0,291
E06000026,Plymouth,utla,2022-09-03,16,0,227
E06000026,Plymouth,utla,2022-09-02,21,0,457
E06000026,Plymouth,utla,2022-09-01,20,0,364
E06000026,Plymouth,utla,2022-08-31,23,0,453
E06000026,Plymouth,utla,2022-08-30,24,0,605
E06000026,Plymouth,utla,2022-08-29,26,0,727
E06000026,Plymouth,utla,2022-08-28,8,1,320
E06000026,Plymouth,utla,2022-08-27,11,0,376
E06000026,Plymouth,utla,2022-08-26,11,0,522
E06000026,Plymouth,utla,2022-08-25,14,0,719
E06000026,Plymouth,utla,2022-08-24,17,0,571
E06000026,Plymouth,utla,2022-08-23,18,1,632
E06000026,Plymouth,utla,2022-08-22,19,0,980
E06000026,Plymouth,utla,2022-08-21,17,0,424
E06000026,Plymouth,utla,2022-08-20,13,0,541
E06000026,Plymouth,utla,2022-08-19,11,0,640
E06000026,Plymouth,utla,2022-08-18,20,0,847
E06000026,Plymouth,utla,2022-08-17,18,0,617
E06000026,Plymouth,utla,2022-08-16,19,0,733
E06000026,Plymouth,utla,2022-08-15,28,0,1034
E06000026,Plymouth,utla,2022-08-14,21,1,465
E06000026,Plymouth,utla,2022-08-13,15,0,419
E06000026,Plymouth,utla,2022-08-12,23,2,638
E06000026,Plymouth,utla,2022-08-11,21,0,844
E06000026,Plymouth,utla,2022-08-10,36,0,694
E06000026,Plymouth,utla,2022-08-09,34,0,796
E06000026,Plymouth,utla,2022-08-08,45,0,1128
E06000026,Plymouth,utla,2022-08-07,30,1,580
E06000026,Plymouth,utla,2022-08-06,19,0,577
E06000026,Plymouth,utla,2022-08-05,26,0,743
E06000026,Plymouth,utla,2022-08-04,37,1,933
E06000026,Plymouth,utla,2022-08-03,40,0,848
E06000026,Plymouth,utla,2022-08-02,39,1,1040
E06000026,Plymouth,utla,2022-08-01,41,1,1193
E06000026,Plymouth,utla,2022-07-31,40,2,740
E06000026,Plymouth,utla,2022-07-30,31,1,532
E06000026,Plymouth,utla,2022-07-29,42,0,804
E06000026,Plymouth,utla,2022-07-28,39,2,1265
E06000026,Plymouth,utla,2022-07-27,39,0,943
E06000026,Plymouth,utla,2022-07-26,52,0,921
E06000026,Plymouth,utla,2022-07-25,56,0,1282
E06000026,Plymouth,utla,2022-07-24,68,0,807
E06000026,Plymouth,utla,2022-07-23,46,0,622
E06000026,Plymouth,utla,2022-07-22,51,0,1133
E06000026,Plymouth,utla,2022-07-21,66,0,1100
E06000026,Plymouth,utla,2022-07-20,79,1,1189
E06000026,Plymouth,utla,2022-07-19,98,1,1493
E06000026,Plymouth,utla,2022-07-18,121,0,1496
E06000026,Plymouth,utla,2022-07-17,104,1,917
E06000026,Plymouth,utla,2022-07-16,65,1,903
E06000026,Plymouth,utla,2022-07-15,90,1,1100
E06000026,Plymouth,utla,2022-07-14,131,2,1524
E06000026,Plymouth,utla,2022-07-13,132,1,1325
E06000026,Plymouth,utla,2022-07-12,128,0,1153
E06000026,Plymouth,utla,2022-07-11,161,0,1748
E06000026,Plymouth,utla,2022-07-10,164,1,1182
E06000026,Plymouth,utla,2022-07-09,114,1,832
E06000026,Plymouth,utla,2022-07-08,127,0,1110
E06000026,Plymouth,utla,2022-07-07,166,0,1426
E06000026,Plymouth,utla,2022-07-06,158,1,1319
E06000026,Plymouth,utla,2022-07-05,157,1,1304
E06000026,Plymouth,utla,2022-07-04,203,1,1751
E06000026,Plymouth,utla,2022-07-03,165,0,947
E06000026,Plymouth,utla,2022-07-02,138,0,949
E06000026,Plymouth,utla,2022-07-01,136,0,1203
E06000026,Plymouth,utla,2022-06-30,155,1,1416
E06000026,Plymouth,utla,2022-06-29,130,1,1182
E06000026,Plymouth,utla,2022-06-28,140,0,1271
E06000026,Plymouth,utla,2022-06-27,137,1,1604
E06000026,Plymouth,utla,2022-06-26,104,0,924
E06000026,Plymouth,utla,2022-06-25,76,0,902
E06000026,Plymouth,utla,2022-06-24,123,1,1029
E06000026,Plymouth,utla,2022-06-23,95,0,1232
E06000026,Plymouth,utla,2022-06-22,106,1,1039
E06000026,Plymouth,utla,2022-06-21,107,0,1022
E06000026,Plymouth,utla,2022-06-20,101,0,1457
E06000026,Plymouth,utla,2022-06-19,67,0,734
E06000026,Plymouth,utla,2022-06-18,60,0,663
E06000026,Plymouth,utla,2022-06-17,52,0,951
E06000026,Plymouth,utla,2022-06-16,57,0,975
E06000026,Plymouth,utla,2022-06-15,66,0,955
E06000026,Plymouth,utla,2022-06-14,69,0,1048
E06000026,Plymouth,utla,2022-06-13,73,1,1359
E06000026,Plymouth,utla,2022-06-12,48,0,684
E06000026,Plymouth,utla,2022-06-11,42,1,595
E06000026,Plymouth,utla,2022-06-10,47,0,901
E06000026,Plymouth,utla,2022-06-09,54,0,1052
E06000026,Plymouth,utla,2022-06-08,76,0,896
E06000026,Plymouth,utla,2022-06-07,57,0,998
E06000026,Plymouth,utla,2022-06-06,58,1,1291
E06000026,Plymouth,utla,2022-06-05,58,0,656
E06000026,Plymouth,utla,2022-06-04,43,0,638
E06000026,Plymouth,utla,2022-06-03,28,0,687
E06000026,Plymouth,utla,2022-06-02,46,0,811
E06000026,Plymouth,utla,2022-06-01,32,0,771
E06000026,Plymouth,utla,2022-05-31,29,0,906
E06000026,Plymouth,utla,2022-05-30,24,0,1178
E06000026,Plymouth,utla,2022-05-29,25,0,671
E06000026,Plymouth,utla,2022-05-28,16,0,607
E06000026,Plymouth,utla,2022-05-27,21,0,869
E06000026,Plymouth,utla,2022-05-26,29,0,1095
E06000026,Plymouth,utla,2022-05-25,24,0,1048
E06000026,Plymouth,utla,2022-05-24,26,0,1088
E06000026,Plymouth,utla,2022-05-23,37,0,1379
E06000026,Plymouth,utla,2022-05-22,18,0,716
E06000026,Plymouth,utla,2022-05-21,20,0,713
E06000026,Plymouth,utla,2022-05-20,17,0,956
