areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000001,Bolton,utla,2022-11-16,6,,177
E08000001,Bolton,utla,2022-11-15,16,,103
E08000001,Bolton,utla,2022-11-14,11,1,140
E08000001,Bolton,utla,2022-11-13,11,0,61
E08000001,Bolton,utla,2022-11-12,16,1,135
E08000001,Bolton,utla,2022-11-11,12,0,125
E08000001,Bolton,utla,2022-11-10,8,0,130
E08000001,Bolton,utla,2022-11-09,8,1,176
E08000001,Bolton,utla,2022-11-08,14,0,394
E08000001,Bolton,utla,2022-11-07,17,0,264
E08000001,Bolton,utla,2022-11-06,6,0,137
E08000001,Bolton,utla,2022-11-05,11,1,144
E08000001,Bolton,utla,2022-11-04,9,0,297
E08000001,Bolton,utla,2022-11-03,23,0,232
E08000001,Bolton,utla,2022-11-02,7,3,293
E08000001,Bolton,utla,2022-11-01,24,0,502
E08000001,Bolton,utla,2022-10-31,23,0,372
E08000001,Bolton,utla,2022-10-30,13,0,182
E08000001,Bolton,utla,2022-10-29,17,0,169
E08000001,Bolton,utla,2022-10-28,16,0,207
E08000001,Bolton,utla,2022-10-27,11,1,233
E08000001,Bolton,utla,2022-10-26,20,3,401
E08000001,Bolton,utla,2022-10-25,18,1,366
E08000001,Bolton,utla,2022-10-24,21,0,351
E08000001,Bolton,utla,2022-10-23,14,0,171
E08000001,Bolton,utla,2022-10-22,9,0,189
E08000001,Bolton,utla,2022-10-21,17,5,297
E08000001,Bolton,utla,2022-10-20,19,0,306
E08000001,Bolton,utla,2022-10-19,29,2,349
E08000001,Bolton,utla,2022-10-18,30,0,455
E08000001,Bolton,utla,2022-10-17,21,0,378
E08000001,Bolton,utla,2022-10-16,26,0,241
E08000001,Bolton,utla,2022-10-15,25,1,314
E08000001,Bolton,utla,2022-10-14,31,0,303
E08000001,Bolton,utla,2022-10-13,22,2,258
E08000001,Bolton,utla,2022-10-12,31,0,325
E08000001,Bolton,utla,2022-10-11,29,0,590
E08000001,Bolton,utla,2022-10-10,37,0,486
E08000001,Bolton,utla,2022-10-09,23,1,197
E08000001,Bolton,utla,2022-10-08,22,2,162
E08000001,Bolton,utla,2022-10-07,32,1,285
E08000001,Bolton,utla,2022-10-06,28,1,211
E08000001,Bolton,utla,2022-10-05,24,0,315
E08000001,Bolton,utla,2022-10-04,34,0,320
E08000001,Bolton,utla,2022-10-03,27,0,364
E08000001,Bolton,utla,2022-10-02,28,0,242
E08000001,Bolton,utla,2022-10-01,30,0,163
E08000001,Bolton,utla,2022-09-30,26,0,251
E08000001,Bolton,utla,2022-09-29,19,0,245
E08000001,Bolton,utla,2022-09-28,29,0,356
E08000001,Bolton,utla,2022-09-27,25,1,352
E08000001,Bolton,utla,2022-09-26,21,1,436
E08000001,Bolton,utla,2022-09-25,16,0,236
E08000001,Bolton,utla,2022-09-24,25,1,234
E08000001,Bolton,utla,2022-09-23,23,0,257
E08000001,Bolton,utla,2022-09-22,17,0,277
E08000001,Bolton,utla,2022-09-21,18,0,332
E08000001,Bolton,utla,2022-09-20,21,0,421
E08000001,Bolton,utla,2022-09-19,20,0,317
E08000001,Bolton,utla,2022-09-18,12,0,257
E08000001,Bolton,utla,2022-09-17,10,0,212
E08000001,Bolton,utla,2022-09-16,16,0,302
E08000001,Bolton,utla,2022-09-15,19,0,250
E08000001,Bolton,utla,2022-09-14,10,0,356
E08000001,Bolton,utla,2022-09-13,14,0,426
E08000001,Bolton,utla,2022-09-12,12,0,407
E08000001,Bolton,utla,2022-09-11,19,0,269
E08000001,Bolton,utla,2022-09-10,8,0,265
E08000001,Bolton,utla,2022-09-09,10,1,370
E08000001,Bolton,utla,2022-09-08,5,0,260
E08000001,Bolton,utla,2022-09-07,21,1,358
E08000001,Bolton,utla,2022-09-06,16,0,611
E08000001,Bolton,utla,2022-09-05,20,0,551
E08000001,Bolton,utla,2022-09-04,8,2,417
E08000001,Bolton,utla,2022-09-03,14,0,308
E08000001,Bolton,utla,2022-09-02,17,0,409
E08000001,Bolton,utla,2022-09-01,14,0,455
E08000001,Bolton,utla,2022-08-31,10,0,581
E08000001,Bolton,utla,2022-08-30,17,1,689
E08000001,Bolton,utla,2022-08-29,23,0,678
E08000001,Bolton,utla,2022-08-28,13,2,547
E08000001,Bolton,utla,2022-08-27,13,0,499
E08000001,Bolton,utla,2022-08-26,15,0,457
E08000001,Bolton,utla,2022-08-25,12,0,661
E08000001,Bolton,utla,2022-08-24,18,2,788
E08000001,Bolton,utla,2022-08-23,21,0,761
E08000001,Bolton,utla,2022-08-22,21,0,898
E08000001,Bolton,utla,2022-08-21,20,1,469
E08000001,Bolton,utla,2022-08-20,13,0,554
E08000001,Bolton,utla,2022-08-19,19,0,544
E08000001,Bolton,utla,2022-08-18,18,0,662
E08000001,Bolton,utla,2022-08-17,15,0,701
E08000001,Bolton,utla,2022-08-16,30,0,861
E08000001,Bolton,utla,2022-08-15,29,1,987
E08000001,Bolton,utla,2022-08-14,28,2,470
E08000001,Bolton,utla,2022-08-13,15,1,482
E08000001,Bolton,utla,2022-08-12,18,1,743
E08000001,Bolton,utla,2022-08-11,24,2,641
E08000001,Bolton,utla,2022-08-10,33,0,864
E08000001,Bolton,utla,2022-08-09,30,0,923
E08000001,Bolton,utla,2022-08-08,23,1,950
E08000001,Bolton,utla,2022-08-07,25,0,509
E08000001,Bolton,utla,2022-08-06,14,1,589
E08000001,Bolton,utla,2022-08-05,38,0,806
E08000001,Bolton,utla,2022-08-04,30,2,689
E08000001,Bolton,utla,2022-08-03,30,0,786
E08000001,Bolton,utla,2022-08-02,43,1,870
E08000001,Bolton,utla,2022-08-01,50,0,1038
E08000001,Bolton,utla,2022-07-31,33,2,595
E08000001,Bolton,utla,2022-07-30,32,3,669
E08000001,Bolton,utla,2022-07-29,26,0,808
E08000001,Bolton,utla,2022-07-28,37,1,806
E08000001,Bolton,utla,2022-07-27,39,1,994
E08000001,Bolton,utla,2022-07-26,43,0,984
E08000001,Bolton,utla,2022-07-25,41,2,1058
E08000001,Bolton,utla,2022-07-24,37,1,606
E08000001,Bolton,utla,2022-07-23,37,1,838
E08000001,Bolton,utla,2022-07-22,51,1,1037
E08000001,Bolton,utla,2022-07-21,59,1,914
E08000001,Bolton,utla,2022-07-20,70,3,1062
E08000001,Bolton,utla,2022-07-19,61,1,1091
E08000001,Bolton,utla,2022-07-18,78,0,1153
E08000001,Bolton,utla,2022-07-17,71,1,1007
E08000001,Bolton,utla,2022-07-16,67,2,807
E08000001,Bolton,utla,2022-07-15,74,1,962
E08000001,Bolton,utla,2022-07-14,101,2,1073
E08000001,Bolton,utla,2022-07-13,108,2,1157
E08000001,Bolton,utla,2022-07-12,112,2,1177
E08000001,Bolton,utla,2022-07-11,158,0,1373
E08000001,Bolton,utla,2022-07-10,109,2,998
E08000001,Bolton,utla,2022-07-09,85,0,759
E08000001,Bolton,utla,2022-07-08,107,0,880
E08000001,Bolton,utla,2022-07-07,107,1,1278
E08000001,Bolton,utla,2022-07-06,139,0,1246
E08000001,Bolton,utla,2022-07-05,162,4,1298
E08000001,Bolton,utla,2022-07-04,135,1,1013
E08000001,Bolton,utla,2022-07-03,108,0,736
E08000001,Bolton,utla,2022-07-02,82,1,911
E08000001,Bolton,utla,2022-07-01,86,0,1070
E08000001,Bolton,utla,2022-06-30,102,0,1009
E08000001,Bolton,utla,2022-06-29,69,0,1119
E08000001,Bolton,utla,2022-06-28,82,0,1019
E08000001,Bolton,utla,2022-06-27,114,1,1244
E08000001,Bolton,utla,2022-06-26,84,0,858
E08000001,Bolton,utla,2022-06-25,46,0,634
E08000001,Bolton,utla,2022-06-24,86,2,958
E08000001,Bolton,utla,2022-06-23,72,0,886
E08000001,Bolton,utla,2022-06-22,56,1,879
E08000001,Bolton,utla,2022-06-21,74,1,1081
E08000001,Bolton,utla,2022-06-20,61,1,1185
E08000001,Bolton,utla,2022-06-19,55,1,682
E08000001,Bolton,utla,2022-06-18,40,0,697
E08000001,Bolton,utla,2022-06-17,36,0,704
E08000001,Bolton,utla,2022-06-16,43,1,764
E08000001,Bolton,utla,2022-06-15,31,0,837
E08000001,Bolton,utla,2022-06-14,38,1,1007
E08000001,Bolton,utla,2022-06-13,51,0,1139
E08000001,Bolton,utla,2022-06-12,38,0,746
E08000001,Bolton,utla,2022-06-11,30,0,671
